sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
A_21,-25.1594221536802,-12.1476654363473,5.56441233420473,3.09251974374747,-0.703534623054938,-0.650769045677952,-3.10301148643895,4.68462664404282,-0.830865666262108,-7.96823381085477,-5.11503871515223,11.1869756444755,-3.45947421774377,-5.2475342442468,0.885747847957752,-2.35494900208708,1.86240527736404,1.39766128777813,4.41863690966789,-0.625316450542849,-1.38787741760321,0.203439827748325,-0.707030460083339,-1.01371542831117,6.51815720201675,-1.36838882027042,8.37518631147703,-0.331740363274711,-1.93222576930799,-1.66092894927792,1.45146465999331,-0.0562904019554643,-7.78659981475215,-2.53831649168352,-2.55877400531344,4.27948186185418,-0.58009001416297,-0.847806137999892,-4.17656600625644,1.97931717319228,-3.68404172184956,4.96633404681741,1.39090887837658,5.65820874063546,-0.841635299174237,1.63676413859228,0.992176677765974,1.5469860833215,-2.417006045476,1.27060361639226,-1.99703404390873,1.09997205729422,2.51724329579465,-0.67972212625501,-1.78150106223075,-4.46816315783031,-2.01113642755999,2.33319559019253e-13
A_22,-19.9015376446899,-14.4090325411742,-7.82298395882084,5.21169179702664,-11.6221033519974,5.43527225001324,-2.59045958497242,9.20315215629529,7.49845959055998,-2.22877448166788,4.33400433473294,-1.46217434260968,-4.69121544310345,0.088941514063176,-11.5579339439491,13.1093472805118,-0.249104352378157,0.792645371938128,-9.54396927990566,0.715907066787719,7.4386170276481,2.15582341333964,2.02053781685952,2.29429594543054,2.13082229639235,3.03175416305218,-1.06998332101003,-8.48777523976264,-3.86618679938777,-3.22768766482435,0.833360700786558,2.03995970477038,-0.258714790730223,-1.18634573176846,-2.03737174741348,0.611463626697146,0.154540989567342,-1.25350381111579,1.45482149330238,0.142910321365862,-0.808440595759089,1.22453333014043,0.43451272962363,-1.14953355246562,-0.0950838915562719,-0.107347046698347,-2.92291900644487,1.01220595848346,-0.56531343162062,-2.82792985745189,0.772920982064896,0.208291795531135,-0.727983814005036,1.67003828762174,-1.05076816452481,-0.991773380134284,-0.112509553210189,2.35079172241561e-13
A_23,16.66166903478,1.04199589788754,-1.95381297390694,10.4454122389617,5.57628958014304,2.84955291812325,7.0167179678341,-0.333688064930872,5.42867930948002,-3.47326221490777,-6.1295435719669,2.6818785402873,-1.99587104254436,-5.49314466019034,1.98414177393169,1.51708283745956,-6.29905011766934,0.962186412723105,-4.21625339148485,-5.04585657090745,-2.01179913076534,-1.63966946512853,6.42453494889662,-2.82440285599056,8.17291200769725,0.393822418608483,-0.206832079847321,1.7296020703829,3.06605102539469,-0.929798032908334,0.396747952116036,2.58338345959744,4.25369981890486,1.75803827341195,-3.15355071650944,3.10253766887994,5.85495036878609,4.30968389576149,0.748735863036208,-1.66651213634425,-0.888868841437354,-0.450505890925583,-1.27735827199583,1.03110642643315,-4.22376280417056,-0.90772139444627,1.08303310218157,3.04699766562743,5.56208057680452,4.49542414763112,-1.13363489812641,0.880162741196639,-5.6005521631475,0.905993694060558,2.80154080410727,2.01253847367866,1.08065338785521,2.34875707020428e-13
A_24,-18.1641264540519,-42.0068096028874,-6.26886205754528,7.67910272739518,-9.2909191711486,-0.227275319427266,-5.11213365422084,7.40207593776721,-2.37139076150122,7.54268346385354,5.86630503340895,-1.80596367462952,9.01148080154995,-4.05183382193933,3.98697347394222,-6.27271992664393,-3.20354637761354,1.69288206374665,-3.75509809317463,5.03438341258363,-5.05309933972377,-1.79868065797288,-7.48910654305266,0.0727064260269518,6.42896997222493,4.72012038768886,-3.10952402107153,3.13795855277525,-2.32806506780485,-0.202476592939827,2.88763581565333,5.79471853001187,1.84777875166328,4.01365899785107,5.04519455418453,-0.995316401705672,-1.03307816400843,-0.0972086281958774,-0.590021128414635,0.526785408067265,0.592404034263777,0.170534397442143,2.06633395417227,0.461029145287837,1.55474235961086,-0.22716672392731,2.35456399705184,2.61248951217159,-0.143406676066274,0.298166105136283,0.271636345447678,0.772882232864213,0.625991441227328,2.95701683658928,0.921750302042407,0.829455333119669,-1.51792365007864,2.35170100029493e-13
A_25,-22.8718251477668,-10.7044562509653,7.22852867411621,5.19808753749943,1.03328470535991,-1.72136961494221,-3.58205405519717,3.79067108015864,13.4402297971256,2.49659512031856,0.526282376400576,-3.55708908076724,3.35386350073728,3.68197492683185,4.0619186264736,3.05724257388635,-2.48792234678683,-6.1443297127879,0.941648487723492,5.55566661925718,-4.66022492684996,-2.63436863637696,1.64026474111705,-3.54465930562335,1.29298809041517,-5.97854731776627,1.87661783556232,1.18402189441378,4.50415162310398,2.3876275097913,-0.519256000202314,-1.37205453837777,3.19164239971655,-11.6216430083806,2.7644824011688,-0.042211123899864,-4.81985647234993,0.0245248137864156,4.62363063035014,1.67853442419594,-1.60002961454408,-0.677934043694761,-0.679831659862804,2.19628896795407,-1.76922502064523,0.825296544462086,-1.07307666703978,1.27247814179583,2.21536339366044,-3.91723747808709,0.804465792298983,-3.13906788916953,-2.16123007334914,-2.43546926580997,-0.243001635896607,-1.29121988046789,-1.1662180225051,2.37096828958894e-13
A_26,26.4639772936113,-12.5656380201104,1.30606261527603,-6.72177109286537,-0.789979973995702,-5.73291301242928,-5.93576550518492,-4.4199952379413,3.18537522546586,0.412364288696334,5.13970420268189,-4.06687562414235,-1.27015314621525,-4.25399803215266,-3.04782244371658,2.31057805525395,0.923836911756953,0.713805800858751,4.93567853248243,0.659122883602771,4.17060665393259,-1.29007557653776,0.760688724163527,-3.92247012929526,4.11929851300945,-3.45795970768437,-2.90776897030964,-3.28886329787111,2.54443722856626,2.35750644356914,2.11391712290784,2.67434171822941,-6.13988235809722,2.22000534775444,1.44355904796747,-0.211208404686638,-0.796537308838125,1.38492350619795,-1.70210370374044,-1.14707640675865,0.258772427845285,-5.12041668080852,2.55843047385119,1.44324139132099,2.86403186864276,-3.14378489545344,5.52131987996028,-1.86649502865609,4.44369441041576,-2.16062796816954,2.26678862231848,3.13083102350909,-0.348345778397071,-4.44138782416482,2.3955647273261,-4.95498398102294,5.79758407355817,2.34049206207777e-13
A_27,23.6989658712145,-3.2217674015856,6.98266651104981,8.59733123230647,-3.42587916971176,2.91826306213108,-1.27234207655865,5.68113913242715,9.08352325854252,-2.49132321030734,0.709978919862222,-2.94863973956941,-5.49635299373216,-1.85646411706019,0.790583119179859,-1.56487830612045,0.866705626942438,-1.09818920272448,2.86486016789296,-6.65957062603032,-5.75162021863107,0.875313839755149,-2.34385001700238,9.40795364418718,2.05514113808233,-9.61030943721895,-8.09481747398479,3.361063814915,-0.84149532431518,2.3820760841651,-6.74001266067388,-2.66901293662124,-2.70514681442728,1.32482078191935,-2.38502767646307,-1.67226556472138,-2.21481371442555,1.60487716679848,-1.3409329244763,-0.955384239408457,1.6055536330742,1.676201471627,2.60224086455882,-1.50952654613648,0.206303118894654,-2.86287751668164,-2.99683496118304,1.33807498524589,-2.21946205439262,-0.747363933098338,2.871174115578,3.0265697971383,-0.291708761516254,3.7529296423875,-1.01680535871438,-0.521292902083112,-0.52506343736213,2.35219604130146e-13
A_28,12.2543924490831,14.4613359241283,-11.5355958934191,7.76820230710715,-8.99133931670367,3.74519140101327,1.21789226249615,-0.90642031673652,-3.56151328881047,-2.34375851331751,-9.60318903555434,1.14842695461328,-6.27853726591142,8.47521249633386,-0.471863930380014,-0.00348106120578292,9.70690450994191,-5.24408870798271,-2.23326269169054,5.7389851245962,-2.87324062734903,-6.66984228498409,1.014409746124,-1.73899073050194,1.09197602538965,4.62851778990222,-1.958289530178,5.58105220975044,-4.64023279361576,1.60982017196091,-0.8960729281654,2.09036828009922,-1.08511477340376,1.52632887679669,2.77868246977764,4.57826592209847,0.42563402448994,1.52959917818975,0.909690496512506,-1.06664187670585,4.0913980066,-0.461019958839215,0.149719582513223,3.03220853202182,1.63137200722373,-4.71464432051974,-4.76746434351393,-0.504956080811282,-1.65740478353426,-1.22257896293743,-0.146557267672227,-0.412465063067369,-0.76070516118531,-3.57566638936862,3.34808871558159,-1.90210237196836,0.45201960609711,2.36058266715738e-13
A_29,16.8914076821431,16.77320510928,3.6853122290678,11.5151197843012,-7.44455877697012,-3.52239033753483,-2.25468580167961,5.88445362057966,3.35939843925504,1.29817325157323,-4.53051420622907,-2.61780063132798,-5.02721654723203,-1.76041623206798,1.74054012867518,-1.19070443038395,5.69911628671643,-2.98695624514346,0.36955263796493,5.31555185810291,-3.50033577992523,-1.04945139223859,5.76340689984998,-2.06645421061709,-3.06398580473337,0.155053551261741,0.687635840155715,-0.589204518568303,-0.785587892420403,-2.96609347924334,-1.69453440240161,3.10567105381605,-0.74928072616843,0.279149069190532,2.04662047259726,0.789422977200984,0.141735773051593,-4.45453083262581,-0.282997622098381,-6.29924133417921,-4.30480454544398,-3.4519533505812,1.72787651096166,-4.61895426667147,-0.811233261045332,3.70465600392765,5.95729397739446,-0.183859640764486,-0.379691097693822,4.09564566114465,1.13591514715791,-3.03493494008986,2.60655675681267,3.65226553677502,-5.38227878656417,0.566850780893455,3.38513007406454,2.35038679527483e-13
A_30,-19.5056192388465,3.68125363588497,2.85635369338051,6.94075142168577,0.924102206775669,8.36534012219881,6.59010319932483,-0.907394570008016,-6.12320688825245,-3.33575264619809,-5.98277476973825,-7.60559731473915,-2.42518050166149,-0.580943168933816,1.76424710053311,-3.98724447926647,1.68537241459915,3.14676996622217,1.49730315345187,0.948853837318513,12.2121369972399,6.81472328833638,-1.43208941178656,1.82523642427047,7.92911837123482,2.80971552293497,2.82418784209774,4.33285953263645,5.73428169028069,-1.51043737846062,-3.83271626019871,2.02274843633446,0.63657747958605,-4.04396876272018,1.17159227749058,-4.19228849764421,-3.00063651395211,-2.12325629553669,-1.01583250621562,0.15976496828305,0.229680471418373,-5.28389925437099,1.02446452771819,1.01339611527096,0.0239257061255853,-2.60614303590417,-2.57294023364444,-1.1866104087162,0.971364377285808,2.01582175769077,3.96310747610558,-0.309481570694189,2.45995510654601,-0.444101738586109,-0.78417419237207,2.13320495328123,-1.34606720069079,2.3716625814067e-13
A_31,-22.3748252834211,33.6937379935352,0.574134235086567,6.41782573426276,-1.1743667477884,-17.4807847007604,-7.79332939672602,-4.3691849037271,-2.88564426381413,-7.70933259046181,-2.22496358955909,-14.9700561348462,-2.09256658348724,0.749966451466164,3.78909436830282,0.303426478236226,-6.40422727124128,2.03324957910314,-6.88715201544612,-4.8064244338905,-1.73947028304058,3.6776218575703,-5.5403665445708,-5.85294074582817,-2.76457675895774,1.07618532561222,0.0364113729124351,2.06798344391671,-4.6385727458058,2.73585567533086,3.70558765681535,0.732907200693006,-4.92515319969968,-0.699982579243581,-3.55048884464542,0.968117586095726,-2.3243768963081,1.20490651210414,-0.0447949052393289,-3.05307258179418,-1.43266851863751,0.899349624835087,1.20465305490756,0.543620136102205,0.0462597636440569,0.676308323101124,-0.350449886303159,0.914182664164335,1.05859458360228,-1.62952532188837,-0.302589869452151,0.911737610229794,0.0839743234129454,-0.461673342154083,0.316209136360032,1.58251594339541,-1.6142385356223,2.3436252318516e-13
A_32,19.3025570714275,18.1774613874911,8.00043012906436,9.92567062004356,-2.42609066904003,0.999911666423482,5.41162723449125,11.7789761233753,-0.65867607212702,4.59959238094806,1.55020817024512,0.270810895650579,1.13600693589008,-2.26724985000788,0.988662138134386,1.30645286113502,-2.92136531056576,-3.0886063430089,-2.12612630459862,4.33083068977742,1.73026778548535,1.92154452488351,-7.02758218328139,-0.400168332941131,-3.46626724035843,-4.25937770662328,4.71430260514978,-6.72889579303787,2.31145950389108,4.4335419427064,-4.40799064586598,-2.59195366141542,-0.260721983998114,7.16515210778266,-0.121468878121281,0.230562886043305,0.964724103714318,-4.95523098990601,-1.88102288448533,-0.43391153162846,4.34604173949914,-1.3314878381466,-2.12719813192606,3.55113611846391,2.1746812264085,-0.883866025955717,0.0194341442732074,2.68404170643749,2.26570454154202,3.01779482799737,-3.00834537459513,-0.772809697754264,-2.09140907698193,-5.26962298788359,-1.51964890493378,0.674120636138258,-2.8348092715585,2.35555085982035e-13
A_33,-25.9597939390881,20.9904098304758,3.40548523716783,12.7242284277812,-2.53100634574528,-0.71871257176021,-8.25368688867388,-2.02296064404162,-0.837927966925235,0.919707583481039,-2.80992908940555,1.42138488757453,-1.9649621641526,2.44906949930315,-3.07872286554678,-10.2790288517967,-6.82293497457703,-6.69609169473741,7.00606363346909,0.80938041504654,6.16362967570646,-1.14134023727245,1.66942128072073,1.43699832782504,4.27302013723418,-1.91423949703559,1.30498413723042,-5.74044449134193,-2.09118920561161,4.30142250897814,6.08570637784543,0.843933980337502,4.65641213889967,1.84109835455834,0.522467172270447,-1.03238762137691,0.827803524629516,4.99720444378898,-0.0483220572119814,1.48607886075661,3.02585356190296,1.60477892316225,-2.97353849455757,-6.25537925675322,1.68966031615302,1.85529570785725,-1.05774008613656,-1.28370112557466,-2.89642622064015,-0.469209643237825,0.0685233018576802,0.250870322050235,-1.47680554142639,0.550655068311492,-1.49381935792039,-2.1707563553208,1.28789552274426,2.37357211974335e-13
A_34,21.4023520603812,12.2788662388749,2.965498399962,-1.12638281985207,2.40968625007438,-8.26274551686936,1.0004990631317,9.68311612576648,1.36560403208687,3.68851839624203,-1.43029076235072,-1.17822362608213,1.0077371132986,-2.93133027121723,1.17347903327428,5.240258426651,1.2745493120738,-6.62605777612624,3.94401061403468,5.55220674031743,4.02722687841331,0.913938546461353,-7.32633536899004,-5.08837338988438,-1.40569991570922,3.61480443671754,0.0574363115327778,4.29219002033075,0.329755659966071,-7.49133766688914,-4.37157173980851,-1.31619441020901,-0.111257376800684,1.4365791226367,-3.89069180203955,-2.93252988380775,0.133728080507095,6.70959912263029,1.54738365570134,5.31895687961448,-2.62635736295403,4.73686321357128,-4.35587352110939,-0.563843491523154,0.0912160890489295,-0.959083653027576,1.15325979648528,-4.16726727269528,0.936346725122514,0.514645407604958,0.571662279037518,1.47507679576599,-0.058648352709119,3.88734924409685,1.64242021038784,-1.29950474479182,1.16729549131513,2.31943500789125e-13
A_35,-6.89901103658562,0.682064812062324,0.537492248653141,-8.66720508574129,-0.544872725558148,8.76174739045721,7.43455040950473,7.59953285707383,-4.53647593037944,-0.445849717463753,4.0865063290729,-6.49360438388609,-9.69311616607226,-4.54635068621749,4.66642374255312,-3.28183329957782,6.6340629828504,-0.197108913359404,0.60864655327791,-2.24505999049214,-3.57084951464658,-4.09226444668977,1.87338480961357,1.98136694977382,-3.38928735610116,1.1551802835391,5.16297740716002,-1.90327876535284,2.69826671260556,-3.65254915986569,8.04162157072395,0.973322254879051,1.98828495174595,0.623141005786955,-5.55378234116952,-2.53337454213175,-6.01756078954816,1.48810428443018,2.14116981962057,3.10157020224547,0.598678960645622,-0.0354226949585842,0.664161202718191,-1.88686652970849,1.3465835171448,-4.66191409933683,3.64702830505454,3.84381704980983,-2.03026771283146,-1.99731096131295,-1.30797222327261,0.653361390097523,-3.19753942695619,-1.51067832318828,-0.172240211801371,2.31110850640798,0.17043411335667,2.35578174040646e-13
B_36,-19.4717179969174,21.0570493051782,-16.179250086617,-15.2723229954685,-10.4881590188411,-10.6534961610306,5.54876009494452,4.67395419202647,11.3155632781153,4.11855862974138,1.2229826150116,2.13134948283715,-10.4028882151638,8.62529376017651,4.98608101683048,-0.831049161440837,0.0981441217263864,10.8922057164567,4.5553725483958,-1.94808732257002,-0.30624037100757,-1.07280475482127,-2.97897624673519,-1.31077664094318,4.30051484785897,-0.571299180653728,1.7736162905782,-1.38271030392584,-0.186745517636966,2.27526051110422,-0.884210768176575,-1.03657736651462,3.40947437070727,3.20053854163783,3.26293553321557,0.0344925731414571,0.412109128173942,-4.7102599878333,-0.157730358901274,3.88639908931554,0.49164601853865,2.07496075017747,1.01271078905079,-0.411143218233113,-2.82134801684664,1.3348056999353,0.0890579749103775,-2.09891950034274,2.61295004192495,-0.0554343401425469,0.640368275619289,-1.08543155565542,0.26446368607163,1.88562608587492,1.8394571285715,0.776197603965912,1.09199019099718,2.3526215481483e-13
B_37,-25.4880141149088,9.08662983993893,-1.98794988275621,-0.205630085632694,-1.55516239253832,2.51099069219787,-0.937741049980029,-3.80820600288257,4.88559575472317,8.53269787084224,2.02744663397248,-1.06131046391856,-0.0353771583686149,0.423379645240473,-1.89852779830375,1.47399942467559,-0.165996247903079,4.68180250304145,1.17831728867583,3.51192646633491,-1.28684385774532,-2.96831551484989,2.42089262261206,2.04570103753704,-3.8378111438691,3.2633401002253,-4.32593480980495,-1.11530143228676,1.08334306122662,4.58195442725404,1.13316515048323,2.16202200923894,-3.92809293660336,-4.20343867584321,-0.702745229908713,-9.20624141826662,2.17295528900345,3.73523740334667,-4.87156948562203,-2.41067821004469,-0.577019842603106,2.88246609587252,-3.14325863278086,0.934663632699852,-5.53049655941623,-6.48901991363457,0.236556653249786,0.328365315231402,0.0220630083806981,5.64954280845488,-4.44805658502658,-0.682231722050347,2.70158338390307,-1.2667328830229,-1.1582388303606,-1.3504372576339,-1.47068878377556,2.35103734630565e-13
B_38,-6.20249498255712,18.7411983126853,-11.6302630093279,-2.55321504460126,10.1855133200195,1.2092093938446,-4.98416977399504,2.62084785510533,-2.66752808474483,4.479049070891,-7.46575041987192,3.98782252377116,2.68784851730022,-5.1011217784863,-4.21130735545256,-2.00507390301644,3.13364491468755,-3.23198900566392,0.582720268888904,-0.156621888877547,-3.22400562735299,-0.505183709914038,-1.16186159004527,-0.113896664059569,0.657962943940016,-2.69190259575775,-4.82276986350902,-6.79478361020853,1.22223721075946,2.18656741303427,5.1699586307863,-1.1673208316416,-0.580892677272762,-0.950187454425891,0.968576770504166,0.974280347512666,3.32947418764096,-2.77270872291509,5.10841912464129,2.2203008685193,-6.6690596592417,-0.188237839248111,3.10383956792434,2.62574416017393,2.81412852086099,-4.83244994219319,-1.63711604199349,-4.7360914931092,2.38615926001915,0.454084768580998,2.41622909519627,2.102114550702,2.0787463892016,1.40817111774635,-0.605784731591579,5.74173398081163,-3.08194518255333,2.36970919318908e-13
B_39,16.2604590791952,15.3683912214163,6.08757293551033,0.387670706941683,-6.25197388584417,7.31958654363976,-0.192240993155568,-0.550049597178353,-6.97373853837404,-4.50655229895778,-1.33110109287964,1.20964402410016,9.94753969092312,11.0709833121688,-2.11008648336107,-0.324708840377934,-3.93409593664875,8.06265009308123,0.596857520709864,0.550429894835324,-0.506746832854251,-5.30216022214905,-2.53471595324973,-0.361376386020827,2.1598562302868,-1.38872068317007,-4.80407488936175,-3.35518596269392,5.71979486628909,-5.55747610214076,-0.103314274248688,-0.213542889885633,1.07521621840055,1.40416668209111,-1.07711822272997,2.88596494059967,-6.84898278861679,1.10833832588215,-1.86980126242009,-3.03177570945682,-3.99239404045674,3.75061843226936,-1.51055972195672,3.13787623340278,0.260703291426285,-0.778295608666837,-0.77389727405892,-0.945998209319726,-1.31920259855823,-0.723108872371931,-1.02671562070409,-0.216121819665682,-1.94743833273001,-0.590812250664757,-4.05956499597605,2.08283172676326,4.69926340227696,2.35455436338415e-13
B_40,17.6294733311247,12.6339325838924,-2.48100759195624,0.392269382538335,-0.126330006158171,0.473087561899061,-3.25178078792913,-4.43182391843202,1.00088951056193,2.09895962793676,-9.38205726614592,5.95938247159532,3.73122080786345,-0.578792376285581,2.46081169310771,-1.24336984162029,-1.62484158381467,3.03462878330885,0.845909167257038,-0.904174050859358,1.25045831074293,-2.74384526773076,-2.2711379738635,2.15474710520797,-2.29224673333235,0.468463801835123,-2.13687273430627,-2.34984055259279,-6.71955624712142,-8.83616845068947,-0.808383730908086,0.054143249674484,2.56372270217524,-2.9114810832877,-0.780283158861112,-4.94677456576846,1.82844966798343,-2.68506832810272,0.182236029082518,-1.50291189783587,3.70312269404078,0.704447080063417,0.0984640454860179,-0.389100677495249,-3.80631524630342,0.911518037634069,5.33487481392174,3.45615556100299,1.12317862633952,-3.98766532413421,6.83693875363049,2.62760847014064,-0.697468698464613,-5.01796849573227,-0.232821259657396,-1.34047447641655,-3.96880900531053,2.36674222544362e-13
B_41,-23.7843059441704,-1.85913079347688,19.2592824104861,0.724265973162465,3.53110716885352,8.07211329583413,-2.52522584174642,-6.63106154842414,-1.22118703590074,4.6272221569447,5.3226962937712,-0.0435182894521661,-3.33909080323293,1.45193237189945,9.1857663400719,6.81567417101571,0.231419505137236,6.02360743295997,-0.378233754184584,-1.59106445220303,-2.38521174562909,-6.30362797726696,-4.3479465749877,1.74154252327389,1.06348577213456,2.85176956562899,4.44702304457748,-3.60074801346204,-2.13288229597894,0.0344223333186416,-3.61159550545496,-1.71240831236516,1.31453710156258,-1.34773794667898,0.582597813754786,1.82853980939295,3.18306456974435,3.50506058943426,5.60432474210171,-4.2937464078861,-1.76038150394065,-3.4921959491357,0.226975476669051,-1.53893823041676,4.70869918807039,1.38954749521298,-0.66371371657297,-4.75830328775787,-2.63568125294685,4.14814563780445,1.25701778577172,4.09034946628429,-0.9053395818876,-0.418299608344768,0.100072863163097,-2.16605841649281,-1.59379583736942,2.34987903221519e-13
B_42,-18.7460388666436,8.3167263799061,1.44607280249733,-7.30093257850499,12.6251681715763,2.44523597479507,-9.29642961906124,1.37027658450998,4.45033995898047,2.11439628780842,2.77702288379628,2.1857129126599,-0.586605311514369,-1.85301566735791,-9.74422276271165,-2.4138602776269,0.411298632323521,-3.753022135878,-3.77884050382996,-4.35936291114329,-1.51735505695177,-4.76577520861326,-1.65340260498601,-2.85342910714862,2.39939251844653,1.4648732542833,3.6809103159537,-0.258471389365239,3.09207698416278,-0.649429871506085,-6.44669704828488,-0.565534917580388,2.46728435623142,0.493890724887742,0.351339253200471,3.57913132045357,-5.29589578512567,-0.420762139338138,-4.89579421356633,-4.99665517284059,1.14821143013881,1.36521086459636,-2.04400325604952,-4.71643892553011,-0.544697006098821,-1.19316785177692,2.43515356009814,0.271056244112913,-1.27115946774728,-0.617634119354197,0.609747686013762,-0.725476085311634,5.4488839308818,-1.28748837267201,6.38132840433459,3.14576842841429,-1.17186292957974,2.35057648311903e-13
B_43,-22.1154052310726,8.78592711243985,7.29158450370462,-2.97775446248426,-1.22501486866225,12.9272334547548,-2.10427297846344,-4.0494720780898,0.405594056886682,0.267114811998063,3.65030260341593,3.23298553300612,-1.75038462586373,1.98934818934437,-5.64436637778084,-2.23170110102496,-2.64869926919017,-1.28062379147925,-0.865969304928491,2.33299653013371,1.53764529176078,3.58116530660472,0.272903873574294,-4.19038733314164,-3.28252742952334,-2.61946874307571,-2.86907483684155,6.51619030576393,0.0271218512901635,4.50312120382721,-2.12733790430463,4.79821266122165,4.37720085386251,5.24232006228779,-6.7836722995662,-2.60441844248159,0.486340568280507,-4.2793190742657,5.22293961398451,0.596480535569901,-4.09700820852265,-0.380363876567463,3.96269458801544,4.51976093764035,-3.47738851936813,2.09066499327057,3.59497169513876,-1.58219085018599,-5.45072823166568,-0.455883811784984,-0.0861445087941718,0.699845031849588,-1.23346491245088,-0.643844010963638,2.27489137951145,-2.3990895496528,-0.096936199699523,2.36635689294717e-13
B_44,-25.8699740427462,12.9514585401115,-2.78835921888916,-8.15135707069225,0.230741565167897,-5.02032961182076,0.191907904481378,1.32652763153977,10.6410568232969,1.04410257787678,1.28493232783128,1.3865992639401,2.23637248636932,0.595892805515882,-3.29937999522065,-4.43824675989937,0.0918590999992543,2.99588317695322,-2.41494237924094,1.31920683859267,1.02411664776066,1.10177038420568,-1.52560654101956,4.64087631288093,-1.03246174461474,-1.70927328030464,-0.150085430368859,5.44267123655562,2.25230358675626,-2.98473896761948,-2.63173731401679,4.09152584149152,-3.9095204430723,-3.5313649082054,-0.944314991911192,3.55676959283189,9.56890097387076,2.67257878958022,-0.951501685864033,2.46431102971029,0.951256052380532,-3.84124761451074,-3.14170228750966,0.413085420926105,6.23093982722406,0.357656975108458,2.70382578540936,1.59939725992931,-4.41689079280778,-3.11913772181493,-1.73258931624105,-0.739100674584235,-2.04155758274036,-2.22906814813619,-2.85437675859917,4.57369422333561,1.90180546707004,2.32078938710614e-13
B_45,20.4331730459534,7.23262833869565,12.6110318554231,0.116322277919736,-8.04183877573452,7.25814342083817,-2.33437068412248,8.28450380772238,0.631979057637514,2.15752316142104,1.3216365356306,1.29506412849216,7.2077307131907,0.874053225068411,2.30913686686489,-3.76269975660247,-3.097759652387,4.1853452208749,0.379896343404397,-3.30830654641518,5.97981136573233,-6.45276260821807,3.98272589385202,0.319432427955501,-8.07273409965828,2.58156607180539,3.10917948667658,1.93721832110528,-0.259549510020048,4.78873447142457,0.348561708424812,0.536941876265235,-1.78295559554243,-0.60037312775583,-2.99376922144498,5.44256445203206,1.62108671812927,2.15966728713448,3.12934102784876,3.82552803392137,1.29315815857628,-2.10349821459982,1.42902965157609,0.405225528963164,-1.50196244469104,-0.796739232133278,-2.08836381716742,3.52482998615592,4.56930461775872,-1.82810519214119,2.2713034809737,0.281937241817059,7.3532985929208,3.32953223293259,0.550354569335048,-0.70743823891074,0.907943732171694,2.35625007966563e-13
B_46,-26.4961101586219,4.41446741833723,19.3008354407186,0.101962766476159,2.12040540806954,3.96388996050272,4.17136438556576,-7.57949208698109,-6.15331740160076,5.44698874134869,3.82715132150124,4.87495766901436,-2.41456302624552,-3.38603671806541,3.85012053437365,3.57062307701908,-0.530775899832296,-4.03408189741082,2.64223245817023,1.657128301769,-0.91612095264917,-0.976699728279116,-0.128013919238883,0.874220378645041,4.0136681834904,-0.537468653911209,-0.119241148190288,0.0965835249273823,-4.28714833254893,-2.45435768757704,-0.857264723260814,0.0483002408949598,-4.5903894420795,4.43533378572268,0.130765852988862,-1.34486293191844,1.15731027937795,0.0986871058886073,-0.909060752168181,-1.80502265254597,1.33109563085489,-2.69258400791085,1.0974281946366,-0.211860330814997,-5.80063797771401,-0.102417601812596,-2.35328248176534,-2.36266444572097,3.6501212015355,-9.43439208749833,-3.92877680587401,-3.78846910806446,0.365800054458904,1.66247580453383,-1.53517147255549,4.72209109519792,1.25452086674285,2.3520206708587e-13
B_47,-21.0266877297403,-9.94776046957947,10.5501693129122,-13.5925693850804,-16.8296770968193,-0.36014763495169,29.172734016895,-7.60856225630662,3.40623326428561,10.0721485929124,-7.832122116508,-1.70891173687509,4.45723491942826,-2.57572579891206,-2.6855251106989,-3.14013427916834,-0.586935195495052,-5.74759482627359,-2.32154834160092,-3.68636805221705,0.236302926380947,1.84031689258824,0.175566346346343,-5.03610048640845,0.3337316282985,-0.54143754387869,-3.56481015387076,-2.45151770533971,-3.34479642910845,0.844884599829997,0.0187490423917404,-3.00043319380686,-0.547563934876912,-1.90410776159343,-0.667621764733928,2.44537745449143,-2.22535279313018,0.944429600980526,-1.24915494516324,-1.44054631231449,-0.662877643516675,0.561204690836352,-0.013784258370751,-0.584667343472054,2.79513135766542,1.12574384783588,0.375328007985029,0.846784372762531,-1.01734336993223,1.53750774883604,0.574256338772948,1.16788206374715,1.02051613802527,0.443640389857129,-0.0101827025832222,-1.07323285924988,-0.0342217211470549,2.34497803650919e-13
