sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
A_21,-25.1783062317696,15.9251468306826,2.19809234311097,-1.24955779627533,-4.1005900205054,-10.0863294772657,6.62621691212016,-5.28297601589892,-2.32288328388813,-9.72436429519236,-8.24440801615897,-1.71133892568375,-6.21397089677738,-0.579108142970303,-3.10584932071878,3.52497466277748,-1.24434016649885,-3.14838140737435,-2.82253953860647,5.90914897840963,3.19589114656053,5.06649510710198,-4.96503351733769,-0.00877597786135532,-6.43314164204049,0.598664109377926,-0.212566376788771,-1.6744911080767,0.931742057404568,0.125988361179609,-2.2574752191566,-3.05413392525747,-2.94837664603826,-0.507123781120951,1.69475531408356,-0.533044666948623,2.59643959585285,-0.905484839691903,2.98896016195497,2.0313837187494,-5.09396175926338,-5.04797844377631,-3.1218539414726,3.18514854368708,-0.363257419483708,1.83810860781301,-3.39528590117439,5.64086193321737,2.38191662728301,2.9020463233176,1.98688657564529,-3.6433485892236,-3.02803956152103,0.380202633912539,0.660218146201775,0.53235199111939,3.90514119102701,-1.82353880926763e-13
A_22,-23.748275421604,14.0499240691238,-8.71434236473032,3.00489568490023,-7.45938684540414,-6.60251791997942,-2.59649861197532,-3.14356876772426,5.32129650773542,16.8302734341863,-5.17949196884019,-3.20933982999714,8.01476300365209,0.346270655209091,2.7237303998703,1.71333323171138,13.088299136942,4.68822279935372,3.20913727708212,6.50191553764038,-3.12551630140929,-4.24837864857527,-1.91751191134074,-3.42237658724027,-8.02624951769907,-1.87307345201276,-0.064879965125753,2.46671808619919,-0.844518497263953,-0.408214145027311,0.171160225104263,-2.35176115756827,-5.28567511923057,3.82746515712999,0.534159652399541,2.01879525478565,-2.56736568787123,-2.55605346126636,0.253550707156788,2.14149847649148,2.6554750906121,-0.563876992228184,-0.67465714941236,-1.64257150763663,1.61734674525176,0.650806143573169,2.8830379799057,0.326301653925839,-0.147633237683931,-2.73854542644567,0.0818220511925527,0.102281484119889,-1.1264627119016,0.933587889563616,-1.64656412678406,-0.556332457733033,1.48524430958423,-1.81646544136996e-13
A_23,19.5970243524646,-5.12371521002795,-6.37243354268163,-5.32379191252483,0.0504649064930351,2.20973226542851,-12.6365348447561,0.650743968478299,-2.89784723096513,-3.33157869154818,-5.00858083951463,-7.07915643697838,1.32173561404303,0.0600247586716645,2.46867683144333,10.2037663733623,0.476517494276294,2.36052322416423,-2.85903003565098,0.755917405753709,0.711771192557163,-2.7154677860654,-2.83654863913953,-1.00194174052651,1.01166650007285,5.41053164071487,0.625093563277325,0.900829044206239,5.87381524845997,0.688851835265975,-5.15876085359874,6.1508567008055,-3.23620329921807,-0.237306592592541,0.615174313112512,-5.29453788479156,1.50565767394802,-0.0432661856674455,-0.644360567141786,-0.866194702718905,2.45809542956761,0.974433673936587,-0.589974705068436,-0.996984474452498,-0.440321522795734,3.8099113495038,5.21459843829515,-3.40765661014024,-3.04637787981848,6.68689850772777,-0.877133208126951,0.615184009296483,-2.14429053745082,-0.691603634246384,4.46307953888,2.52521198421619,0.506822701051098,-1.7929677408797e-13
A_24,-12.0620376851281,47.9850343235037,-8.23585647068843,-1.79891212692109,-11.9220837446548,-8.99685352371345,0.0513585591730038,-0.918032468247956,5.50685687645051,-0.185460065036387,8.53404184251172,-2.90637483782855,4.43164052391861,0.562455289770731,-3.77399112121842,-0.622543167751826,-14.2948945652435,2.21458564559916,2.52106027322649,-1.89663257250153,-4.11288994882617,-2.2921974268705,7.27725216674714,-2.37644614480391,-2.06200188324943,-3.40337886461403,7.07762184770609,-0.241560316760379,3.84389557917457,-1.83801050104225,-7.09362263685626,2.09647036196876,2.25291075885835,-1.4958251692352,2.26404708492248,2.37506894272841,-2.5622711215904,0.311761046250723,0.677125666097354,0.289000122236495,-1.52408775723413,-0.26979908866177,-1.81806312327089,-1.36132807565586,3.5997378622561,1.94378979788429,1.04231025372587,-1.56777876783601,0.805488838876171,0.0609968810368353,0.0237262839095321,-1.38786858168483,1.48175308670813,1.17044206127037,-0.753150959850991,-0.41408194927345,0.364656570883381,-1.79958998138337e-13
A_25,-23.5620271687598,12.0726131570983,4.92513263422658,-11.8893110354674,-6.36764433195075,3.85322909757202,-0.139300964665936,10.4710028671104,7.89546211625045,4.01350073614146,3.61071018960075,-1.22207926744656,-1.76338902917932,-1.32563560675792,-1.92664863103765,5.35710407088139,-1.23867191715517,2.96365111995323,-6.06469888343764,0.588391479309881,2.35157322573034,-4.50491432789563,3.29423728326834,0.919205640071717,-2.80116565100799,4.2239166536856,0.29078645789029,-3.46928213699471,-10.7382835356426,1.98754084851625,2.17780010806257,-4.53915912338018,4.6923948608401,-0.393239759084548,-3.88374056011132,0.697155580886259,0.680629414274309,-2.09553226708885,-0.617471209130874,5.40590007690224,-0.623269378012775,1.5570805809963,1.47004419214047,-2.44734593883714,-0.078231133542866,-0.55527757381836,-4.34165949252709,-3.92854632503736,-0.363626058223568,1.90462303519485,0.906554738189751,0.82166992400104,-1.23644221694695,-0.0487518775258857,5.03488689706108,2.44280306552236,1.73153554379585,-1.7852437309843e-13
A_26,30.3387132890033,14.0627763192469,2.18383753419737,-1.08892323400752,-3.00972133404304,8.23342264042654,6.17691816064138,-4.10311826795027,1.59586881159796,10.7982769782201,-2.65367642060584,0.365790108356361,7.12507812499605,-2.72901784453278,-2.05449877023294,2.74301719641362,0.426543434751045,-5.19467049021198,0.250633243441104,-1.77821807200555,0.140919161392849,5.4870656131163,6.05443743102086,-1.7953661486619,1.87077250390242,2.54179040985728,-4.71792776144392,-3.86459133317674,-4.4533645418222,3.60756920529883,-4.09301654970406,0.895494514501665,-3.97222600877673,-3.5798386749713,-1.41983328043775,-2.58088533458899,2.42590684768343,1.48440458176903,-1.90758358952719,0.893263260570079,-2.91635222159868,-3.09328361597201,-1.861629948944,1.05449018819558,2.25516375096715,-7.45334539749699,2.92498090204303,0.754200527501561,-3.44121883566866,2.90845462644514,2.19848753432706,-3.26484000553119,1.43571831357434,-1.47867528172962,-3.6311112941548,1.85051233567026,-2.29156445134403,-1.76345990860857e-13
A_27,24.1898520219524,-2.32968893487563,5.06103466733137,-3.22791953906431,-2.87319658582753,-8.17650418645534,-2.83316287276172,5.6166532932328,4.98788634743506,4.44924229633432,-6.76486528921253,-4.37860929234835,-1.21340941514797,-1.18491042636425,2.56245402578082,-1.42780023737207,-4.6740699973758,-1.96057071223119,-0.192796950487441,-1.23976585307917,4.32281896942009,2.57103331108207,3.9031460311551,1.60780821778418,-0.089116151875673,-4.34564255576279,-8.07176770067313,-0.901755614539119,3.60352673021234,5.91362847523897,-2.11560820639874,-6.89909563335721,3.85284875658539,-0.73782974124462,-0.208968587100999,-2.07326072588021,0.564048868237029,3.39858915765254,-3.67685983242925,-0.838525890872851,7.55637512476315,5.27892821899131,0.383235908600954,-0.140474147476359,-0.794605875021127,2.68758578648286,2.01627595099201,4.44519655677329,1.81346281378247,-1.86202310464764,-2.32634003831698,-2.02246550997764,1.24140568215612,-0.590786015154365,0.0037111034628653,0.429153479812111,4.30293514383844,-1.79301577523336e-13
A_28,14.4193862902825,-18.9727432156439,-10.683099587915,5.75766480303065,-9.84765290239252,-2.64203372262571,-0.250069876123767,10.4307937624755,-6.92555950553862,-5.34515521251922,1.88475007529288,1.27730943143811,3.02140174325567,-8.30579623031192,-10.6029714627165,0.203510522136018,5.39534039555551,0.168113829725357,-6.57474470427027,2.34777422543516,-4.86495239093067,2.65935304222011,3.64598750409255,-6.58129607121338,-3.48292667079945,-5.69187797660309,3.88688388353235,-2.58479088535836,3.76890508940452,-1.01500386825043,3.7568162961532,-3.80048547151913,-0.258370346400058,-0.377228849103555,-1.56436120220699,-5.31332918944261,4.21886823928214,2.49871547863245,0.800118347755096,-2.53326110391139,1.48613556746282,-0.195475135950229,0.268490143273188,-4.09548336609222,-2.01656436917533,0.363468199010148,-2.69873488975924,-1.06876851149258,-1.66301973080152,0.780165780528051,0.364133608837321,0.282856387978722,1.12563023465201,-3.42324782858964,-0.813522846692922,-2.34524080010985,-1.94274820986343,-1.80418495949447e-13
A_29,13.5389130704677,-28.0660426738242,1.77665244217636,-2.34955603734962,-9.36299361818477,-7.73634373044333,1.35387606637177,5.18696280079577,4.55480004945251,-1.8386643746555,1.48721689805005,-1.35956561610399,2.31194781420293,-6.93542391870946,1.65373348162091,1.16806310555178,0.172038909908648,-3.73291363740719,-6.63699597954582,3.64063408935234,-0.0113806352689336,-2.21069655432511,-1.20846885513543,-0.64384984846923,7.15145286094855,-6.24086363773343,-0.993358680873291,5.28665605023995,2.8926356311145,9.13251821489718,0.260355513902923,4.30483054988399,0.68706012436954,-0.310724641322763,1.09411471387727,1.07404771020686,-2.22839459904537,-7.2965662678957,0.515070340740177,5.26092113380467,-5.97039228041188,1.7497838771186,-2.70929251316574,2.35284524443979,-1.55946664232235,-1.26736015872759,0.956475778957309,-0.488165756424929,2.00233285693846,-2.25215126542282,0.978965010911577,3.15467410123555,-0.603293513411951,0.483936005596138,-1.20629453810843,0.574340492070547,-1.36209879008223,-1.77767185742818e-13
A_30,-22.413197321404,3.39885688824961,0.478345999633657,-2.85912882946773,1.75959890531445,-7.19470705830966,-5.91758024488478,8.54828882731537,-6.06244568073884,1.63961117028008,-4.98476515364532,4.06338252788451,6.18215552982881,-0.49057203594326,-4.36150472338062,5.73582914079947,-3.36925783962013,-9.96190728483511,8.32753895569433,3.44835937657973,-0.083047453415888,6.84681905228354,-3.05317530601292,1.63069754559982,2.02347779617249,5.70766399612123,8.27340865642135,3.20919558270589,-6.93670898734061,1.32363941434274,2.97581294698602,2.6057450917829,2.45397093288383,-0.0381160122693174,-0.746954593115595,-1.42492087344406,-0.110399323720939,-1.66194472964392,-1.94775145204763,-0.479778501174664,1.6692055567453,-0.128834731885646,1.87282897951864,-1.96483411278241,-2.26977576818759,1.28136037774554,2.91926374876561,1.40481484157742,2.80164573653545,0.850286330691917,-2.11696745087356,2.22034119482349,2.85029619849869,0.476918948862884,-3.2090692071136,-1.84995819943466,1.98041715647535,-1.81530738634122e-13
A_31,-34.3069854026002,-49.7570106654481,0.365970567285338,-10.2733608914668,-11.1975412232553,2.96730943025917,9.23633543884143,3.9879399330218,4.88926719463567,-7.29327151806724,-1.2677495250051,10.2745081677822,9.943648657566,1.70942158547557,14.9057220612783,-2.22647504934651,-0.192010815704783,-2.20589672226856,5.03676224817552,-3.83325997836956,-0.344943766612084,2.01527984374363,-1.79140321163991,-7.06837750670266,-1.58680913244576,1.31815385259358,1.34768328921574,0.141228727711798,2.68396578577914,-4.90537526928588,-2.95148382508947,-0.221325715703467,2.04260229270117,0.132153160196005,-3.60037847291938,0.0939802508090807,2.39997976110786,1.53288928563657,-0.0937155455795492,3.20103591225958,-0.521487214805315,2.01915039339937,-1.07101617510074,-0.676840884308419,0.790224296390477,-0.839568371348098,-0.535139767719151,0.992572950885635,-1.61908794316089,0.241277543763016,-0.865726100691012,-1.84315603509107,-0.407798211648681,0.185833971934411,0.893235503009857,0.380974380817563,0.53714526544249,-1.80130232123109e-13
A_32,18.8258114835882,-22.4318795750338,5.95268873093323,-2.96866643178433,-1.74918426626202,-14.0525209282093,-7.60986725254525,-6.68738222560625,4.66676878808439,-0.0248238481917685,5.5946482013872,3.65310921991627,3.15951449359054,3.02333232176248,4.7515335484547,-1.80477123508449,-1.86113643715976,-0.788402778223106,-3.30443386716741,7.20546206667691,-0.22256683776755,-1.06223586431078,3.5594198446381,4.33796325921535,2.97669970556713,-0.216703818796409,-0.0930751609002208,-4.13198286163135,0.406014112098671,-2.3659097646149,1.38497803366375,-0.229425995861203,-4.03156918073064,-2.15646080875604,-3.82254954748229,3.56690332542516,-1.06858928714314,-0.482411578580332,8.8871632837891,-1.42852757465869,7.13311077820839,-3.40147296366121,2.16092624450264,1.45803600532877,0.199520806719785,-3.27185233996994,-1.59058010470404,0.705274911238699,2.15758782600816,5.62050831187274,0.232608708425563,2.88519495641739,2.56406647587955,-0.339299302726497,-0.344471930114784,0.299846683844387,0.354616213350663,-1.77158570459976e-13
A_33,-34.4630762357102,-26.4392623191003,-1.53524719293823,-7.24068614552889,-7.1151966831048,-7.53057288522422,7.8362179273316,3.33547105080369,-4.17025616214068,1.82411758027175,-1.72614837018885,-9.15895129976345,-1.85456968779146,-3.16413346526255,-2.24258353798359,-7.7128118654702,-2.2182694495624,-4.28900384242308,1.23683488359132,-2.04366661266742,3.54939025500994,-6.90613871165105,0.733151591398903,1.76087072480199,-2.42229220078453,8.26791351990178,-2.30278165477995,-8.4357244083303,1.62184160234496,1.64755772408693,5.22483207220101,3.82847185667461,-2.89601227767798,-3.07779380048822,0.85069349440765,2.20665117831857,1.56404783054487,-0.751610324258815,1.46474814914398,-2.19871390949914,0.0429623645767871,-1.88887385177821,0.788435511924126,1.63233201352543,-0.753840502688011,3.83456124251788,3.12154233270049,-3.33383081322397,-1.73689041357366,-4.54893837688096,-0.531722831686477,-2.88549997790967,0.961031779463136,0.200286543796297,-0.906582351417815,-1.12543845821654,-1.93883633867821,-1.78034923975848e-13
A_34,24.886526436686,-13.5002220836777,5.73921012087827,-6.25506439353134,-2.30936029150438,1.18568081534163,-3.69283169642956,-3.53288464336305,8.08720314350032,-2.35240446069978,4.26597824791551,2.42016427116964,2.08043451854208,-0.293538510753096,1.20027519318644,-0.455342444773014,2.68844741701135,-3.23779991155864,-5.92259749229384,2.91223361313156,-1.19913971957041,3.04022155460139,1.21282023868163,3.42311760247808,-5.68779437620882,-1.14708347023315,3.97283051081033,7.54483464034151,-4.68547183610311,2.56104209323103,0.472008226246579,1.35907005462939,-2.87477539762419,-2.67410313991866,-2.50633754440465,1.74203197751853,-3.14878629914469,6.73357994555011,-3.96447952452222,-6.48873132067739,-2.8521296418885,-2.16820850473859,1.79207610872428,4.68653917717839,2.88177886394958,4.15197836289654,-0.751332112033624,-0.646483154983148,-0.780320889419118,-3.06107624090204,-4.8366760666266,-2.43460671638585,-0.660761438299545,-0.197889490896237,2.73834881436993,1.18589064141481,-1.79728423809101,-1.79551609442484e-13
A_35,-8.22086466825857,8.37051246165572,5.34505289221163,6.16461017012513,4.83158486741486,-5.11507073026166,-7.4493057746871,1.48751894555082,-1.58108122128597,1.95035826550846,0.602804206546796,10.3486636940289,1.66234931012827,-14.756117885178,-1.91971815961849,-2.45143423728318,-2.68721466570826,-3.57500129368842,-0.349736382260847,0.739792304175845,-0.582556290496466,-8.97711536035451,-2.77544120247238,4.76331195561135,-1.99490668895113,2.73411756628191,-5.40009468898724,1.2660572973087,-0.606542699782464,-8.87337056723148,-2.40413233525416,0.0311297629960303,-1.01807286471047,-2.91102592384235,-1.26327304302864,-7.71115419995278,-2.26098588177749,0.618317574981427,-0.745403361236755,-1.70184351997742,-1.562115015324,4.13747674504846,-2.00553560886911,0.539822815176732,2.52634501125893,-1.71183253065141,-0.72649397043668,1.39796858723806,2.23624292090233,-1.67621304382327,1.28232900768363,1.33175230307066,-1.98632240480182,2.03783336346204,-0.0894414022208031,0.907410360666875,-0.53769701970586,-1.80335394775691e-13
B_36,-26.0646986847296,-24.9355875404325,-4.82386608108789,18.6527527016518,-8.79443060110194,13.1567911399572,-1.95008405114977,-3.6476726408979,11.4429982058567,-3.45854272230337,-2.05987542580984,-1.7226776466323,-10.7262108077764,-14.7333371095322,0.509095935214558,-0.823713109136479,-2.1595695887713,3.40337852827128,4.97272166804693,3.51376311971938,-2.79383272796549,7.81656635873817,1.25451685811971,4.4039449602496,2.07195510751877,2.6253995986022,-0.542774848817786,-3.07703366587446,0.573648119960313,-0.360785682207293,-1.40386507361977,-1.18071387381745,-1.28014147978385,3.92086134874941,-1.13831023084807,5.1377711065951,-3.06339311878073,-0.852648466309496,-3.13114888773557,-0.842058079393617,0.534471916741581,-1.22897834658082,-1.87953209589667,-2.24602094159283,0.571703906184373,0.806509585961898,0.727864054831131,-1.15326122975443,-1.22620298081974,1.81274490762086,-1.62593197792809,1.97234208127735,0.820198524211632,0.6324180393665,-0.243178077715066,0.414977463806777,0.532271832156079,-1.81248450729699e-13
B_37,-30.1382971177655,-6.55018154653722,-0.0391597547042885,3.33609799504177,3.15668143450025,8.3746636652921,-3.71246950423129,1.36128379714954,1.81971759646436,6.62437390828413,2.75992746137773,-5.57376795142148,3.84070714176788,1.63089922129771,0.65111025879144,0.988731979712407,-1.94450960196275,-1.97261278858507,-1.9852226521931,-0.0271207393361187,0.598184811815078,2.4640937202462,-0.326743791543626,2.33962623681066,4.45073052024514,-3.1202398405871,3.32976409667662,-3.98502475646477,-1.13069969787971,-3.43512746773437,-0.430572004711112,-0.659557363050587,0.0198173205582544,6.014773834757,2.19008307982361,-2.02531364833729,1.88755312967964,-4.32187660049543,1.284122542268,-1.91555260580662,1.29508639275878,2.23596481003832,-0.611724553955072,3.70882114756325,1.23354835601031,-1.89187969519904,0.740712572929532,0.948016215342703,6.96889730911739,-0.456165159092877,-3.22073366861247,-5.76556161480724,-4.75597061739166,-5.43227932546442,3.1222188681738,-2.51823616491931,-4.25276668312233,-1.77595882412389e-13
B_38,-10.1779274629624,-20.7411530748693,-16.2997129063606,-1.58526952996795,12.6706696047431,0.223195789050343,-0.213052052134928,-6.35172294900012,2.99703012410609,-6.68564588585773,1.03416996787347,-6.62702972419274,4.19267890859204,3.76548260335403,-7.74738071953298,-5.45418054090846,3.89317600054422,-2.17754627131006,0.767871835569166,2.527828476501,-4.09837957006511,-1.31655942682106,7.19219361741394,0.0940333152665379,-1.79525666593834,-0.274835288655499,-6.01088358649126,1.80919461143351,-2.4044724658079,-4.12762092457198,-1.14249984581935,0.279531186974573,4.08516799282925,2.14779987438464,-0.0147372038857843,3.06659102483018,5.9636586357868,-0.0047001417107488,0.377313556817816,0.788924586711231,-5.98451748612367,3.63262553833674,4.45461403085444,0.611259833609772,-0.269866019853543,1.21462734680521,4.53372897911873,2.10298362577107,2.11375577295757,2.92928673630344,-1.74319933340085,2.87151399799472,-0.319405728346222,0.429580673015365,-0.871974455022927,3.21173983604344,1.26902115010942,-1.79383620428142e-13
B_39,16.5587420133582,-20.8785988103259,6.02013985099051,7.65283814551715,3.16364466558962,-8.43309050632561,0.03271987060706,7.46868939655137,-0.408957069389633,-1.76827690079761,3.29128281925061,-2.32809555347651,-0.4123780555345,6.37525222526314,-5.81024883218199,-3.08175515777589,2.03188799522258,4.56875607191172,2.31204387895996,-3.99730395347632,-5.97563206123777,1.62110077679585,0.577542539742924,-1.18148390005002,3.02595289756632,5.18679422105733,0.73212078823784,-1.17545781755224,-0.478018174876905,2.0940797094283,-1.43458514010652,1.44312285528863,-3.00714045641521,-3.94014571154768,2.02437403450477,0.471733229628002,-1.54988333683104,2.14910028787441,0.486163513883933,-0.0759037715826159,-0.423784460462026,-1.48260184135123,-3.59918928522557,-4.19052753672271,-0.117002094839221,-7.02540734207108,-0.342809857273692,1.61324688460306,0.902897156206999,-3.74734292960968,-5.26532722191069,1.11793444196296,-6.6475371134144,1.15198458360117,2.9881553610762,-0.179896005408442,4.72779782530189,-1.80503165118994e-13
B_40,18.0958239227389,-19.036696731182,-4.46052121883912,1.08044909403391,-1.33515628945181,2.10227430573905,2.12317309986157,4.00184162978891,-3.90952491871523,-8.66128425543558,-0.52697424496249,-8.29535360436866,-2.59007045224718,-1.25791440851841,-0.173532795402192,-1.19912544722063,-0.230904027380464,6.36099927007923,1.80706271667953,-1.20500989773242,-1.83126912470074,-4.63826641883142,-2.79636641545868,-3.03706885566484,1.22847155808756,1.15678448287838,-0.742615976209053,3.68283410328291,-10.4424057211176,2.73680827873193,-4.90120424059235,3.53561677019217,-2.33945039749182,1.54465683192912,0.369894923586375,0.655079869411277,-0.968393136035,3.79372722564644,2.29153548442138,1.30268091791526,4.91239528476252,1.9750429378401,-0.816744252789047,-2.41377753693636,1.00506957579359,1.80825262258124,-2.67865767999181,5.12219545834907,3.93840547641188,0.698475395776317,3.90912216835853,-3.45989445428526,2.26139263259746,1.9355794788957,-2.09429570248959,-0.234087002626482,-4.76614666933317,-1.76385789802496e-13
B_41,-24.5576208494699,13.0668104669746,21.209864990148,-4.423212170479,5.50645558679859,0.53192753476026,1.45621832320198,6.38388951969848,-10.1001557130758,-1.97235960735403,9.46739191909233,-2.05460712212605,-0.889770080754618,-5.596060974288,3.66680354138063,6.97485439020468,5.1475471105813,6.28731765007167,9.62315548649623,1.80070751815588,-0.633414619725845,2.40020506241008,-1.91008398187627,2.27180633017305,-3.43932777179333,-8.3276169940962,-2.45868381656569,-5.2664855859639,0.101835139843098,3.0644246600613,-4.43752298406851,3.63161698475784,1.8684166178033,-4.32148470434501,-2.13807398228727,2.29202350130057,1.76544027819916,-1.30804534668731,2.18458489358301,-4.30152349006151,-2.03338137956747,1.48556017861534,5.33835686437817,0.874647750451598,-0.419856314270648,-0.70876259518206,0.733275876189952,0.921342175961511,-1.46816551027636,-0.617885536318625,-0.144369912272997,0.867058602566092,-0.815149256460153,0.101022955803694,0.25675586597399,-0.616934703156821,-0.299440455004498,-1.79921255819142e-13
B_42,-24.1577263762338,-4.82778868428341,1.86413426557582,-5.82915381871494,14.5288468141218,5.16856740313197,3.1748083209921,-5.1439790951861,6.68742643834199,6.35166023205418,-4.60205936836293,-2.56803321877306,-2.15559494421992,-3.20767229315676,-4.37863355724157,-2.7428655906494,4.80691282663525,-0.106628524633165,1.74937861039155,-4.5723295410948,-2.01106424885973,-2.38234978033672,-1.26621308236541,-1.99892586793644,-2.33441967808916,-0.0855957781509348,3.5247712242804,3.13235161917847,5.15958296173505,1.72393846447618,-0.632362973640642,-0.982377659275067,4.4639025801869,-10.0354169878681,-0.182214081912685,1.92626616555782,1.07469203265991,-1.28355414818645,-3.68838522246712,2.08357672139317,4.48110761211728,-2.11188606436653,-2.71807058806751,3.22786811800197,-1.32718049878315,-0.669878508061605,-3.27469040209234,-0.153618635915079,3.19776506125145,5.67955795481242,-1.8171516146227,1.18904019489682,0.0826934368357078,2.48323917067996,0.308817145003212,-2.98958166036821,-3.38535332806086,-1.80341362868406e-13
B_43,-27.6148555860411,-7.5142598800715,5.56956831539378,7.64787088530536,6.68573837161964,-2.73132758631094,0.619072034291123,2.4797979142572,-6.42031481308493,9.19013693936008,-6.39278418095603,-0.83169014016367,-0.245734298137205,1.73108640906123,3.25913522327344,-3.23355885122678,-0.842207490629526,4.16074881858174,-8.13682037349635,0.92170407703299,-1.26826108097231,-1.87718756830211,-0.176686730925129,-6.11655804613851,5.92425643730994,0.557565161722787,1.7540526624372,-3.59379904776894,1.2751030275841,-0.0802089492951603,-3.10577163872211,-1.16505171133574,2.62089715583962,2.85141221799548,-4.02803818175123,-1.62805928135457,-5.10313801424153,3.33980107340293,-3.06000982713108,-2.94036844628952,-6.01189959634789,-5.21623615571667,4.72142133573146,0.0209998350827844,-1.71256744781952,0.126469978374724,2.25764398955307,2.74918234880205,2.04465744724433,0.628633741774617,2.07425210902472,0.435811878719825,4.2184005540996,3.43299645569607,3.55893029209776,-1.72974564878687,0.546298668034574,-1.75890126475944e-13
B_44,-30.1272525074627,-9.92908915583543,0.970291020473341,3.40317526132854,2.80426023559053,10.1752732659336,0.835100826681571,0.141150318628466,7.45322466549982,4.36350365238438,-5.39706800820919,-2.30144554670343,-0.210333199907566,3.99715544481917,-0.38032032412331,1.39988795137727,-4.56003576511132,0.37973743287121,-8.20841380530081,3.3950358699885,-0.721257361133748,2.49651800289194,-2.99933503266935,2.53973933979333,-3.59517527373465,1.18092499587784,6.3761302814571,-1.59820637979267,2.77238755112027,0.605254737728874,-1.38581579798293,3.68383396956111,-1.12986414821699,-0.967404870106413,6.19050666355749,0.127914560610793,3.55660844243926,4.49730781509253,1.23193238090998,-0.897544550275374,1.9382122992857,6.90016867570615,4.10882572704482,2.18410752224926,-0.786514825473745,-4.62251560329843,-2.63606795757309,1.00788614093266,-2.46748350426927,-4.170159434914,4.7045141197337,3.60805461127194,0.363606909732557,1.53972788262025,-2.45268170137888,1.45482204437139,1.09585825398308,-1.80128699030838e-13
B_45,20.7044842406717,-11.0615875566141,11.8123420243446,7.66418645266361,5.52542623725828,-9.38995594423783,-0.603645001382538,0.371949172296948,9.61748362807485,2.58501373172819,6.77641975796795,-4.71701965635733,-2.91349409728214,3.6047112822327,-1.44296350666549,2.3552043400025,0.716427242786208,1.2035843446011,3.9897648402725,-4.63408264414271,-0.567161985104235,0.816141490287385,-4.15252330703816,-5.10237307792043,1.71181030722811,0.224616569341422,0.218226332638359,-2.97187618275227,-0.514357276263467,-3.88264632499102,-1.67524936959852,-2.04653206674782,-5.19410652237318,1.27961589957614,0.151802716064583,-4.1811228939752,-2.26502494411492,-0.538153951322386,-2.43839096818688,2.44707932804141,-3.02156970528681,2.65087140581362,2.73035618268211,4.5422256425681,-4.83052009795036,3.16739444056682,-5.16400629597987,-5.10284479453245,0.392583230189682,1.22467576199257,-2.68773433788929,-1.33193733509213,2.76217890135714,-1.156165930125,-5.36543450152142,2.7381994986941,1.33367025678547,-1.78631427543772e-13
B_46,-26.1905332607044,2.91258078223355,19.2508520855897,2.40184051236514,7.24003260066375,2.37844814747709,-0.482832893278896,-5.95137509513741,-12.3287424505689,-3.1022866133393,6.4803188493478,-3.20511393963516,-1.85034806969622,-2.79930952214637,0.628198565119207,5.78019133356434,-0.995517868434113,-1.46953796397133,-4.96736633529937,-6.12342114750128,-0.5958643348562,2.72918091614272,8.46505187741318,1.37625620776604,-4.99716481257574,0.786845696629591,-0.792903411364245,5.62677198970227,3.29725121148929,-2.09345690529292,3.24135110878276,2.22805172682248,-4.89000969869882,4.99467557822266,-2.70500084152078,0.157381328784041,0.486421855008532,0.279602884112027,-0.281378330596043,8.06206789393962,2.90191794000666,0.0644473749335843,-0.915177006172645,0.332922592576009,-2.01569549515114,-2.17507074761145,1.42703809956742,0.568703320680566,0.412228710946313,-2.61191123367182,-1.70747969863556,-1.26770530439364,3.7432772921336,2.79900613163003,1.38010733745139,-1.04069091232021,0.456557072552586,-1.80433114762886e-13
B_47,-21.9697687495855,10.4032003012736,19.5976446335343,25.5415179501916,-12.981299808434,11.684617157964,-24.5965390401032,-1.54299543996858,-4.84380301649552,-2.58635204069163,3.53453738412933,2.02146032645647,2.93026364079736,8.06158848390415,-0.608137636795371,-5.39561234625787,0.473350650098089,-3.08197018559687,2.42310152253353,3.48985585277522,3.21832025579959,-3.11686044332159,0.3684280166051,-6.31069180430699,0.019516782524214,1.68486141163621,-2.91255946182781,1.08936437222742,-0.012648395881774,3.16581543242668,1.80466397825998,-0.461980422408943,2.63881905160347,-3.57287846824175,1.29126595138827,2.02029543223819,2.60315449296604,0.331876962449719,0.324584933490444,1.1479686687025,-0.816494472558029,0.14113078572385,-1.95115922971548,1.74222632423865,0.0867545414982436,1.98677817956633,-1.01897526018649,0.290055912746294,-1.19767178431128,0.511428982807479,1.05309252875232,-0.729055917479582,0.265488464495034,-0.696271373500839,0.0918155722843332,0.0665812222937733,-0.271809713872821,-1.81402614077866e-13
