sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
A_22,-28.5809461162008,-2.85574563003295,-9.2936717242642,1.91197068624315,-12.6440536136161,-3.91698472129537,-2.38474969423685,-1.15830264824065,-4.48490260305364,16.4785990298023,-3.92808409582177,5.08339519311128,8.65323212826526,2.30807885203217,3.44163323769182,0.801903948084306,12.9621460720886,9.28330582065259,-4.37545656839571,3.13660524044994,-3.11552256987314,-3.17413796547713,-2.16497583461964,-3.1090976480086,-3.28498347873421,7.22232255950672,1.88120640685849,-2.11701287430953,-0.514536065265123,0.0013712527613442,-0.561236876581386,-0.335401011541517,-8.43176648582973,-1.02949745577843,2.39661419525482,-1.15153111383954,-2.97116086143894,-0.108587711100811,-2.65791093576969,2.07365311910223,1.08983382501606,-1.35503781346637,0.160619700753485,1.37573836977171,1.28561172834853,-2.03407584529449,2.02832546428424,0.825877122024598,0.125690775450445,2.89413183197196,-1.2258872687213,0.273156318579778,0.142401335939449,1.75396154870028,0.249123829787078,-1.57065919497574,-0.829198110856783,-2.11534362924899e-13
A_23,21.0430025105235,6.57410325692477,-4.95882069124217,-7.44936079636323,-2.26748381776533,8.95108959447627,-7.0865956514041,-1.15623665742438,1.91001795277143,-6.17873257443685,-3.09991914626932,8.33086220024337,1.87995898358726,-0.48489147204301,2.91885750453005,8.67535147864927,5.27079649386754,-1.33782858115784,-3.95062638694806,-2.3104331697481,-2.91910003503312,3.80593364094694,0.745327498812465,-1.09197303188321,5.24291552524997,0.0768753585686048,-2.78096083467354,1.78687881805688,4.40834276489249,-1.70120586938449,6.64196898052404,7.23561780489793,-1.31415687070752,2.17021199042462,1.36710964313624,-3.58240524474554,2.88693495447148,-1.10118696398657,1.29729220556361,1.4105443222115,0.662211832257817,1.2139570774506,1.30342187406511,-1.42308042520298,1.05308097605229,-2.99477328518182,2.89704486445406,3.78181474319448,-6.18709993750876,-5.71183267118706,1.45692021944765,-2.32127914185305,-1.85681383521809,0.0780413391753209,4.83449612101414,2.86918966094322,0.948548452856244,-2.11352267512942e-13
A_24,-23.0528614597854,-30.4206902172869,-16.9184132608063,-4.18819799592104,-12.3195960320876,-5.60378400875951,-3.42436239184947,-3.90203989390312,-3.33230617702323,-0.592399107918521,6.02681514959216,-2.16511295584727,7.13248445127213,-0.642670791223514,-3.08014981982889,2.658011851359,-12.9209050227503,-2.01454394786369,-2.50792609818875,3.69706514696552,-4.0568664125355,-1.30952961135712,-6.33801322370114,6.24794610262331,-3.853819592316,0.132859505761976,3.29584066511183,6.77091064829443,-1.33830439379136,-4.29659890719359,7.70224106382558,1.45458989257891,3.62474889379208,-0.820527054970476,2.33078762419948,0.907260857144015,-4.15739070669456,-0.961834372020054,-0.32378500971417,-1.77631847960871,0.83911394653666,1.71497978077896,0.159042133783989,2.6440668042174,3.19922840235262,-2.46814942414266,0.992380247795578,1.63077701449304,0.724175763642557,-0.630037688470609,0.812776721944089,0.552946712209129,2.62926464232469,-0.547217013179395,-0.111396120140325,-0.629314508040464,-0.5080334095961,-2.06955034484225e-13
A_25,-26.3823707074519,-11.5577850322502,2.91627860259746,-13.2935872186784,-3.66137413180954,2.75223988093523,0.900107462695675,7.18709022635958,-12.4550001989859,0.54337712523275,5.92714447542965,-0.173336281284675,-2.32200303443738,-1.22509216248794,-2.71788371657192,3.42520847981458,2.12064166271079,-1.2860736698855,-5.31287812691907,-3.04392694669068,-2.57568617541133,4.89138037834535,-0.106137156919227,1.97496421705055,4.68045434826003,1.47578769800136,4.19769719308418,-2.31281580911313,-9.11043673714326,1.6822705859735,-3.90375980223909,-6.50285662119956,2.61308431486899,-1.84681151705428,-3.5799375045908,-0.903189838112077,-1.59951478649913,5.30460831811116,-1.65124464269873,3.84674298549809,3.83759706195187,-1.5709410104031,2.05164983745509,0.569027050389528,-1.86516179457604,1.68394226825763,-4.82806268570869,4.19410944056251,1.46869121446938,-3.195373107143,1.90134987496585,0.00206735870819185,-1.78981874355633,0.0681639802898871,4.29225723728084,2.70780457806119,0.444239513160788,-2.10276770385308e-13
A_26,28.8807380161795,-13.6799555533054,-0.322154087156866,0.445949434248006,0.352242693539195,2.50950470391769,11.3271853160203,0.666865016639815,-0.887662110866794,10.7796538240027,-1.88594940032554,0.156180218750601,3.99790009360211,-3.75410972871304,-1.26527520918189,4.5708959016393,1.2531887098156,-3.86800727810013,5.22085879763193,-0.154515702302373,4.69533880957937,-0.306089365802423,-4.30724701200901,2.13941661991062,4.41966404038882,-0.747567840890044,-4.34007344712863,-3.89508375455586,-5.67333262733961,-0.927802643111914,2.65976212622885,1.50248978364514,-1.00184712187456,4.09909575237909,-2.72007225298722,1.00377812974832,2.34507228705368,2.31824453599811,0.777798004090748,0.851619624536877,4.20800831289222,-1.9973854652807,-4.29249546862934,-2.79752384130722,3.6037796997159,-5.25795780008488,-5.80873410408761,-3.72404747610424,-3.59692656493552,1.12958082272701,-1.86992895546261,-3.88412249203715,3.09171486242926,-3.85284548152221,-2.69678835519714,-1.44613311043179,2.08767431494153,-2.06615247133591e-13
A_27,26.4116576094234,-2.54621955044643,6.03287632731417,-6.32767549056745,-7.5235603829252,-4.77233325147341,-5.0680699293016,1.72794351451733,-7.41926690995435,1.57824987474744,-4.35362968885231,6.45590129287675,0.224483997399196,-1.21236061727644,2.13225249944289,-0.345285411010805,-3.28530646688282,-4.09622616689145,1.04568875780328,0.914905418296248,4.41053792172585,2.45707830175624,-0.107347258949698,2.79244397259047,-6.63945985631599,0.129470841207288,-5.74687211111234,-3.5169162773298,1.06714955774176,1.66973431924257,3.74379638858531,-7.74138878473771,0.928324461420133,1.79977057350933,-4.66840280685436,1.1224190541693,2.76489031179721,-4.80016028762582,3.76505846090505,5.58377984597517,2.85093828665602,2.16798327346047,6.65320458029354,1.45407639402694,-1.59139164721461,1.89925847654015,4.26890611923831,-2.99060883907531,-0.64044530569679,1.25137171430823,-4.91573754349655,0.311656589773331,-0.439001638450915,-0.774903956973148,3.35557670715452,-2.68472621008972,-3.00360166847187,-2.11239657969277e-13
A_28,18.3870167309562,13.1295216457668,-10.0860025910665,6.38368521168561,-9.77010867421629,-1.12994674111657,-3.30583663984173,10.6358956278222,2.10998744173452,-7.24942391260877,0.752191280915496,-3.9686067115391,-1.16522884384588,-8.79973248708499,-13.7013617772126,-2.2208117144639,6.96853342217792,-0.392113171371642,-0.944586138675269,-2.42711280952858,-0.226568103982493,-8.0105048817554,-7.0850398476137,0.286208944803085,-4.40471803401913,4.31610813617106,0.881765960196865,6.9088779340927,0.712359556739004,0.274749527049686,-3.01472621100124,-1.1703101670155,-0.178025113456856,3.68583964433134,-2.26736058945596,-1.19201938390622,6.73800672917283,-1.31427259556459,1.48457872948073,0.926201054480109,0.230040443526993,1.42878646635109,-0.0577163331712984,2.64081144039035,-4.08383740749611,-1.16070803471828,-1.54498667000947,2.88443419874184,-0.981185627894824,-0.373783795432929,0.110103989436017,-0.887190491649621,-1.58050951765355,-2.12877920299276,-3.55669073137263,0.849083599730443,-0.650617393343549,-2.11286150988174e-13
A_29,20.3329809863937,13.6901447349977,3.51985641317835,-4.23828277208202,-13.0360310471621,-6.31741541613993,0.379911407308774,1.25180929854499,-6.87539250315505,-4.15356532949854,3.18792472059833,0.0785711721768412,0.0547753779760147,-7.34872542369293,-2.11704857342912,-0.887622742109916,6.90395483711387,-7.06978758107685,-1.77792346120599,1.33034855862594,-0.818663171831663,-1.33800133659448,-1.26713219303078,-3.84678803268632,-4.15250762467528,-7.34605667723433,-1.29406356037571,-6.02451756583926,6.48831457926242,5.41671300274793,6.16938283071492,1.07109553903822,3.49152204151532,-1.73906368916945,2.43249116394676,-0.369959484006496,-4.04721447094893,9.41965356875097,-3.15338580494229,-1.01600071208012,2.19750175604842,2.12369730880623,-1.69494640209571,-2.52695754689183,1.26063568785686,0.542505228324227,1.38443288031841,-1.49470205875158,3.33382054871094,1.10417050127441,1.89274812014283,1.23671711677833,-1.42743024032197,0.602272115233534,-2.11020130378041,-0.635783720018653,1.44210118797973,-2.09579144380703e-13
A_30,-24.3330232975209,1.72292314911737,4.03198736935226,-3.76846446253032,-2.79378682075565,-2.14497684834149,-9.49295635306967,8.97820523713111,2.14642016985762,0.690771429429763,-7.25127035598469,-3.66396431890853,1.60824752828871,-2.5423921983714,-1.79645063394062,7.95029881799713,0.553993704307617,-2.22156661051017,9.6737914547795,9.13942877665078,5.59663275152755,-0.333754281051806,2.47704537400447,0.75443732541581,8.13799584394023,-2.63467549216886,10.834534989294,-0.774636823435412,-1.7525270899304,3.60263976397027,-1.53265108861403,4.92914151780393,1.3237016185912,-2.25870196213121,-0.186770515076154,-2.21112161800105,-0.492163825500194,-0.205754260750528,2.47528217380993,0.31603104832036,1.03721974069823,-2.43888605593984,1.83596050353252,0.555003070890487,-3.21868812151872,-1.74350311349138,4.60297512046308,-0.735059357928773,-0.318550797590713,-1.09793577918362,-0.725951934787695,2.84727124761948,-0.276417753909266,-0.417282727970656,-2.52498286334723,-3.30064891155655,-2.67438543027149,-2.0928985720453e-13
A_31,-24.7618755160673,29.106905708206,4.34351425990769,-10.8363913462177,-7.21259101545093,-0.0334852343432036,12.8300971553152,3.87134175061677,-5.90586287403868,-5.23345879536872,-7.59824181341124,-16.1121918904004,4.91328732532458,-1.44019569523146,15.8750321058328,-3.53007381401469,-1.98890879311957,-0.906094167471943,2.24870190606261,2.04446342149482,1.72030065414953,-1.34008250855012,-4.07230178256284,-4.91145279740694,1.8313129567469,2.76816351881488,-0.352753402667449,5.08916568909112,3.20207379666344,-7.61052964679655,-0.686303687911838,-0.131692396526849,1.326066655248,-2.2840920853051,-1.39756617052855,0.494613649027471,2.212712326033,2.05519252408902,-2.03335657161999,2.64281787681855,0.356170258039047,0.805535919228743,1.3239224069989,-0.216656463429769,0.83742580700437,0.382197441314573,-1.61090790058897,-0.312847570264405,-0.159748266577191,-0.675825236332372,-1.40593896296398,-0.571810782153205,0.849392635401084,0.169439984551932,1.04107071386193,0.245395386664638,-0.351901850627089,-2.13158594190183e-13
A_32,24.5423416716149,14.3050862737992,9.99471531851853,-6.06998672836831,-9.67886399053338,-5.34049322794918,-8.13215916204008,-9.50184093120521,0.127205257062175,1.36873575401356,4.03707819645174,-5.94899204837365,1.32489749373106,2.41204108576319,2.30554687957407,-2.23252506546525,1.82629436385826,-1.81864140019612,-5.88331309658419,3.74251157474555,0.969531005003579,0.363955349250361,0.485508707328691,5.08397837944883,-1.39754741338085,-3.85727889882311,-3.37063972596097,1.86237798950664,-3.14054216461915,2.62305930833706,-0.99819820415561,2.42150012286594,-2.00030780840182,1.00772740750028,-5.4532844305656,0.695827927045335,-5.15497578782795,-3.37188933169746,-4.61246704201923,2.25112958738546,-9.89584507674204,-5.47413797339509,-0.764683479993118,1.54136165159031,-2.49916621334777,-1.0734163937891,-2.78938220246177,-3.4307863778091,-3.33328245401403,-3.87960228536898,2.03945049536384,1.01725516244513,-1.96400797808496,-2.46926567469984,-1.31942525554246,-0.499120448673637,-0.204669298655133,-2.11237344209441e-13
A_33,-30.3792398974453,18.2525721402707,1.78318402473737,-7.56896006789884,-9.94344393939403,-9.71351721834139,6.29428500610795,7.71724248887842,1.7034436169665,-1.76248560814375,0.79439699794463,7.31662671227135,1.31666640283195,-2.67531322967724,-2.63483757046987,-8.46148143004817,-5.03284925739038,-0.905495551968877,2.56666710810284,1.19615784787064,-5.31422014786744,9.21646852074093,0.633594314941903,-0.237954495279666,5.39961978212522,5.29185954744558,-7.40342457642081,1.04597216059226,-2.9118046684019,7.36236427329406,-2.42329296701914,4.87849067307444,-0.135036341191924,1.08009190864406,-1.40197309733068,3.51531691430516,-0.0394261718006194,-0.848543035707945,0.737756489611039,-1.7916792466191,-2.65516262874789,-1.50532636405913,-1.10980907001317,-0.340642635040362,2.09947953092157,-0.0647997262540869,4.53495197779329,4.68979186591966,1.55206926212813,3.43448767202233,-1.50401596238513,-1.28644191940373,2.50767470239371,-1.19850902233527,-1.13408172644958,1.36979869285811,1.16332373447414,-2.10225352928763e-13
A_34,28.7788614143672,5.75554057146201,6.64286248207947,-7.46277942074705,-2.56577123803931,3.1647297506478,1.66130100056251,-7.84156522976516,-5.34305360345407,-1.24579603242954,3.5430067333979,-5.7229703912686,-0.253673641548436,-0.653762259395346,0.0310253723618901,-3.98820688138839,6.55258012154102,-4.21513653651327,-2.09552324591952,-1.21528111633406,1.95473140906835,-1.81459441025572,1.1033624717864,3.83348086416751,-1.64455226643842,1.9009499026445,10.2974306682407,-4.70644046511755,1.11576239066319,-1.89039157288443,-1.29206570023202,1.7620496543169,-1.71952074272764,1.44194534008917,-4.76774221390824,2.05387857844578,-0.996123371295337,-5.35832924037583,6.15209327870667,-8.50488969113764,1.0529329954969,-1.48229540662934,-1.84496537156924,0.323908138859427,6.03595783748627,3.3552574046099,2.32205627603669,1.86126435910518,2.34431349093692,-1.05597894118494,-3.48951464946588,-1.66697517090413,1.25660344301758,-0.241931947517684,2.05794946200247,1.85820062803835,2.52927945695124,-2.11209314892414e-13
A_35,-10.5310238182706,-4.09179823322277,5.29897999906909,6.34010402955661,2.33177378619731,0.0233237477168455,-12.0668045188342,-1.552821757114,2.59828853547084,5.31033737222205,0.161744662221876,-6.42193279573499,-3.19485863418563,-17.1955188167981,-0.754548225210326,-3.26101927537653,-0.0894029211814018,-0.295105608059656,0.61463736267896,3.95982755674051,-9.02060589628937,4.25054102853378,6.97083350938117,1.76658211181489,0.124579655303428,0.626018295047985,-3.15765385178313,-2.8864310661377,-1.39985903818433,-7.87776926860858,-4.16504672242276,3.66492258590113,0.223157298623154,5.54839934286061,0.0407695550318204,-4.89644072064672,-0.181941732252993,-0.733157386537016,0.294814955917377,1.48432413660641,0.314272245154858,4.52864952039896,2.60187204177871,0.12239615828163,2.03058178216926,-0.373968128170982,-2.00704374551714,-3.62818902171381,2.56847054804019,0.524889211608647,0.448786262687586,1.62784047300816,0.318886773772603,2.93053565711619,0.633553891433895,-0.430138069299885,1.5720046012552,-2.10664900017324e-13
B_36,-22.8542766468898,17.4599193427251,-4.54737643025307,17.3151635513426,-5.83896194669886,13.025015074076,8.41461440181773,-9.19003302939343,-13.0084882136413,-4.75398624421517,1.23482517820985,5.95503407418663,-10.6050834306532,-13.5046679908068,0.874480440519213,-1.55583974928654,-5.96696034757283,8.02732133196844,0.072496593769805,0.588852254065261,6.05858067151601,-4.90005836858119,1.50441319315368,3.37524230849259,3.10462185739689,-1.76725805354505,-2.59394417302059,0.312139897613303,-0.912925328676911,1.07953704926227,0.876794350655186,-1.31686692775329,-5.00281928824085,-5.18288331668092,0.563765702168664,0.239118641725448,-4.67516425946675,-1.19693754592216,2.74428367749288,0.186716579109507,1.37108438715298,0.424248154364677,-1.8567929830972,0.251753280518672,-0.377677421504499,-1.33165615613652,0.56255551779575,1.33102474732182,-2.063464905276,-1.74404411671638,-0.264789354889516,2.126325126314,-0.351369632221287,-0.230155061588724,0.207602435825447,-0.511987117528284,0.0918978536040551,-2.08677080734075e-13
B_37,-30.2099780372668,8.76527560393794,2.22394825566555,3.58639925030893,2.89646052136111,8.37285979843455,1.70713010642605,2.65996326946629,-4.10032948076959,4.26973821799766,3.63361090841943,4.16473697512401,6.96142742848587,2.17505173846797,-0.650314147513086,0.656675802612156,0.0464192614005253,-2.55605274347639,1.1542221734367,-0.644960324696108,2.44192199725547,-2.2963985061689,2.12231623124648,2.29872579565374,-2.01311979009323,-6.28366413070091,-0.210210646026497,5.54399080303059,-5.13520413767844,1.96601004979208,-0.486416984722521,1.06596266197437,-1.77331322155982,-2.67328314486003,3.85261197911049,-5.67261430667983,1.9580604454541,0.402738354025289,-0.866180550505994,0.120140024452915,-3.282658892585,3.02933387507171,2.05646070391615,1.04670459286666,0.656153899934699,2.34683603901132,2.22983366792324,-5.47984807903191,5.11399769692646,-1.27034707688381,-3.90615203048889,-8.9633863682945,-1.75456797954614,0.131067214484091,-1.37207662001734,5.31899239519479,0.432244979806058,-2.0894791279809e-13
B_38,-7.0934505194186,23.1344688069513,-12.2554952929582,-1.19231900820057,13.3454188909156,-1.99023913729173,-1.35400917317323,-7.7333034811047,1.21856055949935,-4.3375180422261,-1.73754715917509,1.33195448537487,7.04949686124175,5.81493120632129,-8.11105961356249,-6.08452694541172,1.22542346815054,2.13506914714612,1.34346382649188,3.1529555237266,-3.32918614190945,-3.25843355183921,-2.86566469288783,7.97411301684897,0.739014749364689,2.44205803481112,-3.79317736058521,-5.15016788403819,-3.24292933376712,-3.9707957793781,-1.5378446954835,-1.06801854491573,1.40694419993293,-5.8882173638244,0.837833915358774,2.17990046384404,5.23162889887279,5.28558626642593,-0.76945779970442,-4.12200052937714,0.975398217356926,-1.9251428047631,4.95579150053658,-3.30840050995055,0.157304580347515,-1.6754012812119,2.75740690095864,-3.15690606345461,-0.947111275490066,-3.77545099583431,1.01887186643085,1.61452258431314,-0.923962126560173,0.492510373490174,1.76461466997624,-2.98229423044604,1.52934178571398,-2.10359704908077e-13
B_39,22.9588389711969,10.2896903460331,9.96689468016899,6.9400150162298,-1.61721200769877,-7.46547916127077,-7.43390647795108,5.47317465722241,-1.63896190835121,-2.72998027691805,1.16688441325739,-1.2457547252118,1.77095254374211,6.58467895123571,-4.25266498321545,-0.822202144042894,-5.05774138701373,4.93143785366868,0.838948181553988,-4.92361915174119,-1.30549072735368,-4.05368885319153,-2.6422143611255,-1.74486529998078,6.76018349562109,-0.375004001570666,-0.190210295502315,-1.12819340299962,0.407940967406756,0.194414002618099,2.41906238805362,2.58733599709974,0.140361420326756,3.07681984059297,0.85969716480877,3.41489193942631,-2.66655129263451,-0.376448470597577,-0.266064947565234,-0.217474617098574,0.350620135448369,0.901331060943754,-4.31684901792359,0.611033379789234,-2.03344566533386,-4.31616806198913,-4.19033584231209,-1.9979229447188,4.231066452535,-0.545231381958397,-8.29935312256727,0.926168259413428,-4.07549901765883,6.14144360804509,4.91877367907267,-0.0270203565229005,-1.34208997958578,-2.10690304126888e-13
B_40,23.3618563657999,9.88731944320282,-4.03359115416101,1.30071260444093,0.464948988519784,0.578060361667949,2.10261196841166,3.58569240279522,1.37179443087217,-12.0697405169401,0.0609978809183298,6.7095226772967,0.84488746923788,0.662281471661085,-0.571861071846625,0.706514507372724,-3.36900923294242,3.87137711359342,-4.44419752177699,-0.853142866237638,-4.40836328514298,1.79949498769028,-3.4138486187648,-8.19725361630486,3.51550085140384,-2.9398507847692,6.23379328718097,-8.85429984812143,-4.29446207722129,-3.6256532789023,2.58281427836448,0.409771444548905,-2.30293404818711,-1.85177577294465,-1.60006528141167,2.04738019437807,0.718880124277951,-6.05533235163146,-4.84237868534675,1.04310500664117,0.71390646637697,2.4979478726033,2.31807605829112,4.96618892078059,-2.36443177333932,1.41190994743619,0.000377178026297527,-4.78410991183751,-0.35462131964938,1.66094385678886,2.44859207064108,-1.10637436458742,4.76687481455557,-0.818335862658684,-3.51337771859104,1.12573264097287,1.76470238879245,-2.10674451578997e-13
B_41,-27.0649169442865,-12.6602714592448,21.4559707050408,-2.76189191953085,4.9035507174719,-0.705720404858273,-0.850707633592688,8.55459998974877,7.58139319257645,-6.62781191730174,11.1782608394763,-0.0617422299373876,1.13928070900404,-4.53494537212784,6.54018795730431,6.59830986682279,1.34582316234287,13.3770865999766,0.537834972928638,0.468409152589275,2.73782371969687,-4.3099277450648,2.28599856530741,-2.90025267475239,-8.11784804498242,3.53777687755871,-2.58711966178616,-2.13529766007881,-4.68436983237966,0.932464831525295,5.63499337597997,2.93340168881337,3.82246368258926,-0.0397440578096496,-3.80735106333231,1.6240841098887,1.43434080861031,2.95953107947653,3.34533715089731,-4.77637613711182,-2.95138161376514,-1.75912432750913,2.95933249381595,-1.57695850766001,-0.415622965505367,0.114689601667161,-0.901212238896326,0.0557162042938077,-1.10540075128321,0.623509566609806,-0.124405041660196,-0.213136165860783,-0.305523198293479,0.612592986474988,-0.598105595368871,0.642058731132614,0.0775478390119682,-2.10447898471062e-13
B_42,-23.8346755230787,5.92000831298535,5.81288459185441,-5.12195171379481,15.9826977696606,-1.0606959431161,3.58881451664466,-5.22031566478723,-4.26529655677183,9.27662452740806,-2.07167356458539,6.71204420854091,0.634326467119635,-1.7541744134193,-3.73975272108572,-3.328866071542,1.45611776886035,3.66298499749356,3.87254748376956,-2.0793538731803,-3.06686072197881,-0.850380114505631,-1.7034221859025,-1.75139524020136,-0.0372384740235884,4.06482495459526,3.11345741552818,1.2804068934382,4.81772873063035,-0.201738291836078,3.41674192711757,0.340274859589724,6.30296930318331,3.39844754575311,0.144107131720626,5.4695321214095,-2.38805894279206,-0.776010068839978,4.04149136254963,8.02675619177565,-0.558346562817381,-2.01417791885375,-2.34609877805293,0.324611398192405,1.11926167016198,3.67323738994781,0.496868093947302,-3.15192757787652,0.552550839377409,-6.8161230353022,1.90302751635548,1.18944616733333,0.486646240586214,0.920037123952203,-4.5725180361828,3.47960894268626,-1.25551653241839,-2.13591678878285e-13
B_43,-27.0163823659346,9.14252799416055,10.5733148393002,9.18666397224472,2.48408264457219,-2.81962689474855,-2.62695739807657,7.35030956777767,4.03466496217819,8.32476487224845,-4.25558492353513,5.61777762607702,-0.283293377707685,1.21029408749196,1.1061453496865,-2.92565821453496,1.6470438381727,-4.47297993211882,-7.9308912198342,-2.37924613266654,-1.71893702682849,-1.29316792262217,-2.31684434875363,-3.62454091455322,2.8930926072535,-3.71234800959684,-2.77333736909968,5.8764402598068,-0.169940073340128,-3.31982741267151,1.76941548387176,-3.87952462077299,2.72736483318913,-0.842320829759055,-3.34291674501462,-5.4030164038269,-2.10615826416851,-1.45384308826851,3.48474556516747,-7.99059980314775,3.85212697390404,-4.36390353015835,-2.16347688767935,-1.65943493720681,-2.99839882302058,-0.669721681369812,1.28175916585949,-4.16086477485772,-0.132872185181742,1.35045929189265,2.17282893554247,4.4498120145681,3.47179219318992,-2.0962221833724,2.14054512754809,2.88130688911175,-2.01743317968182,-2.09458495202313e-13
B_44,-29.5542874236855,9.53646021529491,3.60391638011997,3.71226411220059,3.8005296154368,6.48101965687054,6.94369994434302,-0.406536746444577,-10.0666295555114,3.41178144004985,-3.09673043142751,3.36484814376485,-0.545033124561762,2.58793979098098,-2.7884362056083,0.970154102704507,0.768161014308042,-6.2322859679185,-5.7342804254515,-1.66380233474662,1.71705802894986,-0.470617449880555,4.58898540541289,1.91557486940698,-0.260966317230815,1.50938139933636,4.53257288689415,4.6087146988115,-0.396385756692807,2.47179657011981,4.95109948148067,5.49516771543101,0.651201175295155,2.03847309622024,1.76245182566159,4.67080196523673,4.37790844980478,-4.62860578323989,-2.17617232344398,-0.351327682372626,-1.59515109970021,1.0792773922629,5.85592431876609,-5.61088318798575,-0.385213946851191,1.00817459007357,-6.10098639829107,-0.166902510204046,0.343130257953679,6.39716214310717,2.33478500546786,3.56846175913281,-1.99328598840594,1.67908775192136,0.0766705846261539,-3.02519003498135,1.32932685763966,-2.11474798992484e-13
B_45,25.1543541223176,2.70382527184664,14.204679520246,6.02067491175399,-0.777372721581474,-9.29392048339947,-6.16180833593191,-5.1875952277255,-8.78514105942707,0.135641254855315,7.42566247437375,2.95898202772889,2.00476631609666,5.34510470569783,-0.307121306654162,2.93776544723615,-3.18104600900989,2.63243063523222,3.83278331520447,-2.17734285756951,0.430761903523889,-1.8999890478373,-0.63103769168007,-5.45964386181549,1.8153541517796,-1.11660741197414,-2.24123899389649,3.88129234517108,-1.26520397811375,-3.51923150250369,-1.76476469386845,0.795277835092497,-4.13261275128654,4.16651556326802,0.504173717614895,-3.58524645357379,-0.230680637092907,-0.0404458529594901,-1.05731434564493,-0.337942286652672,2.41105449718032,0.132039328215842,1.09745895285504,-6.31367830638391,-1.25027091795687,6.90409729810614,0.551641926192796,4.94713277161548,3.80171838794012,-4.24710516536119,1.56767805865814,-1.22924546073694,3.0230545978996,-2.7195784482402,-1.84399914622854,-6.74429113140331,0.879773063317633,-2.09252411757102e-13
B_46,-27.3887724152731,-3.8435677582626,21.7550761742482,4.13184706250373,5.44429069138019,1.54161718048606,2.25328018072497,-1.30222174717164,13.2074003185411,-5.13668056386728,9.10165167533729,3.85508834695051,-1.18761398975045,-2.61557134640429,1.08222014922153,5.25334225752637,-0.220058718603626,-5.74537741097352,1.94423423446436,-6.47385186941464,-0.213891245110594,0.56714067279162,-5.36628907146157,8.72899853092269,-2.65129580219275,3.14977379805139,1.52713354339263,-1.97484027918128,6.4053856189504,-1.80253891600476,-2.72883191790654,2.76865949778825,-4.34549060761525,-4.02734890804202,0.104251586481622,-1.49964578548104,0.306319618127723,-0.736122585285701,-7.16222613043002,5.24441925279986,2.45735589734122,-3.56229885635673,-0.610096326194862,-1.77222631168995,-0.124162517811899,0.00666549440833036,0.927370109145613,0.189308519504011,2.0214808060521,1.67998756938729,-3.45681820039497,3.21619371172436,1.97364068240264,-2.01423029552666,0.459966794436797,1.74837579744547,-0.912366183571284,-2.1100160295383e-13
B_47,-24.8905313509432,-11.4816524366292,17.1593910321058,24.9228461496499,-14.9759869366141,28.2688044013621,-12.5033779563557,-3.31871064514133,3.98399107566385,-1.55401882375688,1.82448939177376,-4.60374220996394,2.62007868262371,8.45452565246382,-1.6474981670084,-3.15752476927739,0.859308838042334,-2.27367270558905,0.266293237522679,7.01188954752921,0.371740789396654,3.44036758325287,-3.67891893297907,-3.64436619019036,2.31325522300443,2.5778017009106,-2.01912938663152,-2.01041563877742,1.35837270414189,1.1918441121805,-0.464198794869687,-2.51453155288725,3.25781114320293,1.10644713578422,-0.388123006541559,5.00979409453444,1.54116955885569,1.75876629561802,-0.350731418710081,0.623166189740724,0.0477127054229794,1.28081431987374,-1.1594663248669,0.424776534789236,2.01472142418933,2.13128615691158,0.708869241839311,0.280664073134236,-0.641204507153078,-0.00280835779180339,1.04842708103681,-0.806330283662554,0.0218488720841637,-0.887322192721411,-0.041266138716902,0.0464577653229403,-0.341586051533514,-2.12234907585691e-13
B_48,-6.97760614807933,18.2172548570411,-18.1259064629028,3.5715887474265,16.0735027510509,3.89057690384199,-6.62922999621707,-2.12187978834879,-1.51715737510963,-8.63045847841484,-2.5551530812162,-4.41633861964214,10.1193879561219,0.740333373523896,-5.1547786543315,7.87654791940942,0.688294417955563,1.01116732624098,1.66106505035981,0.56316103965996,1.42574289672762,-1.47824045875615,3.48567730709701,0.951574916208943,1.27281225593862,-3.50293578963418,-3.5692123605935,0.20377329626285,2.40305422126091,-1.03389254389958,1.65595671988457,-4.23386392536395,0.281859001183182,2.52637599389849,-4.87712862782775,-2.33707244965312,-4.2769628548188,1.04803538978519,1.30844780398003,4.09781334852993,-2.00125076490199,-5.7998005624154,-0.905590582277484,1.88168365767372,3.38445536485466,2.53995903441782,-0.63238011534768,3.92694756349077,0.976172373913578,7.74440887430166,0.875791673569388,-1.12147789553659,2.76465336916662,2.70562796667581,0.548993125844213,0.768463251745487,0.229648551841927,-2.12075500537705e-13
