peak,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
230.10244_7.413,0.00807484778722803,0.0389178814638768,0.0296917696368965,0.0123018940344615,-0.00978717862831274,-0.00364232764024388,0.0160830154486359,-0.00822818328162348,-0.00957063687272694,0.00199650931511452,-0.00953713398933726,0.00658523119104429,0.0206463271972364,-0.00337027453365047,0.0216120304492234,-0.029483657846117,0.0239971446446487,0.0270146079537487,-0.0143032731811039,0.0132258642784241,-0.000138657289373507,-0.0306488528501844,0.0235189412749009,-0.00426647205067352,-0.00568693903087053,0.0495820053255593,0.0235127849292133,0.00329166880402378,0.0210168889949045,0.037998628279693,-0.0486227190708129,-0.0267368349266896,-0.00816190515638102,-0.00442281828750441,0.00574936100067332,-0.0475268945200701,0.0628374757545018,-0.000910246345006383,-0.0362849974613081,-0.0332407350461321,0.0231676148260335,-0.0188935588229119,-0.0250295734354581,0.0233048198002053,-0.025300801655917,-0.014358517218818,0.000706747066068284,-0.00709841089543363,0.00739192917852015,0.0260832745790051,0.000303885020365529,-0.00767049674139639,-0.04042351398277,0.0635248235006205,0.0252484634637173,0.0225278860661566,-0.026801818332938,0.0320864160367102
230.10287_6.192,-0.030169713218138,0.0266057352825958,0.000988457266482015,-0.0171535709755261,-0.0181538087072067,-0.0025804308958161,-0.00459810740168339,0.0145033087076387,0.0149603349973987,0.0042520704870667,0.0413314662541894,0.0139772925737872,0.0180577222815298,0.00246336535713262,0.000518649227543644,-0.00511156216816134,-0.0207703125654387,0.024911725036103,0.0147924968491598,-0.00554701279237736,0.00928770702200424,-0.00105621060624147,0.0135002018290545,-0.025436074497686,-0.020877107207519,0.0226663471441915,0.00960430720757996,-0.00330393406673929,-0.00395069924284835,0.0176830348073035,0.0289927512253051,0.0216418617826251,-0.0190751059792032,0.0177739267384076,-0.0274298015003502,0.0054240835723122,-0.0062840205151868,-0.0152707168650687,-0.0071957766874886,0.0011387902384623,0.00401894820425959,0.0322322655076959,-0.0244754041625099,0.00367661140700644,0.0101650128781906,-0.00144673115927081,0.00867120461642335,0.0227940480667801,0.0292138291729943,0.00630174764762073,-0.00102361264041157,-0.0114401903070099,-0.0236072073483448,-0.0497587053639156,0.000701101581614567,0.000191282485220328,0.00217829030434167,0.00579636401829709
230.1029_5.959,-0.0313657524986444,0.025957018348685,0.0302180366260783,0.00243450358999559,0.00806490522077603,-0.00331872048526423,-0.00255019137180236,-0.00236586181796725,0.00381139736120226,-0.00912426245780908,-0.00926815745152349,0.00636779354435444,0.0266551753888249,-0.00875671040848371,-0.0354639454925232,-0.0197010388743286,-0.00820246681075243,0.00407045186955942,0.00324619371497379,-0.0173839825763591,-0.0123758946465595,0.00816709779162965,-0.00998255494328935,-0.022331625050165,0.00803079122799454,0.0113953784806076,-0.0201313352293761,-0.00638203872906115,-0.0043540214404084,-0.00515884428821047,-0.0189067372041475,0.0023335896549831,-0.0305594768384761,0.00860857019070253,-0.000626823325828586,0.0238026238292831,0.00192347986855585,-0.00848771069233782,-0.0135141797998535,0.00532006114019013,-0.00552726442328271,-0.000150423281039983,0.0120224647720683,0.000466611871525391,-0.0112953243097034,-0.018308442148757,-0.0095405802550568,-0.0089160432217836,-0.00232269619410089,-0.00476434814057645,-0.0319525910319358,0.00702061963050295,-0.015158656849533,0.015574862169293,-0.0169905338455875,0.00647632940310224,0.0074685339043532,0.0110187591101833
230.10303_5.177,-0.0274477203667799,0.0246441184687258,0.0239683747296212,0.00321411870111953,-0.0106513304930878,-0.0139602704518259,-0.00969973664329979,-0.0217845248103663,-0.0204035854707819,0.015315297540753,-0.00339924466990807,0.0236486910050961,0.0228666603351179,-0.0301784785754427,-0.0185440883301784,-0.0242370889092962,0.000154713112781386,-0.0161112175243036,0.0261939596885706,0.00424619022390077,0.0143158665762749,0.0322669099667751,0.029559754023845,-0.0203361672748217,0.0391031618267404,-0.0170467819819302,-0.0177963716015281,0.0102391377737763,0.00923834961627175,-0.0115882684556827,-0.0190282117329757,-0.0317224063558636,-0.0389081531566553,0.019461101891553,0.00374666571353083,-0.00109438188966775,0.0076156580017141,0.00565673030339777,0.0162175147501983,-0.0100884680501238,0.00159388456464894,0.0174239682176554,0.0357872223926681,-0.0174292077312248,0.0323339121721378,0.00471804933940204,-0.00147998275685275,0.0501213522299602,-0.045868541464037,0.030824050563714,0.00115163172021037,0.00132750794816181,0.0233856258676368,0.0247379777870649,-0.0096518636215695,0.0133251207301852,0.00246483245564802,-0.0124851870046706
230.1143_1.031,0.023526028937124,0.0265447651436313,-0.0406286040775744,-0.00318575959204583,-0.0120451959295677,-0.0250999901904404,-0.0266398514455511,0.0047593473838152,-0.0102415266013403,0.0290638830961147,0.050713383591002,0.00329309258222696,0.0112325150070375,-0.0050860622926436,0.0191999045749356,-0.014573783890949,0.0068772524255289,-0.00324403978167909,-0.00320094721280312,-0.00299742665510682,0.0119827961082288,-0.0134981640664685,0.00283833394542554,0.00956366090033954,-0.0160436172421791,-0.0163163310151337,0.0134718555304994,-0.00235085832623059,0.00333291515442924,-0.00157371734148712,0.00789940423306649,0.011097414366256,0.0233127294470422,-0.037683496765386,-0.0398854565246034,-0.00359425742690417,-0.0150867406219488,-0.00281904665455362,-0.00296467399941752,-0.021679059190336,-0.0110505993844828,0.0211294666493891,-0.0240979634224327,-0.0135016654248022,0.0132388983973738,-0.016539772549133,0.019134496553993,0.000863815299370989,-0.00766820119819366,0.00676225562460752,0.0370311297646965,-0.0105881058235351,-0.016014091691054,0.000745727074385635,0.0160654714757502,-0.0403080694746243,0.0368442516071663,0.0161164352433087
230.14763_8.118,-0.00380530321002601,-0.000549157432667118,0.0172979787484652,0.0254363823045577,0.04812191930099,0.0201232251407864,1.3004084940031e-05,0.0285695124028351,0.00934846891410201,-0.0229736757373524,0.0172541842495355,0.00479759108506453,-0.00196362993370675,0.0178410685534148,-0.00350024472059611,-0.0737093110506437,0.0529985494740645,0.0252541056363012,0.0528399638471141,-0.00517914150423146,-0.0142136991889072,-0.029150185946226,0.0122881145530106,-0.00553503177620432,-0.0223560507608309,0.0236227522194413,-0.0410887002877026,0.0409157026099974,0.0270945650873023,-0.0163391792497632,0.00125583140615763,0.0109129483001548,0.0991850497090538,-0.0650971059964722,0.0116015793850443,-0.00433169987714144,0.0895884560774292,0.0477610522070737,0.051526418541892,-0.0173852039295604,-0.0418591372725997,-0.00510176831041055,-0.0760151304477952,0.00792873959547772,0.0380153829087957,-0.0654831153359653,0.0301206634533959,-0.03637435504565,0.012840813806666,0.0234342609299577,-0.0556888162819377,0.0228617847936194,-0.00382242883981385,0.044484773472778,-0.0144680763819518,-0.00868590286668689,-0.0113544504072748,-0.00843261294814633
230.90847_0.788,-0.00964111971222007,0.00462503596369548,-0.0196794969938441,0.0642627235206221,0.0273027949102245,-0.00115009262749944,-0.00465693055323387,0.0470151094400821,-0.00357233574674877,-0.0182911011980982,0.00570723246417342,-0.00210935780727434,-0.00658356686629938,0.0490045113464375,0.0347423479556579,-0.00432475857497107,-0.0324260697733432,0.0179700149522996,-0.0302973679095189,-0.00489193885120625,-0.00974133171494921,0.0198923955240361,-0.0260526416602538,0.0623082808683917,0.0258301435200912,-0.0240909402151045,0.00675659511531641,-0.0439504624004607,0.00426027574580564,-0.0288100024765089,-0.0312419934156219,0.0199271587658095,0.0472840051819304,0.0477856457170587,-0.0195463476428627,-0.0707783670411204,-0.0280642395468007,-0.0103880673010064,0.00853314410995678,-0.0495422579499248,0.0216736622158776,0.0186677484759124,0.0105515328030395,-0.0986344168072072,0.0432843772553472,-0.00707045964075963,0.0122227506684165,0.0341055751314369,-0.0131669477814459,-0.0260103303909353,0.0204093463552613,0.0573062391939844,0.0108042325039471,0.0136884048642584,0.00722711561602866,0.00406126156128912,-0.0061497630927913,0.0446305048774883
230.95562_9.231,-0.00172925104940633,-0.0121406996533065,0.0153807489334199,-0.00523318931240899,-0.00200255171811764,0.0317306570225479,0.0215686074402559,0.0122507681108982,-0.00154830828132637,-0.00250088248453572,-0.0325762586766329,0.00705195546712996,-0.00359071569752236,0.0472015177699922,-0.0616784746050714,0.0731312825996178,-0.00717119503003678,0.0215832501603924,0.0144949467408435,0.0237105089683184,-0.0140421567258561,-0.0096087741780935,0.0243901615778131,-0.0607308027594937,0.0328835388375158,-0.00257148846956646,0.0738932933673505,0.027395126614724,-0.0076394340912447,-0.0227015382256731,0.00111729644939437,0.00482230276091005,-0.0646177814626714,0.0106472583290954,0.00830623448391558,0.142971805156455,0.0202012214396391,-0.0261288373232506,0.0726968982050693,0.00493234503874523,-0.062336593721101,-0.0571975721657566,0.0198861952280295,0.0040175662386066,-0.00698320980850205,0.00675377223774616,0.0228426138728408,-0.0705934305555901,-0.0351973323767491,0.0208731981426284,-0.000382483474135728,-0.0383933170860761,0.00555402295035842,0.00863980405793869,0.00553378917975831,-0.00775509000292901,-0.0474212456091273,-0.0130003456122909
230.99664_4.675,-0.00777483121170162,0.0297318820435975,0.0483112035617977,0.00464425778402261,0.00515962439673161,-0.0328708071783545,-0.0158731097920896,-0.0158660168838932,-0.00712886099039326,-0.0119450672247461,0.0219913943311114,0.0243570877319046,-0.0200960712827449,0.0144263068283338,-0.0294074247305452,-0.00271265873166112,0.0284593887979665,-0.067496703105148,-0.0242855247992817,0.00874877505282105,0.0343061645582075,-0.0244163866941111,-0.0158521612530339,0.020359885763665,-0.0293471483137962,0.002784934566475,0.00717251187683285,0.00589306775066475,-0.0531600414738309,0.0427703500685017,0.0366358715597806,0.00850158398391438,0.0491805265130675,0.00926448683392538,0.034506394161784,-0.00839458048238755,0.0259253681149507,0.01668546303878,0.0205292344824586,0.00475903934580014,0.0072949716630756,0.00401693893137433,0.0273767691424952,-0.0093308230229814,-0.0320457889715687,-0.0327524579578807,-0.0205435180459805,-0.00419651582814379,0.024127624043161,-0.0118537545110938,0.0017618429480806,0.0169062872143616,-0.00271631714164116,-0.0207212316991979,0.0252565425679852,0.0167556436811567,0.0250831125597589,-0.00747945473684683
231.02022_6.146,0.0361224922898105,0.00437671335262956,0.0142233408886582,-0.0370753265912781,-0.0114428729933472,-0.00763064590878849,-0.0147190807461397,-0.010401658438059,0.0136176944739177,-0.00199003480370872,-0.00585633722652295,-0.0179942654674045,-0.00938952903083258,-0.0135960788715526,-0.012481159142999,0.0122744393773359,0.00757792928069088,0.00253987454948861,-0.0131283307525693,-0.021252430110321,-0.00868182916804595,0.0246168161248237,-0.0276448312296159,-0.0134090920657971,-0.00931014003100719,-0.0127676308845575,-0.00517857318466725,-0.00844276789575407,0.00720971418837316,0.00947590887310665,0.0367533851342432,-0.0090905246105031,-0.00486605389762969,0.00463052947006264,-0.00264430982398391,0.0027619741636357,0.0253605899052504,0.0151847250487976,-0.0136101629815438,0.00925227208721287,-0.00534155302115208,-0.0239578859421786,-0.00432421478219474,-0.0135157427531076,-0.0345323405777499,-0.0150069807145227,-0.00385234138617597,0.0248914644569805,0.00687440523064179,0.0302643254567848,0.0025249239476151,-0.0113644617492121,-0.000545061121291784,-0.00970843875979097,-0.00576706896746719,0.0157442790528677,0.00680925114178126,0.00319810364797125
231.02043_6.737,0.0200811164761689,0.0289492534158515,0.0156987701165547,-0.0249838227166074,-0.0106452219244368,-0.0112504342197217,-0.0241246316369747,-0.0101935512964052,0.0244841393663195,-0.0205103739007613,0.0174648578890664,-0.0286944268955944,0.0139107903823392,-0.0627523512304919,-0.00294124329860359,0.0215856282487143,-0.0307133338480016,0.000177018816948283,0.0240930978034956,-0.0269620385975393,-0.0147946815801086,0.0335037954344318,-0.041849341270857,-0.011063852589956,-0.0328559731801443,-0.0070225109057414,0.0144506749070951,0.00859121716722492,0.0340920773411791,0.0278003754630738,0.0479994083157437,-0.049736717107851,-0.0186088588936535,0.0051663430480869,-0.00651811988110122,-0.0124237405148156,0.0199915877589242,0.0299030924486506,0.0249818284672596,0.0272870695269541,0.000820165874656011,0.00129021576184052,0.00800259905809053,-0.00138731472175273,-0.00523590576174463,-0.0186641283154846,-0.0184538473585831,0.0264530047163262,-0.0136374772533975,0.00913452110814779,0.00263006331745269,0.00636046850026479,-0.0244247366528485,-0.0189964869334474,0.0134445122698608,0.0203828311475038,-0.00106405634260653,-0.0265415235844548
231.03868_9.228,0.0338845662524756,0.00881714999870932,0.00179593698044179,-0.039490829053736,-0.0117344159671564,0.0151332849149113,-0.0244199876402155,0.0135177624142515,0.0321873977790622,0.011314003510243,0.00557531843142698,-0.00640366241533368,-0.00171917000675405,-0.0243449690931076,0.0123640709758135,0.00587646066072829,-0.0281695808659169,-0.0221331899738034,-0.027733671763483,-0.0306796591901131,-0.0160218634037032,-0.0207440365125757,-0.0256666429969295,-0.00462540823094578,0.0147790454673319,-0.0040141489028323,-0.00643848672345068,0.0051860411056937,-0.0073208257035102,-1.34921186089573e-05,-0.0134869712940894,-0.0310642034286018,-0.0202281395127549,-0.00295186398428343,-0.0175597087595819,0.0204415431463367,-0.0027711212589716,-0.00121287093897334,0.0189463195361308,0.00430520064521015,-0.0247218941414799,-0.0116651684061065,-0.00614872222246474,-0.00477815496387949,-0.00527348304367468,0.00112157673444311,0.0139005064952584,-0.00328473426897504,0.000278812637846542,-0.0167794030251786,-0.0004587529977689,-0.00322870356890572,0.0159679219893646,-0.00306750037954217,0.00508847155934595,0.00685913557763101,0.00314600286308522,-0.0141805498672699
231.03883_6.887,0.0397351871078598,-0.0068310234285806,0.00654522771259588,-0.00611443872063438,-0.0101904870456463,0.00402545922897196,-0.00298848353421506,-0.0072054526964211,-0.00386710603916589,0.00269282393907166,0.00313670468539183,-0.0096276004878777,-0.00771856870835583,0.00640485785137513,0.00717520720892175,0.00810928888652821,0.00511788201234606,-0.00761556552375989,-0.0110508722917761,-0.017232927474298,-0.0114365736419133,-0.00296037626557497,-0.025169854429085,-0.0106195649980535,0.00216299854155293,-0.00427450370107046,0.0233176930372698,-0.0105881509450001,-0.0138170974718101,-0.000192388608142161,0.002452540449916,0.0099916278330601,-0.0359388447974344,-0.000329754105087941,0.00280498520373534,0.0164540551524621,1.91254696538211e-06,-0.00172879424414521,0.00983945334737233,0.00130999730873166,-0.0191892761486926,-0.0122873465838922,-0.00090977673908002,-0.013470412564965,-0.00449084195980373,-0.0078007687603127,-0.010961584149098,-0.00906289344006805,-0.00247085504484422,0.00901454196474931,0.00917837845630006,0.0106095264563881,0.0022394365634675,-0.0190699151561956,-0.00152899290740128,-0.0281040099690829,-0.0206219943378865,-0.00789052011261141
231.05044_1.22,0.0370150613615218,0.00698337627473432,0.000985110353301238,0.0124841586721084,0.0188389623461148,0.0054611143247901,-0.00867577062080926,0.0421883070179294,-0.0159507510289617,0.00308862726994518,-0.0214874604223341,-0.00441577094655069,0.00212066279668579,0.00491856698328681,-0.0198216377963235,-0.0153066355300047,-0.0203587384105243,0.0136243703260805,-0.0108195038579766,-0.00242382549836051,0.00566054744969841,0.00353217222956399,-0.0210128354443452,0.0286379459295453,-0.00152742632895985,-0.00460389270256053,-0.0106585794685697,0.00449560484645555,0.0032979022375444,-0.0208492865927357,0.00221587532467021,0.0163723663753704,0.00954209593457455,-0.0015090822395776,0.029717598442267,0.00974571327296053,-0.00217602738265255,-0.00136595537277439,0.00917593788980202,-0.0198317520460621,0.000532625181171046,-0.0208212841355646,0.00599062586539758,0.0150138773719515,0.00506325037088957,0.0139331707724818,0.00157102333547946,-0.014804690994763,-0.00463600410784081,0.00545683679592191,0.0128513562405422,0.0153704576576288,-0.003574143948391,-0.00295527346242502,-0.0108351983121257,0.0100835242813388,0.0208818916997296,-0.0102706423058713
231.05958_1.007,0.0337604972059952,-0.00465051067400878,-0.00889890078180626,-0.0172965224752792,0.0500540839481086,-0.0261290140517569,0.0212984700838447,-0.0364249175024434,-0.0131986841164455,0.0225271389349674,0.00160993070635694,0.0191221993679228,-0.00901710489981429,-0.00442775400241876,0.00446845231884178,0.0102905037281731,0.00250420099672238,0.00800637157766729,-0.000791872775512727,-0.00378417850996805,-0.00113280701759519,0.0189934598606071,-0.00279680050836653,-0.0011338801350301,-0.00184713850875017,0.0179846150096432,0.00232105101814727,0.00127212942440894,-0.00565977563506469,0.00601463147309286,-0.000372390232445015,0.00357783287765976,0.0169570724591557,0.0168605742474928,-0.0174984472380783,0.00753417351205763,-0.0200910406510939,-8.51307436840559e-05,0.0106106488741271,0.0142073445520318,-0.00792449971164626,-0.00516885055520481,0.00616450562728666,-0.00468674701419074,0.0136451515366906,0.0228242557855609,0.0071099769986165,0.00498283083024688,0.000744659123299152,-0.00239735132093098,-0.00286479186220278,-0.0147221296077097,-0.0195612130656356,-0.0077656989245962,0.00451753168975687,0.00747654649590074,0.00874902263568899,0.0161587605211904
231.07701_6.12,-0.0130419796979217,0.0183410469998592,0.0339081927229197,0.00543978296686974,0.00598487490067569,-0.0329003862776637,-0.0146207137287841,-0.0331248651967666,-0.0203776956546949,-0.0440356404978526,0.031856459020542,0.0286499686560224,0.0385044938159055,-0.0124805998010478,0.00484396895571462,-0.0261382343352225,0.00645724121652895,-0.00658330235638508,-0.0286905683230221,0.0555915409014366,0.0278696067088607,-0.0082541796040327,-0.00307253440190112,0.013955129859938,-0.0288047993816534,0.0301504577867361,-0.0708969059230289,0.000812846037778328,0.0105423142243777,0.00246021207730862,0.0401324583527891,-0.0142181121439391,-0.0296106448133818,0.0418797218623217,0.0550797385112297,0.00723843290351109,-0.036555423379866,0.00674234486895725,-0.00299139860239803,0.0229150547024818,0.0445057339438575,-0.0060699414901257,-0.0234072150701247,-0.00491565175531357,0.0289044092972973,-0.050952621707671,-0.0745150708257752,0.00108967540308659,-0.010749786658282,0.0773342244822378,0.0393989744358121,0.00721624631551884,0.0143029917086598,-0.0118689739662505,0.0351182133583353,0.0207137021212377,0.00598636354345169,-0.00182241742330362
231.09834_1.109,0.031227673259303,0.0205042960693989,-0.0478015786471409,-0.0060906020226859,-0.00401873844482066,-0.0236483253349989,-0.00377372801099428,0.00322251021727244,0.00906757606527248,0.0118579847297349,0.0161662463763088,0.0075585353987762,-0.0158274249457629,-0.00478972910178541,-0.00572644106855285,-0.00113168614983402,0.00684296325903583,-0.0146255869754167,0.0136879543537353,0.0156725541285559,0.000611638198508164,-0.00534209013743376,-0.010636442685859,-0.00865703754735025,-0.0110977681736298,-0.00416926537040659,0.00792264345997978,-0.0105868117278646,-0.011680802410552,0.0058259263312084,0.000416307620748889,0.0155984629394517,-0.002183612234727,-0.0146154735642286,-0.0126378493021088,-0.0105940593087531,0.00121466880480799,-0.0105674817301501,0.00170279148841008,-0.0204070192864469,0.00324840902959278,0.00813628193897948,0.008025558977073,0.0100525849708978,-0.00283486996820891,-0.00623779912999111,0.00509715287995736,0.00291810461069231,0.00691611193247612,-0.00642941736792916,-0.000987007509510376,-0.00899653482709446,0.00647252118364199,0.000971688832644752,0.00634961603912276,-0.0158279807532354,0.00180828218058413,-0.00427715170025512
231.10929_1.008,0.0277545531687454,0.0112005324876675,-0.0367940434948151,0.0334294620072242,-0.00723274122731045,0.0137457939950903,-0.00603781469336125,0.0283358707528993,-0.0253183685234282,0.00431537536644797,0.0365272979490104,-0.0555323172674498,-0.00809337197853842,-0.00388841463843997,0.00377044000583071,-0.0133192046612653,0.0247097411976901,-0.0228283236828264,0.0051675056473502,-0.0121112599680311,0.0220495534217034,0.0318413555248325,0.0189123554144204,-0.0245778787532141,0.00680730989651448,-0.00771050836689708,0.000670318158658089,0.00498913199438408,0.00195427606413687,0.00525603477843737,0.00271012416066552,-0.0032117991207723,0.0131834875142892,-0.0321947555029461,-0.0396330078164607,-0.0031240240541082,0.00210135976405366,-0.00746108525296382,0.0182818539895539,0.00436710606826,-0.0229297101592058,0.016797952139511,0.0338833443677261,0.0275869733319686,-0.015026650915828,-0.0135921829582958,-0.0101567484460733,0.028270935106476,0.0145732690169649,0.000178906072166231,0.0355005975296609,0.0107412536051827,0.00566354999859469,0.000518611071608561,0.0191783403267066,0.014713748358426,0.0112752129582077,-0.016338474879057
231.13474_1.185,0.0216096787253315,0.0103561745268925,-0.0461596610174675,-0.0119318407819495,-0.017107866596101,-0.0397301826616955,-0.0610158946291649,0.00764175000978946,-0.02056168262984,0.0414903592565726,0.0284860258585329,0.0126539084483635,0.00128600771857317,0.02850015294573,-0.0176704309275929,0.00864236007138357,-0.020771575237608,-0.00446181987618625,-0.00763591884426031,0.023617055594288,0.0143092538267696,0.0161359631470686,-0.0249040655103288,-0.013798492411975,0.00520783606538995,-0.00754618481086552,0.0247798001632081,-0.041121037200265,-0.0105875036457112,0.0016419156850116,-0.00595466873106757,-0.00449747762922161,0.0128208963024259,0.0198746510456183,-0.0107200150916416,-0.00613034097984679,0.0216909942853889,-0.0146937926652252,0.00542991193882217,-0.0107363467294078,-0.0221306605582107,0.0022713754821117,0.0203171830765111,-0.0102892022400297,0.0158916036813435,0.0307618605561656,7.25154247949964e-05,-0.0175716463363828,-0.0143238431920586,-0.0264390608981782,0.0134119238857309,0.00431962902284361,-0.0304831005544397,-0.0205900293858743,-0.00981228670724024,0.0114201576862532,0.0047758772347952,-0.0565304084971036
231.13478_1.253,0.0014354783220874,0.0199881505030667,-0.070785007158022,0.0105789274516448,-0.0333592916223192,-0.0278292610441658,-0.0133408484267228,0.00788744390214585,0.00484541135817278,0.0255987858716653,0.0087826053234834,-0.0417236746222908,0.031090625803101,-0.00672728919587556,-0.00831877415952703,-0.0133402430941408,-0.0215045420169611,0.021347991748684,-0.000852197951832455,-0.00791570814612769,0.0128458162823393,0.0304800008282413,-0.0139023324277205,0.00232256351764771,0.0127039358964822,-0.0166668978521925,0.0139521483264776,0.0186022984793696,0.0079848903327946,0.0183752390736068,0.019165753532459,-0.01286957500847,-0.0320146108285944,0.00600412576653328,0.00536215857092861,0.032434410773541,-0.0202898253410677,0.0104110481268241,-0.0352387271360682,-0.0241541866165082,-0.00284033618202941,-0.0107393461197847,-0.0487650370999626,0.0277075057475608,0.0290982975244826,0.0267722829193797,-0.0245453188588157,-0.00520396208602267,-0.0186528430494907,0.0365035808533131,0.0278136956286458,0.0107953355301623,-0.0310858658654098,-0.0189859704893038,-0.0586490714778372,0.0124680585358732,0.00737957552499808,0.0128333078446674
231.13479_2.148,-0.00356262959868174,0.0402281617714932,-0.0498646605982371,0.0119047988332273,-0.0225428972125976,-0.0190609712998384,-0.0041346761659033,0.00451517999642725,0.0121528225682443,0.023145653087247,0.0181321710398456,-0.0302326626997443,0.000894553590827487,-0.0105023188793638,-0.0220589657940785,-0.0221688135903331,0.00495438201878192,0.00284353334774983,0.00757591110564373,-0.019070094169907,0.0146686237765572,0.0232589080322823,-0.00763024815834941,-0.000174677823733129,-0.00552672987805863,-0.00463606888283432,-0.00170180337983594,0.0214809190504499,-0.000834152903815999,0.00160495818526984,0.0139001116926273,0.0143595980278861,0.00926760461186749,0.0104305319425666,-0.0203911524444578,0.00856815874048193,-0.00338090061425562,-0.00733748933818425,0.0208392137905999,0.015704783251255,-0.00285285055917122,0.0112563802128554,-0.0173616255285854,0.0295934492977522,-0.00583604798965351,-0.00017565347166754,-0.0177535618059414,-0.0100322331234192,-0.0462026758517837,0.00368932572833532,-0.00376985658898792,0.0178550683318593,0.000701432496472951,-0.0127337845777956,-0.020170582565582,-0.00768503239121922,-0.0138476037737475,0.00616234046879793
231.94116_1.515,-0.0139602228504789,0.0398861247882831,-0.0244578282049103,0.0385816577441031,0.00257221763138225,0.0317702279089972,0.00550022062857815,-0.0170841634407556,0.00832065954172605,0.0122293512471721,-0.0208206712540393,0.038006886038472,0.00914758517466719,-0.0246635380321868,0.00746926234528189,0.00439309109929973,-0.0068015054548703,0.0151383156412984,0.0144513215194581,-0.0141189181249751,0.000403706068464208,-0.00591002236069012,-0.00522706867300754,0.0126295227398425,-0.00209312841397647,-0.0174734129511222,0.0203356474040821,-0.00393942668503814,0.0008619617666087,-0.00150754775864034,0.00294059828731201,0.023939002158297,0.0056456551009688,-0.0137022786246383,0.00187670012428501,-0.0301572538493719,-0.0113692972012,0.00840250641616308,0.0111289202430608,0.00761162551872414,-0.000147035658680899,0.0168697159033351,0.0109980171226737,-0.00942233139933913,-0.0208329983209752,-0.00573000134260034,-0.0123097332120167,0.0088539130569317,-0.0133126564486482,-0.0294617666938147,1.55573591368722e-05,0.00335726610338299,0.00275628997185539,0.000137468129320507,0.0153986527723421,-0.00644200507928135,0.0150969067165845,-0.0404117805194202
232.02811_1.264,0.0282209905719307,0.0149255435753005,0.00296136661783353,0.0012467306428731,0.0128157180864175,0.00245248040414312,-0.00683856775732817,0.0326115799546599,0.00832552416996407,-0.0190456737441336,-0.00826049768825379,0.010066355488122,0.0324474193077912,0.0150402205727711,0.0299222249505572,0.0321240668229981,-0.00774574576478074,-0.0122311968321045,0.00892346866297442,0.00555923080099646,-0.00287518823931192,0.024213812493437,0.0182117268663005,0.0202585286224773,-0.0211141761184034,0.0599255668056439,-0.00866721169839823,0.0298231796486424,-0.0227693920328005,0.0245145140714129,-0.00565490319296848,-0.0124695601744028,0.0262268998584748,-0.00862255670363794,0.00294861114567451,0.00588965267596043,0.042037553189183,0.0312216903748925,0.00826278083962317,-0.0132725363442603,0.0409086738213988,-0.0630970435961991,0.0146464354332519,-0.0495533498384212,-0.0925812379912647,-0.0315330900447908,0.032563027434194,-0.0350688041338666,0.0309894316460416,0.0142177790222096,-0.0390571687580982,0.0246326652722587,-0.0141575738858186,0.0118292207155184,-0.0383268564767626,-0.0515019588036053,-0.0193297825691996,0.0184209464375949
232.02835_4.662,0.0389437729460922,-0.00388142649636402,-0.00665275756357365,-0.0207626768079916,0.00533197482822328,0.0150602927712354,-0.0151569927102366,0.0110469555188774,0.0120480924270284,-0.00736162779694578,0.000120410881327437,-0.00842162617866963,-0.00570069615524951,0.0160862799834702,-0.0087949534880124,0.0134147151178659,-0.0154193497538011,-0.00875838912221552,-0.0194674480561141,-0.00503827654530486,-0.0133173652301335,-0.00330452014945954,-0.00625766575123519,-0.0102980401503857,-0.00327964815454228,-0.0193607594142506,-0.0231865557843992,-0.0166484232979283,-0.0125143241799483,-0.00235816207750122,0.00650319504816398,-0.0245519831766242,-0.00707919867166498,-0.000590497658102275,-0.00685887279157898,-0.00295618959170695,0.00691004671928766,-0.00697955646879802,0.00746050584848908,0.00668394459259428,-0.0109692282316546,-0.00801795313231432,0.00130252510963647,-0.00697231802934503,0.0149244909764654,0.00263104532931713,0.00413895201474951,-0.0107225655254217,-0.0194124018107962,-0.0155606841303813,0.0116547561599955,0.0109834989837371,0.0171240180007039,0.00620863095308209,-0.0170272482823014,0.00685946455945342,-0.00856363186125712,-0.0125499264899536
