peak,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
280.0861_1.731,0.0246067712370247,-0.00400556500253583,0.0132628541076674,0.0493237774990534,0.040685297847132,-0.00997687789639296,0.0133938595290183,0.0306237169362289,-0.0051848884268465,-0.0210606305829037,0.0217329170560293,0.00952373286564149,0.0178091035586437,0.0367874828960559,0.0121604509535249,-0.00281593051306404,0.00258949926801146,0.0183446167576597,-0.00299409606708715,-0.0228185281374234,-0.0223246813193743,-0.0211404080580444,0.0015987299689405,-0.019258949276037,0.00861005476677133,0.0383990501932785,0.00114530493294186,0.0249135306853696,-0.0166028020817727,0.015015613811062,0.0102979162573839,0.00879953665716065,-0.00123946604493279,-0.0172488201928962,0.0287387636674881,-0.0202335062158067,0.0245550920118049,0.0193221727618122,-0.00133980466513485,0.0483262288434346,0.0216425657200478,0.0632525004313947,-0.0105471818904407,-0.00212896035064362,0.0132033101662364,-0.00955244491898808,-0.00159391523406672,-0.00733869000760066,-0.00821953252162688,0.020157955788099,0.00373093789524343,-0.0500547801652873,-0.00449277574508252,-0.00134748461104766,-0.0191324991959891,-0.0100359449011321,-0.00810128541085952,-0.0279163781360027
280.1039_0.878,-0.0288343725360062,6.82211379784025e-05,0.00304201923312283,-0.0139908426616037,0.0135087441749219,0.0240087224542508,-0.0167350231489518,0.0411265582766121,-0.0119801577113764,0.0144488386319158,0.049819997840942,0.000715736075575676,-0.00882102535066148,-0.0389745934657991,-0.000638779859245634,0.0168367384593503,-0.0618548129970261,0.0100867373309919,0.0164994312469574,-0.00473179578118599,-0.0213028569419991,-0.00794928082487334,0.0193553579155748,0.0359199898202879,-0.0111955374115392,-0.0460691371253299,0.0130533023093148,-0.0171411468142821,-0.0081088484378472,0.0212933798290443,-0.0073383732468816,0.0149186001711069,0.00973202888297987,-0.00296232919812,0.000822477838483778,-0.00180839562259564,-0.0137094104915392,-0.0157788417684306,0.0161867932465706,-0.0156863158609327,-0.0101773777744447,-0.0169386545104644,-0.0277837217750233,0.00263367850313717,-0.0223992984383454,0.0122095305290796,0.0168252556286186,0.027737637840774,-0.00316841186539131,-0.00724067946798087,0.00197688818668073,0.00831253842793679,0.00875972001059492,-0.0213547292933962,-0.00179460950766971,0.0215732537473431,-0.00577240563031358,-0.000680049301720258
280.90834_0.936,-0.0261560357309634,0.00950902353320242,-0.0358468226785396,-0.0201984815707101,0.0473074722978216,-0.0229123649998471,-0.00128438504295296,-0.0160447644690857,0.0296660746362202,-0.0185423301072816,-0.0164397932075377,0.0203282674310836,0.0126452217035508,-0.00476310552801366,0.0118466943986959,0.0161133616240401,0.00372915266217959,0.043478648950299,0.0290688002772771,0.0184504925429325,-0.00851227001033713,0.00127746521967243,-0.0213879948346543,-0.0319648906527728,0.00168886084853081,-0.00373056023397885,0.00066847591978648,0.020363778771248,-0.0190048526642379,0.00663194396215465,-0.00695207133255472,-0.00497055678901422,0.00429278338807493,0.00107819166420321,0.0217918200315412,-0.0144337839688748,0.017772050863209,0.0108883025706893,0.020947377535684,-0.00227677397384412,0.00501733321892182,0.000582087870571283,-0.00600210359596203,-0.00311536956132267,0.0170618055213084,0.00459825983060529,0.022089776901065,-0.00501980691639237,-0.00554967190496545,-0.0119505735241138,0.00135072772247653,0.0034379140065045,-0.0131066391978584,-0.0146857458193088,0.00222751569019576,0.00305260662913628,0.0069603281077702,0.0181843329337424
281.02744_1.188,-0.031921563760415,-0.0120719593870499,-0.0322021708556214,-0.00127742806599332,-0.0247825401761915,-0.00645599719243151,0.0175930470036035,-0.0170475944234862,-0.0164632630996982,-0.0067555226494123,-0.0267579475248889,-0.0217823017275484,-0.0111661821925297,0.0349579639627549,0.00692853443429948,-0.00814500142541694,-0.0120322022647904,-0.000535376347332358,0.0193902228493609,0.000594483673944798,-0.0164392451095908,-0.0108017710836819,0.00677315404055559,-0.00412854848206081,-0.00858676855004339,-0.00349650501408669,0.00985082423712404,-0.00739847084627019,0.00191244012443854,-0.000884775913497752,0.00850435500911469,0.0306156871019705,-0.0123784654837993,0.016070173380045,0.00604796770562739,-0.000823033149344092,-0.0041300575870817,-0.0158936548782815,0.00833338191272117,0.011297168176306,-0.000938369746017567,-0.000135711768334034,0.00692750400358694,-0.000829570203615795,0.00389655524004405,0.00203414898080001,-0.00940993001521002,0.0152804263842014,-0.00110172248659844,0.005034790229174,-0.00663346028442896,0.0230899995172072,-0.0246282777570917,-0.0012010526269258,-0.022195903968759,-0.0265945141248443,-0.00637909010770749,-0.0115363776364993
281.06024_6.614,-0.0207926072992059,-0.0109739675150707,0.023743538618071,0.0123742179145133,-0.01365156376681,0.00269683388718105,-0.0226322940421636,-0.00950220834034857,0.0249426706970459,-0.0143581389521916,0.026547711921367,-0.0294480579380451,0.0649516089920953,-0.0266442737441385,0.0277767504410404,-0.0189823679838753,0.00488402234949476,0.0213740734428529,-0.0166549711114673,0.0404940086579183,0.00358763939859814,-0.00637002695166227,-0.0413910204179957,0.022272362270309,-0.0545078820267054,0.0332135015271638,-0.0437822704473269,-0.0496132986225772,0.0203387920102042,-0.0135265099588788,0.0228244188535009,-0.00700836702289143,0.000640618933625339,0.00285394618840336,0.0476953788133559,0.0158035622158694,-0.0225665657188149,-0.0652468393930745,-0.00901696106234156,0.028069565835723,0.0420858065127856,0.0616777938780663,0.0314362502017988,0.00237524976574319,0.00763532820444137,-0.0104278923388396,-0.00164866404685431,0.0254657017045179,0.000772339233669955,0.0207721161830024,-0.014750104543387,0.021546773939824,0.0159912141020394,-0.0179530635990095,0.027346830478017,0.00433942275246193,-0.019098050665062,-0.0107443768001689
281.07314_0.888,0.0133761440152618,0.0116221078944125,-0.0351063254040611,0.0616497008787153,0.017528380645207,0.034529746853629,0.0172600705933156,-0.0430039036250908,0.0129260772370253,-0.00111039197936558,0.00302303250678165,0.0425722858113576,-0.033521158545336,-0.0416279243552071,-0.0285100650748758,-0.0235696210308029,-0.0181383665412029,-0.02070854021148,-0.0160190023750424,-0.0160296751100917,0.0335290178253915,0.0194930045697197,0.0175001438186545,0.0240824547123776,0.0264067342509667,0.00784664924680821,0.0358803991381277,0.00330076650220447,-0.0161254279204801,-0.009442983052098,-0.00415685765894995,0.000999687764850115,0.0175960459483028,-0.00934111870830438,-0.00663461393192382,0.00998915307287703,0.0148449364583945,0.0113698710554286,-0.0130465520665495,0.0199499304460522,0.0152558575643996,0.0048960480643914,0.0190517082331844,0.00345104655825285,-0.00515994760946318,0.019567061247841,-0.0294058257678831,0.000867214128409271,0.0135031624293976,-0.00445392117747092,-0.00334679424017379,-0.00459996729533314,-0.0213327305191438,-0.00542459771303888,0.014082317588563,0.0179121308196694,-0.00266650886407731,0.0885828224568347
281.08806_1.167,0.0350804642182327,0.00270187300273084,-0.0051358928772073,-0.0225165329422582,0.0123091497496857,-0.0189694726954971,0.00107712857270813,0.0120186159917141,0.00380421510167525,0.000169180950704293,-0.00658056859300575,-0.00175931520215241,0.00357952821444687,-0.00145039042746473,-0.0168018488998937,0.000535502458710836,-0.0188220577735621,0.0171908576893307,-0.00037243266745217,-0.0234347463996778,-0.00855052634834993,-0.00602457144795218,0.0302348020237722,0.0124419377168356,-0.0136039240319135,-0.015447586507695,0.00343650010051747,-0.00273770263979962,-0.0113278984585548,-0.017001602554242,0.0115987423417977,0.0190007752083786,-0.0249732675502033,0.027179465048154,0.00319365922094347,-0.0304228012746,-0.00832125946010489,-0.0137034962266071,0.00224683214450602,-0.0121495959140828,0.0187604723426917,0.0198034401006703,0.0028008491865833,-0.0300265037703912,-0.0251210790059966,-0.0115711509601622,-0.00390178789686741,0.00567609699410877,-0.00678293660531852,0.022833477996826,0.00467307883775653,0.0098349469825633,-0.0473263058485414,0.00107306243964814,-0.0361743315116465,0.0164446345721943,-0.00333272678955396,0.00560751821706231
281.10088_5.132,0.0127533350937037,-0.0271745615124575,-0.0226847005095849,0.0538105034275746,0.0596075893424862,-0.0247525709653614,0.0237826876396436,-0.0118525277724265,0.00340767081002824,-0.0469297281747638,0.0260250602111545,-0.0250919571618303,-0.00478660499662353,0.00594011322883659,0.0133669633882811,-0.0206823356809544,0.00859365042627002,-0.00396608257049005,-0.00226822938233525,0.0200835614828435,0.0292056712699123,0.00690852995964022,0.0032786968655173,0.0157190632938018,-0.00627128184969181,-0.0171132261214891,0.00501982812242203,-0.00545120289588783,0.0229415610620463,-0.0123654949228884,-0.0038662365762002,0.00865346607908447,0.00668855226944073,-0.00562771216942998,-0.000918770134403929,0.00978509023736088,0.0190678506371806,0.010244719005772,-0.00234939093482387,-0.0168096435579918,-0.00116998032579747,0.0429662612834987,0.0232668663625565,-0.0107076710198494,0.0107325332935548,0.017635145142612,0.0192130917059519,0.0258407966484497,0.005167569036299,0.01152064608028,-0.00809774493728872,0.00966230272095074,0.0147751146151036,-0.00391095049532653,0.00935207995875237,-0.010988241007504,0.00848777114521165,0.016282079924459
281.10093_5.56,0.0104236346782629,-0.0191484920047876,-0.0249783990145906,0.0413436826688067,0.0652014830540626,-0.00493216819787982,0.0347082525706372,-0.00668240207185178,-0.0183338802092523,-0.0136166729866664,0.0270597996167986,-0.0162533315559745,0.0226395994644676,-0.0129370233866037,0.0199427362349353,-0.0304039434637177,-0.00371855836744163,-0.004733267909464,-0.00185893015910573,0.0412580142736333,0.0193905581518678,-0.0105041522734141,-0.00473161096784739,0.0408551700475536,-0.0241097857097697,-0.00131637016412518,0.0166129243489298,0.0099723991517717,-0.0139470329282497,0.0223718392716164,0.0122094711571157,0.0284586192212167,0.000859115998674878,0.00318926220282157,0.00691997738061959,-0.0387982004446251,0.0186143168282764,-0.0264984368632655,-0.0238065012366307,-0.0521222253348883,0.00286179917604904,-0.00500305370311861,-0.0159942639217906,0.00740446401506548,-0.0519286799500968,0.0254379628716929,0.034591796615944,-0.00190742275013497,-0.0170680240233913,0.0215014839970226,0.0015107638515474,-0.034837495470709,0.0582947991865384,-0.0104109006401693,0.0556683217622486,-0.0128926852997592,-0.0338089441816899,-0.0125219543541942
281.10595_7.528,0.0343172334761797,-0.00498574984442768,-0.00748699692735424,-0.00617723488112634,0.0132956797321341,0.0139030202606887,0.00359324222065758,0.000836030257880584,-0.00943671184514515,-0.0171144238723975,0.00481153241802297,-0.0137293441698633,0.0114542743328633,0.00572133303737292,0.0093144221707055,-0.0283431121554175,0.00660182660001236,-0.0113480045398252,-0.0140638840674805,-0.0387919296792703,0.00101399052233393,-0.00267256447837857,-0.00558034312181138,0.000878949592657974,-0.00252193333195736,-0.00291173392897602,0.0193761169932307,0.041347721124155,-0.0222892725603485,-0.00104527306583076,0.00675358439116276,-0.00352232443341118,-0.00406824772814656,0.00319607793982718,-0.00603625692175027,0.00187990620964006,-0.00849259357828156,-0.0150028356110047,0.0131477733678176,0.000910440547462735,-0.0460999889057155,0.0273338140942545,-0.0185841693234817,0.00691512858517505,0.0113296082810098,-0.0201177845337613,0.0456699949952386,0.0312971011272072,-0.019575813682578,0.0228941735699659,-0.0245464842246849,0.0163180570894171,0.0530238313463342,-0.0190504762820739,-0.00561582411761591,-0.026130411944283,-0.0348830267036958,-0.0044165731737808
281.11221_4.125,-0.0211183245436263,-0.0317940849975601,-0.0205858779232801,0.00425758895596147,0.0031322142821433,0.0486583113943734,0.00697484424921081,-0.0463934340760074,0.00696051015329056,0.00152519182737619,-0.00556911546421732,0.0179237787108459,-0.0388154414502682,0.0181613077004526,0.00819962380713664,-0.00577922220895976,0.00125914277852955,-0.0079603258164748,0.0076097468609862,0.00863299699603728,-0.00467640898245642,0.0334260524985695,-0.000311365403291246,0.00563876164559878,-0.00197192757205646,-0.0198922199547606,-0.028907041253391,-0.0516122367793585,0.00117053102719607,-0.0143444030089971,0.0269865700663106,-0.0211717937027194,0.0200574561245464,-0.043960698065979,-0.00910260177244798,0.00218670624233433,-0.0158151274927912,-0.0207971999723556,0.0168591084425129,0.0491471909274134,-0.0416591552270382,-0.0281951944995532,-0.032286455310068,0.0314371880424037,-0.0197195207817347,0.0251307328821645,-0.000979540139545396,0.0164544164267303,-0.0192580193560248,0.000209965685043781,0.0232936881363447,-0.0167087142422845,-0.0148144788603736,-0.0158437573296973,-0.0237175479874087,-0.0372739786321655,0.00946586197109396,-0.0058196698394485
282.08413_1.242,0.0302037105098619,0.0237765762068593,-0.00109201079319307,-0.0128420896893632,0.00473526112968254,-0.00324738996150057,-0.040622240540384,-0.021751776022984,0.0148043573783547,-0.0109034672759968,0.00260047682572019,-0.0182465268428052,-0.0251630056138075,0.0105496019788869,-0.00705030146705304,-0.00171592246255993,-0.01542806887752,0.0343295087661721,-0.0385346065799156,0.00430049886383326,-0.0171639812055009,-0.018400719138528,0.00203272972016827,0.0131543620634386,-0.00714349859908862,-0.0467030266993928,-0.026368751889141,0.00829172006778398,-0.0198963617659026,0.0109371380981511,-0.0119033265609196,0.0174348553672275,-0.0201402224821104,0.0160370408257894,0.00540839787383911,0.00400931635328731,-0.00227328416200721,0.00191512170861891,-0.0173231076058906,0.0267053527598159,0.017137136703618,-0.0452409930446609,0.0146206751906314,-0.0144687753100244,0.0133459423785028,0.0102412741494496,-0.0103848414634876,0.00257744403294353,0.000212218439081152,0.00411327788997899,-0.0100407060897731,-0.00558260675584547,-0.00110247393439438,0.0138584788256309,-0.0197899342559938,-0.0107875809464931,-0.0155025703947762,-0.0123169561454177
282.08461_2.287,0.0325375041854228,0.0111644864532455,-0.012418769537917,-0.0109117999557174,0.00430293074476831,-0.00917624308769144,-0.0396966273316144,-0.012972557758371,0.0143341477525048,-0.0120070400434828,0.0207933850328867,-0.0201455555596489,-0.0319074288582034,0.000613807830173039,0.00371631326698523,0.015505801382878,-0.00746617994395532,0.031341891079648,-0.0283845145894276,0.00695896428186392,0.000281194033469365,-0.0330268842170343,0.013923368759052,0.0116606697537513,-0.0030922751488309,-0.0210508084973249,-0.0322612937473459,-0.00232132335639941,-0.0285843933747488,0.00174237707548129,-0.00258447390327442,5.57620500652591e-05,-0.0222591333589724,0.0016619078924218,0.00147819500686219,0.00435033947757874,-0.00479535032567387,0.00997345670545254,-0.0260139871214023,0.0179539868287391,6.10028326729141e-05,-0.0206453224166091,0.0163821383186028,-0.0147672254541477,0.0219719779758438,0.0058544824297606,-0.0147158218480946,0.00334722021743355,0.00287505377136863,-0.00110869133235323,-0.0252358260788544,-0.00922533347629836,0.00369320067024979,0.00641915461967777,-0.0111245193923527,0.00139500429490206,-0.01292684236447,0.00642676263047087
283.03972_3.738,-0.00955374140922051,-0.0424638895015537,0.0267406661449972,-0.000652954863069644,-0.0110473143563659,0.013265625069545,0.00290424608994401,0.010668836052342,-0.00134941645889153,-0.0572285555254533,-0.0228009830670797,-0.0177742458227086,0.00806805779436185,0.0448682878115354,0.015481034721947,0.0390789969905935,0.00155496446479114,0.012512022571048,0.00871003594957465,-0.0249943105684016,0.0533799917446175,0.00442819154068255,0.0358078941743964,-0.000407968762582373,0.0010786196914785,0.00355136219175081,0.00396725537512409,0.032122084447693,0.0443393871522965,0.0191966519341302,0.00832421567178477,-0.0251768273971528,0.00848389885383687,-0.0475866295143346,0.0516542210793491,-0.0205279873217928,-0.0457218777531433,-0.0285790160147167,0.00173634632045804,0.00592254483869853,0.00669833355061453,-0.025066292788805,0.00735152231482327,-0.0128054546858574,-0.00769064982912637,0.00544664250877681,0.009038525331738,0.00300081352411131,-0.0207911649896055,-0.0331841563634538,0.0487770833837599,-0.0305054528904698,0.0681201059053453,-0.042425257859113,-0.0288499363058677,0.0151347824023008,0.0060785026315416,0.0518589685450754
283.09902_9.161,0.00132491120561307,-0.0101078530716889,-0.0313225152643811,-0.0441280805748215,-0.0215006852896061,0.0329744005687423,0.0260689381918866,-0.00584947837154097,0.0209464360223554,0.0418977889204761,-0.0370735694697168,-0.00474260567774083,-0.0457689450059606,0.0210340533542791,-0.00718678894918986,0.0233234775451015,-0.0137727196207032,0.0237344830312837,0.0559567360758064,-0.0709763435184544,0.00328634994016682,-0.00381898727963937,-0.00576305832053953,-0.0258886281682427,-0.00793984695590476,-0.0353699154213402,-0.0507196034326659,0.00480810329671961,0.0412333239670431,-0.0292347092846695,-0.051008821390803,-0.0112213346699591,0.00130187772672286,-0.0179528528137595,-0.0196085833627297,0.0125147265465412,-0.0137713824432664,0.000593054364946614,-0.0413919277182798,-0.0632337162946273,-0.0389302067434252,0.011851372744004,-0.00877650845585487,-0.0478297762196648,0.00614937349095823,-0.0282028338093591,-0.00560589220769615,-0.0148572449032861,0.00158392053124532,0.0165207027861774,0.0133342264411723,-0.0114410831113322,-0.0121623434167574,0.036863240023772,-0.0603516335253357,-0.00881911449739162,-0.00778551439327944,-0.00798528900296285
283.10484_1.034,-0.0212900181891892,-0.0117788911361978,0.00975226857381342,0.047185690216586,-0.0280300253336571,0.0466280545447626,0.0235567719270969,-0.0134684463988497,0.00206675725815674,-0.0158342847557698,0.00638656829571784,-0.00618868077455017,0.00164156354384519,0.0490436462175944,0.00319700589861369,-0.0127205406107035,0.0311726135084329,0.00901186046172,0.028152837702438,0.0146026430751109,-0.0375305158994282,-0.030605362257699,0.0106924740962154,0.00611439728741522,-0.0163425067688347,-0.00864402226452153,-0.00715423208007555,0.0249720806041006,0.0242222461335415,0.0504256502974938,-0.00513814225699512,0.015821841769721,0.0413442650409698,-0.00943369829643185,0.0100673319500627,0.00169034919859211,0.027025175441571,-0.0323717859600592,-0.0404376328868657,-0.00298720474552759,-0.015903399536013,0.00583210405246304,0.0187224116742069,0.0231553175479695,0.0275263140753605,0.011038046336143,-0.00588250592094424,-0.018969185205196,-0.0117592399904787,0.0261084233994615,0.00523837509549391,0.0193206591785812,0.0347566582694841,0.0169720167433909,0.0445247950491174,-0.0339603692968481,0.0523511083766575,-0.0146884965869935
283.13051_7.339,0.0206897673563705,-0.0360187532046888,0.00823202513121629,0.00900628391462837,0.0144592536434518,0.014421196101865,-0.0287660829409862,0.0109475010685313,0.0225249217967011,0.00251158974693322,-0.0245343891316293,0.0202195846424191,0.00802078238955457,0.0277985444996224,0.0261547193405234,0.01828696310704,-0.0550616437730522,0.020094480383501,0.00854875296777023,-0.00193221633289713,0.0134669465475975,0.0385195831308536,0.0303348563093266,0.0128375979208777,0.0324728164392109,-0.0228726358588774,-0.0735237179084494,-0.00970758714274187,-0.0118456552006059,0.018726209005215,0.0109123714724511,-0.0258310291714342,-0.0185224479713746,-0.028493800413347,0.0456193275477495,-0.00941318758288121,-0.0191109027401918,0.0392415193763263,-0.0273392232574115,0.027317475823367,0.00019922305407732,-0.00627684090180751,0.0166788568124124,-0.0123517996381743,-0.0096808670397353,-0.0351070685541797,-0.0281455628745258,-0.0462230166050835,-0.00220045442574748,-0.0182227857401415,0.0154583048067843,0.00942785508103165,-0.00163626450175423,0.0050821372258853,0.0168458703545977,-0.0178084093852112,-0.0107495160491131,-0.00385946677002065
284.02022_0.869,-0.0332897858494874,-0.00766902633975789,0.0102369165494985,-0.033224556079817,0.0061649262602085,0.0490926520013382,0.0036360527993777,0.00655787966768109,-0.000878884870730028,0.0118728714590976,-0.0203390583193466,-0.00399688963847625,0.00573815889432051,0.00236742424657301,0.00967998790441419,-0.00488963732550489,0.00500652276995118,0.0209468634219792,-0.00935338468409872,0.0067931408456177,0.00307085822999363,0.0164112478370126,-0.00175274452760782,0.00274495533582553,0.00437356505711045,0.0114766040369285,0.00174227278637449,0.0202902286170529,0.00907758886983095,-0.0052324539766644,0.0047189341731261,0.0111584831275125,-0.00624740366953257,0.0159014473387011,0.019236363102435,0.00689214180612423,0.00287629443162503,0.000854726547739054,1.71424292262632e-06,-0.00278391171759088,0.00348158382861373,-0.00997267952324027,0.00359900735547754,-0.0137797311910433,0.0146093417128932,-0.0153598173436314,-0.00663291507676023,0.0146437420902229,0.00477127397922719,0.00154904344957969,-0.00749680746459117,-0.00747667457064041,0.0149329277743491,-0.00398185616349827,-0.000948905678523844,0.00272716457959907,0.012154590052136,-0.00929775778735714
284.98207_1.445,0.0278618377151001,0.0283242345935176,0.0104286582082408,-0.0130808166060502,0.0148726087676253,-0.0178019743077611,-0.0455973315057265,-0.0384446394389749,-0.00577278580955371,-0.0256933300939492,0.000642260602033478,0.0136967421141789,0.0135516385684974,0.0353617267258665,0.00811639555774379,0.00286903538542324,-0.0240183221383051,0.0120415172312401,0.00573536065518664,-0.000180919581225712,-0.0293886959829956,-0.0184119380125975,0.0154151006812673,0.00583300504410377,-0.0167842081041033,0.000338735725977489,-0.0174381598350664,0.00486101150518364,-0.00447198134207693,0.0168106990021223,-0.0158637748832231,-0.0259547745964607,-0.0127645223613757,-0.0209034643252863,-0.0117779638769614,0.0131019046163152,0.00343252481458233,0.00686506667905073,-0.0182349271330315,-0.0166562770416457,0.00204911644537862,-0.0157319616870313,0.0187484276347966,-0.000749776889461279,-0.00802707267001523,-0.0121710011683836,-0.0153450936378919,0.0107290067508626,0.00607512463068263,0.00786459344379675,-0.00602879575859915,0.0031885038695548,0.011882182659455,-0.00841827150288606,0.00521918513460023,0.000142336575258679,0.0193495314836377,-0.0156961518436519
285.02871_1.415,0.0351025838971154,-0.00903604730936093,-0.00843663196140479,0.00530706286176108,0.0142836121943509,-0.00719285566203776,0.0033969789763628,0.0215086149160905,-0.00606566403884525,-0.0177890913182588,-0.0119552669756407,-0.00576838631110102,0.0186539901743931,-0.00175533362924281,-0.00904187765447583,0.0257167876137065,0.00597001365348499,0.030636280371585,0.0277673071569928,0.00220060566215181,0.0108748838473054,-0.0170023553650423,0.0181186164895185,0.0091772129866993,-0.0159988527651282,0.00343116142717121,-0.01429218400767,0.0157229818035015,-0.0135085867565187,0.0108632373957669,0.010288549684788,0.00903773334220495,-0.0115823294258753,-0.0309300644869464,-0.024688832556419,0.00913264732518113,-0.00443025747822957,0.00623330518176385,-0.010771798340299,0.00456515765120654,-0.00262134484464791,0.0217514651122981,-0.00163031236652987,-0.000563233734338351,-0.00248570178195553,-9.96899346680303e-05,0.00654127226745794,-0.00494735343422599,0.0227365717263128,-0.0268086757509952,-0.0157674115241821,0.0166948003961619,0.0157633362684498,-0.0181953272733717,0.000735279628521934,0.0452501780832138,-0.00283820030129618,0.0167278172738709
285.13223_5.99,-0.0348660592171605,-0.00486999097861416,-0.0182036460294302,-0.013696457019648,-0.0101322842424772,-0.0133664832145227,0.000689775167157353,-0.000781666024563507,-0.00820752488178949,-0.00156723402369101,0.0164920094780444,-0.00365459755642247,0.0096251047451371,0.0191540029082958,-0.007692694855941,0.00562487913089905,-0.00529801689190859,0.0300813711597173,-0.00900125993263515,0.00500233709975198,0.015672316256966,-0.0289683754612747,-0.00596623081230666,-0.00347925818073346,-0.0106646940361361,-0.00400500739223463,0.0160993020023675,-0.0257838150169344,0.0110651694463656,0.0014844622982222,0.0115738976292346,0.0157165375046835,-0.02714695989124,0.00616988644551715,0.020392853774144,0.0123900814669397,-0.0205387863451048,-0.00213158765452958,-0.0346753410793851,-0.00112482253740735,-0.0195534344011063,0.0073774683183392,0.00873351429620433,-0.0109626341891178,0.00829308149965022,-0.00948793846876556,-0.0230556503429688,0.0277985928146878,-0.0109147880416226,-0.0354455912011182,-0.0288197472931624,-0.00736330901585315,-0.0150110361476263,0.0132365490844252,-0.0318249955719259,0.00196189673509743,0.0224684610871926,0.00302591509671593
286.06016_1.084,-0.0286672242732906,-0.0117243911189355,0.0114355466735894,-0.016007812357279,-0.00385524566242592,-0.0435615278317969,-0.0196726332199771,-0.0119770571885564,-0.0157082103620824,0.0144143678402827,-0.0151453329685723,0.00924018998299043,0.00801098957559916,-0.0413036152822883,0.00496111660984232,-0.0173350632864021,-0.00100789603790062,0.028927569203087,0.0428703534051489,0.0229936250326709,-0.0206797437295551,0.02230453963563,0.0529457356655136,-0.0328316815919957,-0.0146364127150739,0.0174126193972914,-0.00145313118911461,0.0101318434004377,-0.0164401508212616,-0.0174288189492488,0.0225436419135314,0.00888031501308489,0.0242446148195379,0.0164532152411394,-0.0178695114138257,-0.0121543252588013,0.0354929983844981,-0.00665910392048506,0.0225330140410329,-0.00337106719846264,-0.000538126190956662,0.0261109340038319,0.0199435633907624,0.033087094686756,0.00540638420557083,0.0149859001832719,-7.39271116210536e-05,0.00258371712720035,0.00770572695737495,0.00510980662110321,-0.015120194836042,0.0419199117532738,0.00218407027526048,-0.0150891254004612,-0.0120749097112396,0.0105509500974577,-0.0322655820655352,-0.0332097779384122
286.06561_0.991,0.0223298908417159,0.0180555163367163,0.0147177201814059,0.0343648635510891,-0.0366670342297557,0.0272963932128591,-0.032215212914727,-0.0424368299975791,0.0191525050998629,0.00923531513967152,0.0186202532884171,-0.0158385158788611,-0.0353895850385891,-0.0267916770210813,0.0127207877842146,0.011932337236208,-0.0113640977704757,-0.0040141914967801,-0.0111239763482485,-8.16189496154566e-05,-0.0256951177635343,-0.0129119857524671,-0.0158752347473606,0.0113269609809539,0.0138278667241715,-0.014098238659151,-0.00770299348012944,0.0161089233199496,-0.00615174980110798,-0.0331310570922069,-0.0374132481096315,0.0316843326539142,-0.0315619935247499,-0.00163476955878671,0.0244319681301262,0.0385273621495035,-0.0262450309107023,-0.000511535995540369,0.011407631588823,0.0209669793904505,-0.0228240747034441,-0.00461066050289781,-0.0120906984773417,0.00920531123745709,-0.00890159475432828,-0.0289831271166898,-0.0401129621682159,0.0196418016375611,-0.0162354515518385,0.00379480674617126,0.0190395919967185,-0.0457185496655022,0.0192002239323655,-0.0153839234822788,-0.00798370787773214,-0.00402705643562706,0.0448386081042379,-0.00734286145104786
286.09109_3.089,-0.00213086692897775,-0.0181295842619024,-0.0479011467803618,0.0094181441621235,0.0417616511084059,-0.0156380971374426,-0.00345230686160789,-0.015240698398056,0.00470655613497878,-0.0392767709532862,-0.0316273188105032,-0.0464766125705848,0.0148687267068454,0.00626292640272642,0.0207783897016989,0.0221871933723987,0.0441517205456848,0.00657673187466488,-0.00592787056672336,0.038496705773099,-0.0168440220379385,0.01490997226441,0.00873016738859984,-0.0129764180328851,-0.0095082103358661,-0.0242949041668701,0.0428892150964094,0.00470867382003256,-0.00752494995040362,-0.00108614206443244,-0.0274090135995132,-0.0237273814386615,0.0200966954423168,0.056268467098313,-0.0111463073696522,0.056194347105289,-0.00382405895738535,-0.036383664887338,-0.00334290109397596,-0.0402566834736695,0.0355295560308244,-0.0423284142898423,0.0586058052565591,0.057733414637943,0.0166132982527207,0.0133746515667608,-0.0450030588829626,-0.00983736592953635,0.00310342324652102,0.0296520906380833,0.0599950565631565,-0.00116327652303694,-0.0152586876869333,0.0162267518851231,-0.0227639183789384,0.0476625311226447,-0.00368897849494096,-0.00349934916603288
