peak,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
242.92552_0.919,0.0426853956521187,-0.00103354625633012,0.00889483236654456,-0.0126409949209756,-0.0124519566815714,0.00133180098686904,-0.0301403104320171,0.0153569845956646,-0.002896634787247,0.0270757931372834,0.040510156089881,0.0656207515873499,0.0228565739197123,-0.034008913220516,6.48614458857505e-05,-0.00822204779598396,0.00150192060386729,-0.0138148179288317,-0.00236164931983312,-0.00619768962078462,0.00551775800354347,0.0212169558433019,0.0138462930432271,0.0153277298697509,-0.00628847571785004,0.000691448693242815,0.00106312672524713,-0.00874980777678085,0.00176009347872545,-0.0161162306563647,-0.0250398909422187,-0.0135465544176706,-0.000337683790515033,-0.0124279877326756,0.00532099078891559,0.00143487651400812,0.00609000841732619,-0.00281121702818367,0.0100023802063088,-0.00695836423273178,-0.00307532159667821,0.0138061650993309,0.00543749993554314,0.00235664920986738,-0.00940665627669066,0.00775920303760426,0.00421655028199413,-0.00495926020948782,-0.00403189129641595,-0.0163542676241962,0.00919576442040436,-0.0031723682042413,-0.0105442238314522,-0.0131635995754604,0.0178504666952994,-0.00599600544091188,-0.0108247433739047,-0.00885007829453675
242.94656_0.77,-0.00161977393980283,0.0289915553281425,-0.0359387239965356,0.0282773642528775,0.0108152643443997,0.030253155002844,0.00854157878043249,0.00813432184433984,0.0101028837273661,0.0758612337070967,-0.0389612129937325,-0.00771420624786144,-0.0189708459040296,0.0181886047213884,-0.0083580688826689,0.00741326230379185,-0.022194808120518,-0.0417894840629066,-0.0358568237063773,0.0154806408700865,0.0280086364801748,0.039302134314636,0.0111217305799507,0.00613077230236203,-0.0134112607011233,0.0355043802601882,0.064824075432753,-0.0323918327915157,0.00612092535463607,-0.00497188349709694,-0.0446782733106137,0.0236725437945842,-0.0156122444293029,-0.0260117617460534,0.000216780147147708,-0.0146291898387757,0.0405362930891174,0.0093550327493388,-0.024654292493488,-0.0338213173113483,0.0152019096018717,0.0113651340628636,0.0192934351095623,0.00369731879686748,-0.0329466236491851,-0.0123225112209138,0.0355837257515811,0.032016139070023,-0.0271856315465099,-0.0100500062231907,-0.0172401816335005,-0.00469183901806328,0.044579558392525,-0.0192732886960395,-0.0233214220034279,0.0417487553459678,-0.0349446190696505,-0.00216149236828008
243.08477_4.233,0.00889102086405872,0.00434997063887968,-0.0124265629794556,-0.0324130055392893,-0.0248072798143725,0.00332801322435805,-0.0257012093231768,-0.0116630768625884,-0.0141233349165659,-0.0511601160497966,0.020064372539345,-0.00542276383448372,0.0439786864789785,-0.00174625496136259,-0.0404144573192043,0.022822864198972,-0.00681844104319076,-0.0585558328782215,0.0325024440632418,-0.0113632576404885,-0.0419348279850138,0.045573411492699,-0.0529023366110211,-0.0398346870655974,-0.0322605568200047,-0.0245051631606418,-0.0238047523359544,-0.0290879583150181,0.0127708673071231,-0.101643054716009,-0.0201098159747026,-0.00757920885845915,0.0137375569047971,-0.0398875282641731,0.013796175255108,0.0208229084527081,-0.0601263064006416,0.0247241371612293,-0.00335980426560445,0.0585597179259584,-0.0412732068960441,-0.0239708610078784,0.0622572572272671,-0.0484311691533921,-0.0239896542048312,-0.0909184024248562,-0.0159944307087452,-0.0239304148223147,0.0278467968466306,0.0232300945410375,0.0219650660485703,-0.0737071322175124,-0.0234832155892115,-0.00512216576820289,-0.0361100300921233,0.0488253399234123,0.0248846816408558,0.00472466077850758
243.10886_0.865,0.00332573171966172,0.0166664696257284,-0.0209807461323212,-0.0303224874294733,-0.0226315145327776,0.0693846660075681,-0.00581527964158275,0.0663149753123861,0.0372937644744604,-0.0235722494850832,0.0240842130209921,-0.0144140869925492,0.00925049621319786,0.0144846121014428,-0.0016392969508148,0.04144044712483,0.0116179939176688,-0.0277884007490451,-0.0473639497056638,-0.0698486046421522,-0.00765749792622543,0.0169162505165203,-0.0195995429044729,0.00121127316249933,-0.0102734596879215,-0.0384291718722889,0.0376220048807248,-0.006477968016901,-0.013759883840151,0.0167109573275628,0.01101245815244,0.000750173255742549,0.0138190401678516,-0.0056011178761509,-0.00182554891266258,-0.0104246075894954,-0.0128230653137992,-0.0358805011210564,0.060803139877834,-0.0229204474665128,-0.0370920890412458,-0.0064133860551166,0.045206622865659,-0.000525557585784548,0.0361679566942238,-0.0475180893614162,-0.00376449130639962,-0.0378587649435259,-0.0144552383984625,0.0123126610905781,-0.0374864097554705,0.00757893823485058,0.0336464788901349,0.0324526177363875,0.0144985231421626,0.0163581581617297,-0.0476816900216018,-0.0208215869481955
243.13399_1.244,0.0142146369930936,0.0316307269271799,-0.0259741898819818,-0.00833229978152098,-0.0671577593714733,0.0219942250048177,-0.0222737670446808,0.000338582213759443,-0.0152623371056009,-0.03499515844517,0.0277335068420655,-0.00650758953848979,-0.00316066373000212,-0.00949290222903915,-0.0293229373367958,-0.0170188186378608,-0.0140222021338982,0.00267596590304141,0.0146167823880513,0.00959239409807301,0.00102737564670551,-0.00636193449472234,0.024756611075369,0.0447716614810857,-0.0337102225436397,-0.00839482463829927,0.0481376596300112,-0.0186396423319405,-0.0329949653736316,-0.000945256455056003,0.0263882999926216,-0.0268392428719005,0.0570544746913822,0.00085866863547448,0.0288593907136891,0.0128701906982481,-0.00930350132687015,-0.0280071938563389,-0.00849935939678891,-0.0160961066906387,-0.02186188400441,-0.000890275101675297,0.0163471707709341,-0.0124227912982514,-0.0219077336288815,-0.00894611931440506,-0.00696099010622241,-0.0118234108182208,0.011399608403601,0.021816296404657,0.00192619969671646,0.00468035781308416,-0.0159926937866245,-0.0128191705946591,0.0223784045188487,0.0225011084055662,-0.0396049652702745,0.00175353010557853
243.13404_4.417,0.0290136746808099,0.0281431901434183,0.0559581591016662,-0.0184450016464626,-0.00257272798152075,-0.00145925994210552,0.00829011955677866,0.000820053779900883,-0.021382098173593,0.0112731164570914,0.00207682603491477,-0.0181780925565227,0.0145784077160853,0.00414078541574299,-0.0348984277296644,0.0190164745898315,0.00233696079378644,0.00562139339315126,0.00032138521300892,0.00814363671751891,0.00840506102814098,-0.00936006721857302,0.00528203306888782,-0.0226687925124806,-0.0212213544435068,0.00306013653476919,0.0149971333879244,0.00800145385499902,0.0113720308165584,-0.0205378507553749,0.00147040244775897,-0.0250008597106982,-0.0132090032258656,0.00513774063108408,0.015407327526109,-0.012344044296116,-0.00976647069226052,0.0118537122404952,0.0323696847826161,-0.0330110373392621,-0.0226512702551221,-0.00598202146902062,-0.0369054239252085,0.0308224860338146,-0.0121537446980881,-0.0078625085880981,0.00230782385379324,0.0217198281557005,-0.00555248834208033,0.0154552107207048,0.00211401476579416,-0.0252553837694099,-0.0169795108507705,-0.00095383706939218,0.0419130355728114,0.00463157955095403,-0.0086927707307548,0.00505348606632357
243.13422_1.198,0.0143794644382407,0.032317911600069,-0.027825947804459,-0.00606292287481211,-0.0694801348845842,0.0188047606298064,-0.0237304494368281,0.00254581433996748,-0.0145497093995448,-0.0360745058458194,0.0281780289442385,-0.0144573025329256,-0.000880445352153507,-0.00668884654710903,-0.0217572014621213,-0.0166243521053552,-0.0076360703560089,-0.00297468094500089,0.0127966361975081,0.0113966523070557,-0.00363474219369605,-0.00185281554662133,0.0177442364659462,0.0422869902317582,-0.0335615869520255,-0.0100557000697603,0.0368560577159485,-0.0160388859307494,-0.0365426730179519,-0.00786635644156538,0.0188937329555088,-0.0208595648716042,0.0534793448389845,0.0136879972710069,0.0288493751433347,0.0131415736770955,-0.00479456215374724,-0.0340626228981625,-0.00134172729542814,-0.0190413176152957,-0.0183986797038527,0.000266166560691124,0.0179403054498469,-0.00823896145172707,-0.0118492509117932,-0.0159432454580493,0.00159537655697825,-0.0122377094220266,0.00941239503286249,0.0125289818573862,-0.00120141027752624,0.00779208445292191,-0.0159158709058661,-0.0198133870579411,0.0239313183052636,0.0163133422541604,-0.0384036041401553,-0.0019689899926742
243.94332_0.352,-0.000582165533786889,-0.0239554040479306,0.0160270362464194,-0.0698111718263772,-0.0117294696945964,0.00696456874469725,0.00561016625589979,-0.0216420025103304,-0.0300915279045102,-0.00928930298377658,0.0153139676374615,-0.0156359549120463,0.0316880604028433,-0.0328325444489024,0.0162762377440389,-0.0238676670577477,0.031689591247626,-0.0291268939600305,0.0521364162815888,-7.80912095188124e-05,-0.0603984114597734,-0.0249245004206947,-0.0135623209627774,5.05854312502796e-05,0.0591434394171326,-0.0279666708027797,0.00711157592757192,0.0216155559973108,-0.00489595771490094,-0.00957573591642326,-0.0305757716909554,-0.0409949439479743,0.0158171876780815,0.0192396851054109,0.0185225208688607,-0.0119990885010267,0.0266198136082753,0.00400362289079495,-0.00755268250072858,-0.0207435807498178,0.0240645344654733,0.0546850852095934,0.0138300158162618,-0.0153381825537685,-4.71993143302116e-05,-0.00350864292368133,-0.0535839421344222,-0.00127855884249437,0.0616572216979126,0.036222841428692,-0.0343706945675807,-0.0292602132491582,0.0581019083687147,0.0169350925483034,-0.0225132712760291,-0.0158579811073772,-0.00927377757015103,-0.0133065926909834
244.06388_7.641,0.02849412396359,0.0118061505963961,0.0315429956322838,-0.04837054410881,0.0074232121749328,-0.0230765913164508,-0.0323125106058682,-0.00862781712213471,-0.0343161962871061,0.0308574473887051,-0.00689974263973133,-0.0228035078776986,-0.0242630713652057,0.0219000531930453,-0.0160648521058048,0.0375301597348519,-0.0462676291636508,-0.0134884888271339,-0.0311038015283539,-0.0294859248334524,-0.0157393928268413,-0.00672650800210184,-0.00415302399237781,-0.00826287498792525,-0.0453158746225879,-0.0072837691997083,-0.0184020328425372,0.0308410739697476,-0.00203144508233115,0.0222718470883974,-0.0261060609013167,0.0116505066418199,0.0166175127952338,0.0518826957648641,0.013028521218797,-0.0135089103444871,0.0520543873159612,-0.037807901463155,-0.00710907933480381,0.00975215253638394,-0.00323314128014175,0.0281457694913339,0.0109051919184944,0.00196283499284014,-0.00801188625994006,0.0230288122756874,0.00697923293033121,-0.00800596892436697,0.00416225398521081,0.0192008054937334,0.0221869728080414,-0.0328183392171259,-0.0243110993845869,-0.039236004757068,-0.0155118251052108,-0.00480959452444813,-0.014585135163702,0.0126178257994651
244.07927_1.279,-0.0327985428074802,0.00414349500291399,-0.0363235732271921,0.0278829201022992,0.0423928568520889,0.0408074330468511,-0.0446372590457582,-0.00533629397635566,-0.00343286562527298,-0.00838518944971762,-0.0265228420727305,-0.0136475618132666,0.0518905594507471,-0.0189463526539012,-0.00409203072057461,0.00425840431728032,0.00695117449627454,-0.016727813107375,0.00624755704306654,0.00375814481680439,0.0280191504847433,-0.0224696630310479,-0.000489021320400076,-0.00534893785080754,-0.00092736286454048,0.0340532496911291,0.0171604867588511,-0.0231754199199254,0.0166524316873853,-0.0260608023224572,0.0107135395163617,0.00450689273769327,0.0139271646771786,0.00533357152772019,-0.015835664949533,-0.00462837412494805,-0.0374234433240618,-0.00627350370431043,0.00703392385668659,-0.0270174933888855,0.0338475024520425,0.0144932244789362,-0.0357834499734948,-0.000269864000786712,-0.0160851813740711,-0.00159372575811003,-0.0236557550749009,0.00260002558581272,0.0195399708670487,0.0025553341325592,-0.0144285187585775,0.0141545283871081,0.0140017902274949,-0.00638629361719984,0.00832458065104095,-0.0225100683035064,-0.0174989603135575,-0.047461277941885
244.09275_1.04,0.036641943469586,-0.003055441589609,-0.0173650718137665,-0.0345429141597011,0.0403728741388617,0.0395402660081349,0.0253127545574804,0.0285778688540656,-0.00948612622575475,0.0188789300298729,0.0289195612498811,-0.00752116597790933,0.000848420245771986,0.0113325334831811,0.0304490805026166,0.0244981000702009,0.0445398147858481,-0.0391419946093045,-0.00814842618997224,-0.00363006459920273,-0.013298202414281,-0.00747969123456029,-0.00601729996808135,-0.0221664892490727,-0.0215234017402737,-0.00647694925755192,0.013101685014805,-0.0169808105798149,0.000886318896147787,0.00279079726707278,-0.0165307143337265,0.00494519679805192,-0.00440148119809515,-0.011618341109142,0.0191375224965266,0.0218335719182739,0.0341331646613701,0.0188960776179884,0.0161172736766075,0.0146538144655671,-0.00361436131653429,0.0121797102361353,0.0110064873370213,-0.0210222302292169,0.00549142410112644,0.00451219653637413,-0.0131773397278544,0.0120506385540139,-0.00932296506106584,-0.017565477579217,-0.00882801078212771,-0.013497493768928,-0.0192913019813798,0.004132019876128,0.0151843258354757,-0.00768378458333743,0.019679125250975,0.0342507481171255
244.12863_1.021,0.0318482593798624,0.0169995876236794,-0.00097064934268164,-0.00985635299221407,-0.00464121977326383,0.0422947630873067,0.0142359500084993,0.0339987303679513,0.00308007254587313,0.0198391763466704,0.0130511721175352,-0.0387316867721032,0.0118481471004514,-0.0508889422947915,0.0353520432901496,0.0130846011164835,0.0542570276602603,-0.0112267883831998,-0.0122167730954946,0.00553253413800238,-0.0109458473181508,-0.0184544330145536,-0.0330450952481882,-0.0044390696729866,0.013764178960811,0.0314319172772609,0.02458462596049,-0.0228597276746456,0.0128819596939042,0.0280204577082766,-0.0191609341666038,-0.00967144926297282,-0.0329761860199645,0.0344094634438842,0.00985814340076175,0.0167187283651108,0.00621283470237792,0.0337903789419923,-0.0198294444973995,0.0153877952556473,-0.0549175827955696,0.00573549774337368,0.00236824855578941,-0.00380787529443456,-0.0305651758081652,0.0015786684717232,-0.00893715877404642,0.00350634001494257,0.00285914142034911,0.0251436914102791,0.00767997879771892,0.00922720317252595,-0.035196811780536,0.0235688060329679,-0.0603520306416358,0.0535189548858647,-0.0132997805783133,0.0189611607775446
244.12911_1.154,0.0186573647849149,0.0136666270609757,-0.00882071808457015,0.0183079089784869,0.00736610089557692,0.0882584776891339,0.0307971924699161,0.0114369217939902,0.00577709998769462,0.00958489950898261,-0.0198683448880543,-0.0108487803984504,-0.0359176610515867,-0.00758945543525639,0.00296880653230771,-0.000229854386460122,0.0143273787291716,0.0200948811462315,0.0198510576289215,0.0379914942434911,-0.0443194380694477,0.0495752080831739,0.0426972048157341,-0.0108799665473707,-0.0177679375177429,-0.0331934157463877,-0.00147849988677095,0.00420430082043608,0.0172809592694009,-0.0192793030493347,0.0174536882308102,0.0416777401750739,0.00439612883593048,0.00136881343294076,-0.0211686152758704,0.0557440162444546,-0.0341926386720582,-0.0649702703193226,0.0488154315412689,0.0169845608982708,0.0117349163078698,0.0281251958124522,-0.0377109336200784,0.0256782722251489,-0.0260022369394869,0.00987972616388414,-0.00213867806233304,0.0112359110163343,0.00611767727442247,-0.0163735926620818,0.0206395523567887,0.0431999057164987,-0.00441650588451132,0.0588682880420568,-0.0109298117242471,0.0184861918731222,0.0332343475536426,0.00756701390441485
244.16559_0.905,-0.00782223590885015,0.0323242431685574,-0.0356317572401017,0.0188801415904204,-0.0133068352089777,0.0571830072083937,0.0196011507579047,0.0483716698606262,-0.0258907285515458,-0.0442202531507482,-0.043957443813494,-0.00283551621077333,-0.0241069773447948,-0.0485237486641223,-0.0122578023681654,0.0158274335983054,-0.0070102619694459,-0.0187301368053655,0.0163750083940942,0.00335181967958522,0.00910783106388462,-0.00257913335002291,-0.0202546137960086,-0.00595435649175287,0.0191858928593446,-0.0221486251038252,0.0151986490043168,-0.0421837259173975,0.00696922276387923,0.0102970864499523,-0.020986350608455,0.00969697347705732,-0.00576340649526218,-0.0174214818135608,0.00210328772107756,-0.00571855082530249,0.00565579467061355,-0.00243521197575717,0.00957082954742013,-0.0175112401799788,-0.0100536113125134,0.0167063796029921,0.00288254986694031,0.00882794913928019,-0.00386649977787296,0.0105039413873819,0.00415996566955361,0.0142934968248061,-0.0109223442583254,0.00794775938840165,0.000650265019278649,0.0275718056177016,0.020804274274335,-0.000459547996652392,0.0502100795167792,-0.0141561681447239,0.0091349547885437,-0.0247822899027463
244.16561_0.869,-0.0100787544182761,0.0352606531689076,-0.0381373891318099,0.0189822408326167,-0.0011267123624355,0.0507458806162269,0.0231581363715823,0.037282895988794,-0.0309348354824101,-0.0521052422399532,-0.0327580158884564,-0.00085481195602136,-0.0163515288126374,-0.041192075578221,-0.0117500702393362,-0.0021183292078877,-0.00173993746284276,-0.0174241122470033,0.00684334169711624,0.0169569987809848,0.0172261436255994,-0.0166340303772569,-0.0254889505039665,0.00196319562479955,0.0172809460439948,-0.0208233084496771,0.00417321500652121,-0.0136756797819888,0.00586666247687734,-0.00889222607317737,-0.0220833610087902,0.0275608805504398,-0.00553822268622169,-0.0022696677809647,-0.0179235973833252,-0.00503957077172552,-0.0113636131949178,-0.00702713340637833,0.012079958811037,-0.00965900546942103,-0.00251658499166697,0.00937369052353207,0.0139511113268648,0.00537302793017171,0.0149421060806258,0.0111963427346791,-0.00576189467999661,0.00559489608446609,-0.0184867057685152,0.00493618115190527,-0.0151249414242931,-0.00806030532794603,0.00826261129061299,-0.00757156155747185,0.0448826226501665,-0.00110113857153386,0.00528885076183797,-0.0016252736325545
244.16566_0.862,-0.00983703287861159,0.0353150770508354,-0.037861135759346,0.0137473397458348,-0.000886674279822053,0.0524291432268214,0.0250666807351191,0.0338825742519549,-0.0321590607524066,-0.0444140831420522,-0.038445983822258,-0.00530199157411418,-0.0187673175905097,-0.0426650041852372,-0.00918375641895983,0.00511808008999918,-0.00547376356576269,-0.018502240361972,0.0181924805734798,0.014622959531493,0.0232760285630153,-0.0180209121098492,-0.0219493923627773,0.00616302250962234,0.0131857974743446,-0.0160024405016931,-0.00655652937375309,-0.00807454979354539,0.00904053110594023,-0.00946184176365132,-0.035850882549614,0.0276794894509501,-0.00365645500280454,-0.00445591768227612,-0.0103263857558485,-0.0071005335934134,-0.0201437621486309,0.00348526050450545,0.0190931218177051,-0.0104111618464834,0.0106053214244106,0.0062295243914192,0.00392378058464063,0.0057784807784469,0.010393813991277,0.0166701194081774,-0.00245674877080426,0.00637946977600412,-0.0247454294307384,0.0100017970094902,-0.0129731080817687,-0.0215454526566591,0.0069844444116264,-0.00443367503061595,0.0331350941104915,-0.0102215319342849,0.0117561892967825,-0.0097081869691651
244.16569_0.954,-0.0070911749129682,0.0353836215446955,-0.0242706503591659,0.0334231217121203,-0.00955109677631667,0.0471317368064702,0.0341502405575867,0.034242930658991,-0.0266271848535154,-0.0496118476043843,-0.0243465872582538,-0.0149815623038902,-0.0314550865295041,-0.0459347785111382,-0.021638542384865,0.0160980967468352,-0.0180839935424708,-0.00661400498409057,0.0020542683180696,0.0098771086770225,0.00569504806787914,-0.0205931503029631,-0.0267299265877571,-0.00530965822853798,0.0294303031719455,0.00563854742677664,0.0117075346676945,-0.0110183481971084,0.0133892209867267,0.00740888933138931,-0.0294486970124911,0.0236369494886633,-0.0160381964918382,-0.00676632433662406,-0.0217851600190953,0.00230462274435887,0.00169321699747654,-0.00129348199725641,0.00314307176242356,-0.000920538277759697,0.0138758882737215,-0.0129378574438535,-0.0076481008528204,-0.000581245199971448,0.0047801318754524,0.0166270430356827,0.00773751053849126,-0.00215588076435914,0.0285906600707695,0.00921434442305226,0.013050383013139,-0.014234686876057,0.00628518926213726,0.0435459850257384,0.0295709417105726,-0.00498849393621364,0.0233078005905377,-0.0132534005695505
245.01349_1.815,-0.0248438534834284,0.038888666789692,-0.00708617242679316,0.0292772635432106,0.00728577326468036,-0.00890725626205069,-0.0299287842860598,-0.0164096896229322,-0.0022251933357117,0.0328040314035491,-0.0096915655977384,-0.00531254659807031,-0.0305785736754259,0.0122015168029747,0.0106011363111674,0.014962046402896,-0.0232000826036501,0.0266900788086021,-0.0257932082940283,-0.0150452611744639,0.0111421105438296,-0.0294276896712382,0.0170052446651612,-0.0106702548886237,-0.0150564836401156,0.00505291698880916,-0.00484238805138281,-0.00076281783629211,0.00330744177853625,-0.0263845572460861,0.0169977643757187,-0.00414263850967308,0.00211813100880489,-0.0143257788682744,-0.0224200164425039,0.0166715116041963,0.0146932270148846,0.0217887001028959,-0.00319285670948838,0.00777502349925285,-0.00543130602904383,-0.00295355402946055,0.00141502788444971,-0.00579423496366093,-0.00232518614707385,-0.00565024523968224,0.00251574910901749,-0.00567441174526337,-0.00401328652063501,-0.00332483365748292,-0.0233389600882085,0.0121353888177302,0.00828778248018335,0.0213085232446052,0.00622411002327227,-0.00646417392097722,0.0280515150316444,-0.00834076587438171
245.07668_1.038,0.0390537905496936,0.0042804795095388,-0.00675852204312025,-0.0443028184763878,0.000465055550665345,-0.0238784556608035,-0.0212263085217371,-0.0180005396491554,0.00998446803800077,-0.00978281702608919,-0.00337996284106475,0.00417838402118049,0.00512392628458145,-0.0142888046114597,-0.0148109721228524,-0.0307160299513396,-0.00394222447038556,0.0265389202396179,-0.0135711286623397,-0.0296676980096911,-0.00541573832703872,0.0161358853485856,-0.00861968786811744,0.0162657677782945,0.0331224379548241,0.0131965499540425,0.0178821251841803,-0.0159814933130308,-0.0457909934941709,-0.0371373554987683,-0.0371904870383134,-0.0308894800894549,0.00407327503543261,0.00986470816434008,0.0119600594571049,0.0307192891034555,-0.00814440760652383,-0.00918672800632292,-0.0237730360186626,-0.0256544286915012,-0.0321475247428994,0.0296488371368963,0.0220724419839265,0.000871324255908415,0.0166453786029836,-0.0442909776713111,-0.00487834793226296,-0.000746244312470093,-0.00710803475920991,-0.0130312433528029,-0.0129425827218231,0.0132405107637601,0.00585101880304372,0.0277071897531942,0.00122900707639791,0.0117966029998497,-0.0194542409736437,0.016752332432907
245.09982_4.214,-0.0251002741554529,-0.020683560339094,0.0228396660344965,-0.0384129158564946,0.0378874082370671,-0.005691169931848,-0.0198393641312303,0.0202633581704279,0.0145311343955395,-0.0223709532801966,-0.019953023642723,-0.0340208448593527,0.0234271234329284,-0.0151526812023238,0.00406659842447552,-0.00601636760373105,0.00779323584445788,0.0506370227554673,0.0197844264318281,0.00933003828952815,-0.0301392045002394,-0.0125969138071171,-0.0389008180837025,-0.0107345887073817,0.0361458902215259,0.0125689831580091,-0.0346781831989897,-0.00378600930024254,-0.0614989671087286,-0.0545151819051587,-0.00596294385712916,-0.015595733381367,-0.0379253618665067,0.0282409379325593,-0.00651564842563998,0.00228312525510979,0.038735289218838,-0.00136393049673428,0.0167521150387641,0.00936886731174637,0.00837625148805782,-0.0471520421555167,-0.029147680387643,0.0278414160941782,0.0353445112120497,0.0277711948134235,-0.00311138116329134,0.0468952200085772,-0.0112953029597455,0.0305113428948908,0.00491422641778848,0.0143595536063726,-0.00945018337030443,-0.0227887911481218,0.0128883449531786,0.0160026914149313,0.0153644242804497,-0.0219204624324178
245.11324_1.16,0.0101466048628424,0.0374405252828187,0.000184039538593976,-0.00835724893360522,0.0472168115869711,0.0554950395353849,0.000937878066152152,0.0508798180236039,-0.0145317248367638,-0.00866480973273302,-0.0208582173612014,0.0130784558191243,-0.0230541266343752,-0.0038327888274226,0.00310265907240833,0.0141176148413186,-0.0118930655804955,0.0220132915905475,-0.022245396592859,-0.00457026558267166,-0.0189657021056559,-0.0182564109278003,0.0102875276409428,0.0276133873615454,0.0165017881000257,-0.00799864266520164,0.00595127191125812,0.000247054628081583,0.0215744432405735,-0.0302033663276136,-0.000655833082270644,-0.00201278295524925,0.0193305949329319,-0.00367695687607713,-0.0227579348448913,0.045345350395136,-0.0449945818912383,0.00463717847427136,-0.00655143483019874,0.011444817777609,0.0140828306990677,-0.0010790907840456,0.00787717640784975,-0.0192493458768149,-0.0107022671131601,0.0134160403678168,0.00660185180836894,0.00409328545387996,0.0223428080444154,0.00464893044834146,-0.00914835430252914,0.00680237042377256,0.015132156574833,0.0137601707175237,0.0414729980461592,0.00702769257665627,0.014589983098637,-0.0360523130542351
245.11327_1.076,0.0273212229237311,0.0135816883252548,-0.0171675205489939,-0.0185397950758075,-0.023123817970847,0.0402498819270805,0.0248630002923966,0.0191370316794842,-0.0109782058401798,-0.0115841659624521,0.0165930427308634,0.0245477408936672,-0.0192444161541268,0.00172314671618682,-0.0235432550136517,-0.0126038710892338,-0.0110692523633246,-0.00419624628782189,0.0231788019206729,-0.011883890305964,-0.0272377955530698,-0.0140682675597797,-0.0492470198340565,0.0469579084654088,-0.000323138138790544,-0.00641216207280166,-0.0437694752065452,-0.00653966018534651,-0.0022570755259728,0.0573165460026138,0.00487170673814889,0.00362154935197806,0.0430001453698177,0.0277110580709712,-0.00611266740588619,-0.0431791206029071,0.0398502549557069,0.0315929050307347,0.0721981367462754,0.0146804821155761,-0.0371089110585376,0.0443311366848558,0.0545218636168168,0.00446697888871098,-0.0423399234746417,-0.0271289766976437,-0.000392913784367523,0.047405934710821,0.0334984277190999,0.0139490530879483,-0.0143229384491815,0.0565724410775412,0.0291830449680454,-0.00626548470915481,0.014430028100077,0.039519624866625,-0.0577446632929701,0.0345826656342345
245.15375_8.734,-0.0048193911436088,0.0272169745145669,0.0425564863779918,0.0136661490636419,-0.0391538455471096,0.0619320548569587,-0.0152685250006284,-0.0117548848020322,0.0564149124304437,0.0285833952728661,-0.0280176848290333,-0.0068834115201467,0.0071236036889682,-0.0139635740615629,0.0334908508656145,-0.019741950521865,0.0050442063676112,-0.0291387565354563,0.0331192896553346,-0.0341617869702905,-0.0280480036458977,0.00119315014353211,-0.0331277901389439,0.0159819047308346,-0.0217488885996313,-0.0127869327413509,-0.0289610832056357,-0.00183968900180897,0.0154830558525738,0.0165182449339765,0.0131748742316953,0.00178892415913533,0.00342191087059495,0.00105545825622715,-0.0145716912019189,-0.00389925197921604,0.00428597385431448,0.0110049137839494,-0.018460660430184,0.0092389539652062,0.00673085497763848,0.0206258321492901,0.0149195451519841,0.0275225711068019,-0.0298266660459238,-0.00235778495682689,-0.0145398101611471,0.0230698323849187,-0.00679117677981651,-0.0385437851432434,-0.0611847544169135,0.00165636836180045,0.0147450535193536,-0.0439070160059134,0.00627412560431809,0.00712205502811255,-0.0328375886414834,0.0201044447589273
245.15388_8.412,-0.011783327331754,0.0244200211355647,0.0430024100537254,0.0146619445238666,-0.0343033274172358,0.0262874726564199,-0.035835238255274,-0.0124976859569249,0.0441896163197111,0.0197229939105044,-0.0297177747468998,0.0249581169526253,0.0233339121412123,-0.00126316010776804,-0.0295142067021428,-0.00289761275599338,0.00909176417488761,0.026933838708692,0.0168690802238212,0.0368073219300231,0.0273699924064886,0.0770110372791976,-0.0395980447036949,0.0189824988740763,0.00768272332213692,-0.00289384562625508,0.0172787218369355,0.0243727134844857,0.0148661676364382,0.00943575795688587,-0.0294007071424843,0.00923535268434174,0.0128935103933709,-0.00254490510044212,0.00542435260780526,-0.0158581820101237,0.00176474928864625,-0.0624563407953529,0.0211774536291847,0.0144684716469275,-0.0399429089343078,0.0198410583639813,-0.0191781655184272,-0.0216772892187593,0.0108063457242751,0.0174533542700932,-0.0219186460988683,-0.0453438134722943,-0.0126177107657197,-0.0437087417296328,-0.0383243232849774,0.0388687195187827,0.0219674323291991,0.000184429334794079,-0.00613432664681033,-0.0501883736621898,0.0455542079991318,-0.0036603047689582
