"mz_rt_min","log2FC","AveExpr","t","p","p_adj_BH","log_odds"
"254.013_6.42",5.19722834374911,21.3269106950074,17.5397997925699,5.19123016899775e-25,7.78165402332763e-22,38.3285598542321
