"mz_rt_min","log2FC","AveExpr","t","p","p_adj_BH","log_odds"
"333.135_6.151",-2.36614588752021,18.5014440813172,-5.61731622692418,5.60262522754227e-07,1.94405907779765e-06,5.61730548554403
"352.12181_1.088",2.34802922347818,20.3927169254249,5.58467394985128,6.33352741196636e-07,2.19259990543593e-06,5.497322178834
"402.91692_0.8",1.79165613478904,24.3753949560819,5.57999022400982,6.44585480128477e-07,2.22634478044375e-06,5.48012328313292
"200.05588_1.252",-2.10873153605174,20.9188362481962,-5.55517496609112,7.07464022409834e-07,2.43790475768354e-06,5.38907286792877
"188.99692_1.146",-1.60091343781625,20.4772784816874,-5.54862158214778,7.25056899652982e-07,2.49279883619225e-06,5.36504818987862
"323.04761_1.044",-2.19013843972236,21.4169073208534,-5.54122610581253,7.45429728256755e-07,2.55697748891734e-06,5.33794680209753
"540.15079_5.177",-1.72356024462209,17.2954740380976,-5.53291582176621,7.68997710080748e-07,2.63136074250806e-06,5.30750623951184
"589.30394_7.307",-3.17728822674951,23.9684600526147,-5.53235122932722,7.70625327525709e-07,2.63136074250806e-06,5.30543864730444
"470.90434_0.797",1.10400398681237,21.1035823998313,5.52173166413549,8.01881151657147e-07,2.73186328712287e-06,5.26656089649995
"261.09787_1.243",-1.45908968162012,20.0038878171937,-5.51250979507374,8.30036419959527e-07,2.82137096036129e-06,5.2328188130502
"268.0863_3.803",-2.17505936281307,19.2645595624762,-5.50619891190958,8.49864422774185e-07,2.8822325107206e-06,5.20973790550173
"173.09225_1.145",1.9086158104703,23.1507147799003,5.49969331628669,8.70793622952972e-07,2.9465454645745e-06,5.18595351406359
"264.05477_1.214",-1.5640813042872,21.9985068117555,-5.48922036338673,9.0555991729451e-07,3.05728449555061e-06,5.14768302772705
"254.07047_2.503",-1.93228584844776,25.6303779659184,-5.4858579513984,9.17009762519793e-07,3.08898344722959e-06,5.13540089808525
"186.11289_6.861",2.32259586414083,20.1431698527598,5.47810913930656,9.43943299617524e-07,3.17258073122571e-06,5.10710529298712
"175.0602_1.228",-1.80011525804073,21.7723738877237,-5.47048343353666,9.71210768075959e-07,3.25692380614287e-06,5.07927159839152
"275.07683_1.218",-1.71990253865343,21.2042039416223,-5.45888404822892,1.01418415620788e-06,3.39344207624022e-06,5.03695771679414
"421.06613_1.417",1.72388178872862,20.4296748578229,5.43035122331247,1.12803942347067e-06,3.76599353180964e-06,4.93299445627197
"231.94116_1.515",1.3593224616608,25.7889388501876,5.42753554950155,1.13993617171665e-06,3.7972540475628e-06,4.92274471731893
"225.00715_1.512",-1.44541315062954,25.6789913485824,-5.42565831571735,1.1479365120904e-06,3.81542534728052e-06,4.91591208917352
"118.92939_0.937",1.66544515156482,18.3866775143702,5.42456741234273,1.15261111050897e-06,3.82248684657732e-06,4.91194184651012
"251.02317_1.509",-2.22969509302636,19.8404245947063,-5.42354099793547,1.15702651150333e-06,3.82865947183993e-06,4.90820654292734
"205.08245_1",1.18346071738684,22.7970544908234,5.4226214525808,1.16099635251665e-06,3.83333377185565e-06,4.90486035032983
"365.2043_0.895",2.11207369871493,19.4534010403343,5.40807924240692,1.22559358217335e-06,4.03772479050077e-06,4.85196643263434
"488.90378_0.801",2.04073114082809,18.0620919221465,5.4000208955273,1.26290234735267e-06,4.14940946717487e-06,4.82267614113112
"203.05558_1.218",-1.95217589752693,21.7035632317349,-5.39956842397748,1.26503010440221e-06,4.14940946717487e-06,4.82103193466006
"170.04492_1.193",1.8353766058357,22.6328998950266,5.39546609551824,1.28448342127972e-06,4.20401888318406e-06,4.80612682961853
"224.0231_1.719",-1.3787132057609,23.6741016147598,-5.38801546027953,1.32057176157604e-06,4.31271692941717e-06,4.77906581201692
"391.13763_6.284",3.11106811044893,19.4870213859358,5.38037012621778,1.35864226599948e-06,4.42740164507221e-06,4.75131054279229
"242.04914_5.662",2.67955109604375,19.6977297222592,5.35593193335338,1.48773812211403e-06,4.83756929511698e-06,4.66267963032278
"213.88879_1.454",3.16389270690485,21.2752735538306,5.35481629156429,1.49391168037121e-06,4.84712902354209e-06,4.65863672603087
"174.07644_2.211",-1.50002735508397,22.2121974236891,-5.34314463421844,1.56003158674171e-06,5.05072861452662e-06,4.6163576093606
"537.20058_3.548",3.09131268876006,18.5074266235777,5.33045431328968,1.63519682613172e-06,5.28267250511089e-06,4.57042405733435
"255.09862_2.45",2.54245104329317,20.5875443110169,5.32923897983122,1.64257984016232e-06,5.29511221592111e-06,4.56602702159616
"247.09344_1.166",1.78977759198688,22.3433077374616,5.32099921849607,1.69350902143464e-06,5.44757515693246e-06,4.53622488655133
"211.08315_0.864",1.54350064633759,20.4454819719079,5.31984123836189,1.70078996571065e-06,5.45830211807865e-06,4.53203789065814
"257.07824_2.428",-1.84304820283047,22.3499586906675,-5.31931224292273,1.70412634507059e-06,5.45830211807865e-06,4.53012526609602
"326.10961_0.921",2.27039588044699,18.8017625335444,5.31473073013877,1.73329306578928e-06,5.53988551304506e-06,4.51356318010653
"146.98196_1.447",3.10770441490862,21.0712236708942,5.31162199662238,1.75336332986318e-06,5.59210985418064e-06,4.50232796016213
"313.18591_0.88",1.80236715989003,21.7774516660086,5.30643736488205,1.78734629831822e-06,5.68839087299154e-06,4.48359531361262
"168.98032_1.462",-1.73825030193144,23.0281589141183,-5.30289360011311,1.81094658657293e-06,5.75129011286615e-06,4.47079493568122
"420.17656_7.147",-1.49951538422835,17.6510163076048,-5.28335422009614,1.94669076109209e-06,6.16932230629395e-06,4.40027035466872
"221.95098_1.411",1.93713717053253,22.0793513337352,5.28018807258775,1.9696106327639e-06,6.22878974369849e-06,4.3888511431143
"216.90903_1.584",-3.04817305847533,22.2404259753106,-5.27950183293641,1.97461328338769e-06,6.2314638143119e-06,4.38637642693738
"199.96869_1.234",1.27314957572471,24.3917492842753,5.27582225766956,2.00165138095379e-06,6.28786618869054e-06,4.37310907011492
"155.00886_1.758",1.88849692496402,21.6801159037476,5.27536050279437,2.0050700721775e-06,6.28786618869054e-06,4.37144436043832
"229.11908_5.477",1.21493576630445,20.9449415177516,5.27101105054955,2.03755555272835e-06,6.37640036229604e-06,4.35576630876265
"639.18708_1.357",2.72947206392345,19.2138021596086,5.2598944036361,2.1229580634623e-06,6.62884588155391e-06,4.31571588043751
"623.2534_1.007",2.13605850507965,19.3812213017695,5.25937059625437,2.12706795799028e-06,6.62884588155391e-06,4.31382947243643
"201.03987_1.234",-2.06848177049265,20.7291002077535,-5.24336909638017,2.25646419760407e-06,7.01751002532883e-06,4.25623472670513
"427.08244_6.508",-1.0293450371014,21.1391980104141,-5.23772140271825,2.30395987989089e-06,7.15038480322245e-06,4.23592168917054
"480.18356_1.042",3.05264865516009,21.2418564455685,5.23573151925197,2.32092764990524e-06,7.18816228761974e-06,4.22876654383995
"357.13966_0.98",1.72336802583257,18.2690485279378,5.22624813141852,2.40349760553323e-06,7.42854208390581e-06,4.19467991420168
"309.10116_7.328",-2.43916026715366,20.626515119369,-5.22096275873632,2.45076401704432e-06,7.55684057493631e-06,4.17569204771978
"233.01247_1.73",-1.85506526822295,19.4872135336632,-5.22048393830291,2.45509096730753e-06,7.55684057493631e-06,4.17397221155745
"325.11427_1.202",-1.77459579723565,21.660558930351,-5.19448119557604,2.70170926638881e-06,8.28192676956406e-06,4.08066073507699
"74.00556_1.4",1.84081804528033,19.3925514525156,5.18561167678082,2.79128284245202e-06,8.53904689966444e-06,4.048870994126
"130.08618_6.277",1.26384590372099,22.1566383901261,5.18179258076837,2.83074597299534e-06,8.64213485441957e-06,4.03518887340347
"262.03903_3.424",-1.81127538686524,19.7255720452785,-5.16510224382241,3.00974730222454e-06,9.16994147568006e-06,3.9754382767042
"94.97946_1.482",-1.10606424785899,23.9751874754723,-5.16020542122159,3.06434555353327e-06,9.31735088183848e-06,3.95792137321163
"227.05578_1.895",-1.52969648598398,22.245030350262,-5.1410862334104,3.28700147762225e-06,9.97411986833149e-06,3.88958728643888
"267.07335_1.243",-1.82779480212781,23.9708195211315,-5.13462333165714,3.36580551389043e-06,1.01646153766832e-05,3.86650954307087
"261.06154_1.216",-2.05058026420793,21.2353341931431,-5.13427358577262,3.37012264323652e-06,1.01646153766832e-05,3.86526097937638
"275.05636_0.854",1.23835027678633,23.0329206951264,5.1327484989869,3.38901144452156e-06,1.02010605528872e-05,3.85981691868713
"216.03324_1.824",2.42668975513592,19.1119846276943,5.11891711091576,3.56514018386281e-06,1.07097096906019e-05,3.81047112082405
"334.12576_1.025",1.45973114930218,23.9499903035273,5.11119662527057,3.66733390000371e-06,1.09736289427669e-05,3.78294881216235
"173.05594_1.216",1.34598068500561,24.1343246739342,5.1111740310177,3.66763715832304e-06,1.09736289427669e-05,3.78286829026481
"363.18203_7.254",-2.27095276309738,22.541461487146,-5.0975987078084,3.8543720408243e-06,1.15093698987961e-05,3.73451265793252
"304.11828_6.976",-1.46936071008888,18.0204371872264,-5.09426009617613,3.90170914378955e-06,1.16275586611144e-05,3.72262793127979
"249.00748_1.893",-1.69063046386687,24.7183847946691,-5.09231116329834,3.9296060344658e-06,1.16874592175878e-05,3.71569152843524
"442.10257_1.149",2.30264455917776,22.3442048717576,5.08957849820121,3.96905154671103e-06,1.17814025119205e-05,3.70596746737667
"192.06596_6.508",1.37190239143626,19.1700465436371,5.08567919531565,4.02601173921375e-06,1.19268608637973e-05,3.69209543304028
"224.02317_1.429",-1.90314185650659,21.4394013160269,-5.08502297724889,4.03567627202116e-06,1.193191071353e-05,3.68976129247258
"270.04472_3.462",-1.522790664555,20.6906201606128,-5.0642387365692,4.3538558365766e-06,1.28473029508432e-05,3.61589247105524
"329.10853_1.071",-2.03767040091251,21.9918224046858,-5.06309540377312,4.37205641204354e-06,1.28756631859593e-05,3.61183235883928
"202.11915_0.869",1.76203868679027,20.8312715543274,5.06007268566876,4.42053543656772e-06,1.29929070968922e-05,3.60110003024271
"205.01703_2.249",-1.10057924644418,17.9740038908653,-5.05715572488277,4.46781875812296e-06,1.31061845761768e-05,3.5907455502837
"278.03388_1.293",-2.99210398154643,23.0028452200147,-5.04587323566416,4.65542733178339e-06,1.36298546295768e-05,3.550717352676
"337.07152_1.65",2.09902323165109,20.3635979193094,5.04003554556665,4.75551359202454e-06,1.38957404959937e-05,3.53001995954422
"294.94732_0.8",1.78453548109084,19.0530472810707,5.02966902135656,4.93847936734693e-06,1.44022968320098e-05,3.49328876504318
"618.86095_0.803",1.85330813016837,17.6868647426312,5.02218257976598,5.07489323539809e-06,1.47713882715762e-05,3.46678086456282
"181.49632_1.611",-1.72029883282409,20.1015433098345,-5.01857877311131,5.14187221240826e-06,1.49373380744186e-05,3.45402608594033
"284.98207_1.445",-1.93058127185975,18.500408665936,-5.00955684108968,5.31337937924878e-06,1.54057170009554e-05,3.42211103385475
"273.10967_2.444",2.8746870534453,20.4255317504643,5.00671522065565,5.36855243278082e-06,1.55356372523908e-05,3.41206351173614
"213.08766_2.723",-1.13759039188136,22.3749657247819,-5.00232699005381,5.4548610614487e-06,1.57549840676524e-05,3.39655185608833
"250.06983_4.168",-1.64973227184985,19.8585047007594,-4.98873120306856,5.73100298145531e-06,1.65207182100029e-05,3.3485273606202
"142.04982_1.222",1.48531913410675,23.2899169598086,4.98366514489935,5.83736892081833e-06,1.6795040330723e-05,3.33064581350834
"345.02887_1.042",-1.24536047290575,19.7423011755997,-4.9821029282745,5.87055795874951e-06,1.68581731420795e-05,3.3251331589626
"157.99071_2.664",-1.7653077302619,17.8354714862365,-4.97039872146708,6.12517146326586e-06,1.75557017656511e-05,3.2838541100866
"156.10207_7.334",1.78463020417435,20.9414878232545,4.95320098764926,6.51905704806507e-06,1.86489818989495e-05,3.22327112977161
"448.83147_0.941",2.02242360783723,18.1278146558491,4.94244966993332,6.7778086179607e-06,1.93522573682345e-05,3.18544033381762
"405.91641_0.804",1.92012890732109,20.1877401010013,4.93959917899921,6.84808376946719e-06,1.9515736825915e-05,3.17541588052446
"447.99398_0.906",-1.9598206534076,19.2829683367749,-4.93852919015623,6.87464699251644e-06,1.95542615593589e-05,3.17165360927542
"199.96868_1.407",1.2307476606525,26.9200748352533,4.93625695798889,6.93139231817717e-06,1.96783278124007e-05,3.16366513840627
"389.88691_0.795",1.602403998806,19.5923245276297,4.93440128627784,6.97807523167533e-06,1.97734116678286e-05,3.15714227874561
"174.03997_1.542",1.43206394259347,26.6924532167853,4.9332872369846,7.00624919943733e-06,1.98157878301067e-05,3.15322677220899
"211.03307_0.995",-1.09327565054798,18.545333351618,-4.93119012837755,7.05958737482459e-06,1.99290423255406e-05,3.1458571244542
"266.08827_1.144",2.18942353530458,24.9280920836868,4.92998352337615,7.09045658763998e-06,1.99785609490081e-05,3.14161746013933
"185.0119_1.419",-1.71485326696421,21.1359190659837,-4.92719315702101,7.16235184730545e-06,2.01432747075251e-05,3.13181453797819
"512.15586_5.882",-1.4989569816677,20.2127042009443,-4.92547089835404,7.20708298037273e-06,2.02311187033309e-05,3.12576515201918
"124.00615_1.206",2.39690810453692,26.679908719403,4.92326453358283,7.26478788786054e-06,2.03549851287906e-05,3.11801662314578
"283.13051_7.339",-1.70216889375068,23.5311292720948,-4.91536369288181,7.47516464696066e-06,2.08664279437505e-05,3.09028136499998
"321.04009_3.371",2.96253069275715,18.6924888125175,4.90201041881635,7.84437972413177e-06,2.18563665547835e-05,3.04344750982432
"628.17653_1.097",2.01119093762031,20.8201415454457,4.89573650071399,8.02396773990253e-06,2.23152646421408e-05,3.0214612286369
"217.01728_4.491",2.94576414425088,21.0405895649504,4.88223600279865,8.42418669403029e-06,2.33849182487989e-05,2.97418983780167
"295.097_6.843",-1.76724602141257,20.1020604937778,-4.87354256770274,8.69218702413163e-06,2.40401710463376e-05,2.94377898018033
"389.03685_0.845",1.5905100993861,20.846398219953,4.87353863883198,8.69231001141761e-06,2.40401710463376e-05,2.94376524156194
"193.03469_1.136",1.12807078071115,25.7336901643384,4.86250698606245,9.04444826737183e-06,2.49680072795403e-05,2.90520767365105
"256.05938_1.262",1.83571202411054,26.4652406294809,4.85697513962222,9.22625208905876e-06,2.54230733115792e-05,2.88588672318754
"124.00616_1.075",2.36162905736554,29.1696521675613,4.85556983903846,9.27300448603865e-06,2.55050160083889e-05,2.8809799384728
"253.1307_3.037",2.71606221038135,19.4202808069986,4.83795576683178,9.8790516213935e-06,2.70725747357749e-05,2.81952910703837
"522.17706_7.305",-1.57559329833641,20.7915688436099,-4.8173601894325,1.06369797744155e-05,2.90964100033737e-05,2.74779705620869
"133.98498_1.746",-1.93167448005608,21.8445854666485,-4.81573786304206,1.0699044766858e-05,2.92128745091441e-05,2.7421522338461
"246.09876_4.104",-2.65619976427102,18.7998197423433,-4.81223804575574,1.08341463188585e-05,2.95279733308526e-05,2.72997752940856
"401.15646_1.216",1.81892532926033,21.3804131542206,4.80289317424784,1.12031167869335e-05,3.04781707143616e-05,2.69748844815188
"134.87398_0.81",-1.88626180365622,20.1500835471498,-4.80021617730673,1.13110620732881e-05,3.06928889684054e-05,2.68818640804328
"245.11422_2.438",1.14941531347505,23.1692945120093,4.79992181347735,1.1322993728838e-05,3.06928889684054e-05,2.68716368778771
"258.18231_0.951",1.81553987953432,18.5519267222591,4.79878385890749,1.13692352074355e-05,3.07626057327543e-05,2.68321030018805
"218.01254_3.7",-1.13988912308828,20.7682238106222,-4.79726608977271,1.14311984361993e-05,3.08745341547077e-05,2.67793802161834
"177.91199_1.447",1.38696156226404,18.4127064489865,4.79414582153626,1.15596239656303e-05,3.11652451879133e-05,2.66710139964386
"197.98946_2.07",1.90889713702147,20.8320372512515,4.77085877989619,1.25637082587067e-05,3.37508936914003e-05,2.58632259664439
"340.94649_0.794",1.16720701020491,20.8905144326109,4.77030661444859,1.25885233444692e-05,3.37570599165642e-05,2.58440930494858
"176.04314_0.904",1.11992105788175,21.7068774347119,4.76698266614006,1.27389225167677e-05,3.40993658082764e-05,2.57289363486083
"332.16201_3.127",-1.37039872963757,20.2712128375897,-4.76162020234456,1.29852717491089e-05,3.46968312868346e-05,2.55432301364391
"251.0233_2.253",-3.51762140148204,22.2302218756636,-4.75582094125799,1.32569325201216e-05,3.53596830029579e-05,2.53425003099384
"408.19039_7.15",-1.43614332943236,17.5962316785762,-4.74044126376831,1.40045810892469e-05,3.72875080866449e-05,2.48106842110713
"115.00242_2.154",1.35346053866011,22.838383933643,4.72322334761337,1.48905523701405e-05,3.95761312107104e-05,2.42162064246989
"171.94608_1.531",1.96505096707598,19.3343286014709,4.72047416423187,1.50369982809375e-05,3.98443732754898e-05,2.4121375046917
"133.0495_1.675",1.16960396683912,22.9883142665933,4.72033142918794,1.50446399425799e-05,3.98443732754898e-05,2.41164521603381
"59.01236_0.882",1.17499798439115,20.6237126112026,4.71022037924584,1.55957279757366e-05,4.1231033925272e-05,2.37678939776288
"241.88333_1.846",2.36681049988358,19.1836785571268,4.70612392279291,1.58245727735466e-05,4.17022953865286e-05,2.3626771801354
"249.02186_1.077",3.46552701222445,21.9759716358549,4.70603416102919,1.5829623799156e-05,4.17022953865286e-05,2.36236801394908
"230.07788_1.006",-1.21807052347589,20.7906681447661,-4.69871348227047,1.62469172033752e-05,4.27265419085252e-05,2.33716230961594
"125.02327_1.605",-1.28643449460058,21.6919812282482,-4.69130523519029,1.66801404899469e-05,4.37890203054823e-05,2.3116730226798
"194.92685_1.585",-3.13972477640369,20.3226291173304,-4.67839750558824,1.74620841802548e-05,4.57616506751783e-05,2.26730513616347
"280.90834_0.936",1.71648803262486,21.8461266316048,4.67570134479259,1.76298807711677e-05,4.61207526631421e-05,2.25804456031348
"296.12273_1.018",1.48311701520219,20.0865501884516,4.67261354446847,1.78239865588633e-05,4.65473098462302e-05,2.24744177705949
"303.13099_1.009",1.63406578723583,19.7857627364966,4.67115262161789,1.79165493153832e-05,4.66265753884713e-05,2.24242641553495
"298.07003_1.334",1.84274255431826,19.3890243234261,4.66881718148485,1.80654968276437e-05,4.69327205279686e-05,2.2344103047285
"207.00731_1.54",-1.25784665169068,19.7178715213037,-4.66381652075418,1.83885032622965e-05,4.76892152079281e-05,2.21725227064057
"376.08641_1.317",2.02003562550292,22.9270926197501,4.65742223070271,1.88097553124917e-05,4.86974494186962e-05,2.19532466009813
"389.16833_2.627",1.79686073579539,19.048827204053,4.63671570721969,2.02395820061773e-05,5.22188182913249e-05,2.12441114127021
"79.9559_1.076",2.38871203130131,24.3552644464883,4.63359790223694,2.04638669318821e-05,5.27067637987823e-05,2.11374615544282
"143.03389_0.874",1.92723790806757,20.4486517213522,4.61149590070882,2.21248628037216e-05,5.67320604645143e-05,2.03823731529664
"352.18808_7.09",-1.34865194253989,22.5719452204931,-4.61129864313564,2.21402637569986e-05,5.67320604645143e-05,2.03756415995182
"298.9059_1.419",1.59210359045415,18.8352736732691,4.60975273172832,2.22613241361421e-05,5.69449230035443e-05,2.0322890907142
"352.96211_1.744",-1.75876981546075,20.7860187398871,-4.60306594531779,2.27924483125415e-05,5.82042249071545e-05,2.00948141559429
"332.92199_0.926",-1.22594504962306,23.6197245293338,-4.59697162208199,2.32872701828896e-05,5.93513716549411e-05,1.98870795668193
"183.09206_5.608",-1.72900841458613,18.0229101358105,-4.59656260639771,2.33208525048434e-05,5.93513716549411e-05,1.98731422129352
"286.06561_0.991",-1.79053016239815,18.0260968799247,-4.58572523634153,2.42280692866888e-05,6.15557217978753e-05,1.95040658505363
"230.07798_0.993",-1.20348929749244,20.7748706889913,-4.58281212194523,2.44777449644176e-05,6.2084838750697e-05,1.94049265803101
"79.9559_1.617",-1.09284737244348,25.5149093564376,-4.56553270241141,2.6011135035433e-05,6.56408946432896e-05,1.88174804306017
"233.93672_1.509",1.4249724707682,22.5030227791191,4.56039716863124,2.64846516906531e-05,6.67235174525866e-05,1.86430897737392
"634.83805_0.802",1.58828072149543,17.440653436717,4.55357979670411,2.71262434589625e-05,6.82252331291691e-05,1.84117310893921
"334.883_1.401",1.68413557259965,18.9393492635365,4.54545136009192,2.79110425220558e-05,7.00814953778252e-05,1.81360935169824
"236.07725_1.175",1.04421221045805,22.470044265782,4.53702130862421,2.87483335895345e-05,7.20631305195855e-05,1.78504751811611
"219.09817_1.01",1.09597163632963,24.5996048449309,4.5281755971327,2.96532225710062e-05,7.40836343898971e-05,1.75510454673572
"219.09822_1.01",1.09597163632963,24.5996048449309,4.5281755971327,2.96532225710062e-05,7.40836343898971e-05,1.75510454673572
"418.11259_1.275",1.94259774288145,20.5307590807488,4.52254346135742,3.02437723213394e-05,7.54333023455703e-05,1.73605415988858
"334.12578_1.033",1.45973114930218,23.9024691063182,4.51229025539014,3.1348415481469e-05,7.80585960244551e-05,1.7014024248478
"141.01823_1.537",-1.19806624153221,23.117752769072,-4.50542142887831,3.21103220180066e-05,7.98231719817443e-05,1.6782096738971
"473.15149_1.188",-1.42307866502938,20.5750483155068,-4.50077361471856,3.26360696672086e-05,8.09958086608373e-05,1.66252587460818
"259.08227_1.241",-1.31299595320724,21.1921839297338,-4.49169124825075,3.3687751085573e-05,8.34676675657421e-05,1.63190047648683
"247.06442_5.117",-1.57161240113028,19.8478095020632,-4.4882798417137,3.40912371166764e-05,8.43279941219437e-05,1.6204050732628
"244.11882_6.906",2.16764207823399,20.5200058642531,4.46955918037573,3.6390609922846e-05,8.98674205508174e-05,1.55739765870279
"130.04982_1.255",1.14537246769029,24.0730273944922,4.45083855121125,3.88406899997091e-05,9.57601880091511e-05,1.49451893422668
"130.0498_1.263",1.14537246769029,24.0732595535237,4.45008917359846,3.8942035751429e-05,9.58519571300336e-05,1.49200462214331
"211.06952_0.975",-1.30839616707024,20.1212545708466,-4.44961865751,3.90057997660577e-05,9.58519571300336e-05,1.49042605261122
"261.00761_4.302",2.38534840295648,18.8136647093487,4.43658451508095,4.0813128193128e-05,0.000100129098463992,1.44672949008238
"195.05036_1.136",1.78634683912122,26.3565510015928,4.39790174202864,4.66698359175588e-05,0.000114310594837289,1.31742080580263
"300.08151_1.03",-1.53230476423775,21.0081607803451,-4.394041714362,4.72972299495592e-05,0.000115658315977797,1.30454848695693
"239.05935_7.322",-1.73613148360397,21.2397865045281,-4.3908313655476,4.7825266516197e-05,0.000116759079002898,1.29384701113764
"504.88062_0.803",2.02945322227366,18.5617901490497,4.3848120025001,4.88308166191862e-05,0.000119020153027903,1.27379245342231
"245.11426_1.186",-1.15208874830045,26.799792142442,-4.36607303683617,5.20945359596968e-05,0.000126632509874482,1.21144898852281
"230.10303_5.177",1.83777930620862,19.822274654785,4.3659151192018,5.2122921009043e-05,0.000126632509874482,1.21092417807363
"259.01301_1.422",1.62733635233442,24.7603974049354,4.36513665373991,5.22630667732843e-05,0.000126767535749439,1.20833723037898
"258.07081_1.014",-1.94753986281417,20.350535914016,-4.36322324871556,5.26090914265595e-05,0.000127400691516014,1.20197971401957
"289.06879_1.234",-1.79842188960787,21.7335907760101,-4.35814869723845,5.35375999653942e-05,0.000129440100561493,1.18512574545562
"108.0553_0.9",1.45728019417941,18.0702603740477,4.35559255250656,5.40113169056043e-05,0.000130375143384059,1.17663985645956
"194.99625_1.527",-1.28263418264745,22.981186773613,-4.3546931180668,5.41789709094231e-05,0.000130569577802613,1.17365451471139
"119.0337_1.155",1.21305455325289,26.956348231551,4.35413597358202,5.42830757382359e-05,0.000130610482394247,1.17180543546491
"266.0884_1.228",1.46197658677412,24.527209751025,4.34162366553656,5.66729029394245e-05,0.000136142117798393,1.13031064172354
"290.02057_0.856",1.14495627660506,20.8621899012345,4.3243110399863,6.01487560474321e-05,0.000144030327979394,1.07299697430347
"247.09345_1.169",1.75609409133734,22.3664035112826,4.32209227588984,6.06089108298553e-05,0.000144900729400244,1.06566020317358
"275.08905_1.183",1.64045589870136,22.7300822924145,4.31841769607487,6.13785178202748e-05,0.000146507003523236,1.05351374689948
"290.93354_0.802",1.23624620406182,23.7889227055014,4.31455391387083,6.21979818450371e-05,0.000148226986940716,1.04074759999075
"174.04001_1.542",1.30961262510547,26.7603283310963,4.31252881470199,6.26317140161804e-05,0.00014902371319088,1.03405890925559
"259.13009_3.895",1.18631641504309,24.1020683828468,4.3097883708202,6.32233346852564e-05,0.000150192993174642,1.02501008353002
"389.97176_0.934",1.11097315919898,17.6214150723298,4.30634048597661,6.39753902459219e-05,0.000151739098067463,1.01362952882147
"167.02017_1.744",1.31591221732974,24.1067021202703,4.30008501001026,6.53620648276298e-05,0.000154783151937784,0.992993858548265
"339.14084_1.135",1.7273735328801,23.2271831769823,4.29221302607069,6.71485692629574e-05,0.00015876294215327,0.967047666117851
"636.81981_0.931",-1.66302923183596,19.1777691005332,-4.29054227024774,6.75337878813014e-05,0.000159422280368615,0.961543993989001
"121.03958_4.177",2.45879750216627,18.7911411951696,4.28266064160215,6.93801224234537e-05,0.000163266567523952,0.935595949578397
"269.1147_6.373",-1.46220066490024,23.5586138040047,-4.27822192320155,7.04413848909942e-05,0.00016550413158558,0.920993632856001
"245.11421_1.185",-1.15097482752139,26.7877329926926,-4.27211351685055,7.19276360608454e-05,0.000168731653294534,0.900911337401191
"256.09388_1.018",-1.23817798935992,21.5006591633142,-4.26924544675848,7.26359229158384e-05,0.00017012695070444,0.891487292337708
"174.03999_1.263",1.3916918987319,27.8587419046831,4.26661557099785,7.32913278649409e-05,0.000171394228501632,0.882848822117784
"369.13368_1.202",1.57283250339424,21.626056060245,4.25407061753042,7.64974665551885e-05,0.000178058544046937,0.84168019281856
"307.02461_2.573",2.04325664437607,19.7385999427542,4.24824181296042,7.80330217607155e-05,0.000181351162200485,0.822573507106203
"222.04372_2.359",1.85679010153375,21.4548650469513,4.24717509311509,7.83172574602849e-05,0.00018172998286837,0.819078314437436
"334.8828_1.432",1.46645247563095,19.1434295649343,4.24559175671832,7.87410008587579e-05,0.000182430850521295,0.813891237522952
"516.81877_0.936",1.92321200174957,18.7989692079102,4.24415064567645,7.9128612286092e-05,0.000183045971939586,0.809170981491404
"323.09876_1.198",-1.0104989222108,24.6300035635061,-4.24303503312202,7.94299448022521e-05,0.000183459918734324,0.805517451702958
"363.18216_5.597",-1.78125853596073,19.9144421626616,-4.23618543236717,8.13045816855358e-05,0.000187500873764028,0.78309672639958
"376.91221_0.796",1.31903582514279,17.8324065298191,4.22940338234495,8.32029446355752e-05,0.000191584046096355,0.760915955323738
"669.28429_1.196",2.09196720813387,19.0190913083386,4.2123615185734,8.81646418151738e-05,0.000202697543068935,0.705263459092422
"216.08733_1.188",1.22661545213178,18.602169063075,4.20248552288408,9.11699539014023e-05,0.000209286004438288,0.67306675309572
"260.99851_1.009",1.24529988539233,21.4773329280176,4.18346037733913,9.72414869170161e-05,0.000222882246007045,0.611156787612716
"307.08434_1.141",-1.56838016536621,22.774178991946,-4.17484338021381,0.000100118560506111,0.000228777015546739,0.583165698177458
"436.1941_1.155",1.96893581901058,19.6982068484199,4.1709183687016,0.000101456209276077,0.000231480757541612,0.570426151661598
"309.10966_3.158",1.15342250811868,21.1471157126473,4.17024644993843,0.000101686927368066,0.000231654565539105,0.568245928718607
"473.9262_0.801",1.59496844835202,17.9082049896765,4.16268523042566,0.000104318498804155,0.000236929438950648,0.543724564354529
"149.02341_5.067",1.46233414987463,22.7405335443733,4.15097225558658,0.000108525602929162,0.000246111768216056,0.505786395809296
"229.03416_1.228",-1.08007093890079,19.0996711430698,-4.14691999270129,0.000110018968882581,0.000249121502046811,0.492674662221478
"317.17644_7.37",-1.27013113266818,21.6352580399536,-4.14327744304823,0.000111378295057509,0.000251819101495031,0.48089455578814
"231.05958_1.007",-1.10735406228967,24.0344872563815,-4.13684352297801,0.0001138190934598,0.000256950031771446,0.460100836781318
"464.10793_1.092",2.33220007146712,22.5670303910298,4.13588241631615,0.000114188115321428,0.000257395465965144,0.456996156697738
