"mz_rt_min","log2FC","AveExpr","t","p","p_adj_BH","log_odds"
"110.97444_1.563",-1.16030267094638,23.7953498864741,-5.62604038778485,5.4218258280293e-07,1.83460878469885e-06,5.64894882525924
"227.05578_1.895",-1.61583263309666,22.245030350262,-5.60867604583005,5.78755414477546e-07,1.9539512754546e-06,5.58506689114669
"345.02887_1.042",-1.35465881476483,19.7423011755997,-5.59708506520398,6.04514502355751e-07,2.03176510993559e-06,5.54245709853684
"251.10161_0.874",2.52498883563383,17.3062812627565,5.58836568497236,6.24635528289643e-07,2.09469498189301e-06,5.51042090583252
"294.94595_0.793",2.00971374417773,18.83451442357,5.57380176858664,6.59729246340123e-07,2.20744227737465e-06,5.45694440623527
"309.10116_7.328",-2.51679988823272,20.626515119369,-5.56382300965855,6.84891809045043e-07,2.28653189701229e-06,5.42032815466378
"352.18797_7.294",-1.52430112629889,20.2391476860497,-5.55402865198397,7.10510638595312e-07,2.36678988278749e-06,5.38440786729818
"512.15586_5.882",-1.62925611648492,20.2127042009443,-5.52920013601843,7.7977202799856e-07,2.59174782698413e-06,5.29343720958338
"270.04449_7.234",-1.85868525464741,19.1504616583397,-5.52748801175146,7.84786685780269e-07,2.60264434067395e-06,5.28716867209865
"220.06473_1.203",-1.38472724075821,23.6624742734797,-5.52548273322324,7.90700466412894e-07,2.61646798930006e-06,5.27982758160474
"245.11421_1.185",-1.43945708469977,26.7877329926926,-5.51810604015474,8.12836237307642e-07,2.68379189366554e-06,5.25282946054476
"259.07866_0.851",1.19733865210118,23.8690403236333,5.51669238235103,8.17147633805936e-07,2.69209736939582e-06,5.2476568594777
"211.08315_0.864",1.54825285833521,20.4454819719079,5.51122457485349,8.34037032913506e-07,2.73702741707988e-06,5.22765392309288
"628.17653_1.097",2.19209265991425,20.8201415454457,5.5110963182123,8.34437311277855e-07,2.73702741707988e-06,5.22718479455874
"453.57194_4.104",-2.09034433960872,17.5315586966412,-5.50331349426866,8.59085119922861e-07,2.81172182262963e-06,5.19872367490491
"242.15086_0.967",2.14057185343382,19.9636166246523,5.50219751840619,8.62677778891418e-07,2.81732895546457e-06,5.19464367657873
"308.13449_0.891",2.2994051807744,18.8353269111292,5.48956108704624,9.04407573182839e-07,2.94718902652408e-06,5.14846309378759
"365.2043_0.895",2.07496461739478,19.4534010403343,5.48730418113461,9.12067584156954e-07,2.96570348948216e-06,5.14021861199069
"125.02327_1.605",-1.45488042557349,21.6919812282482,-5.47958510676217,9.38753590787098e-07,3.04586933461009e-06,5.11202890745686
"264.08796_6.816",2.64746683704846,18.6055803219198,5.46129744768213,1.005091117029e-06,3.25406389724939e-06,5.04529348706441
"303.13099_1.009",1.84707513888277,19.7857627364966,5.45322534868985,1.0358241262684e-06,3.34633699413002e-06,5.0158593971522
"335.06193_1.235",-1.98024263108558,21.7043579421894,-5.43698029769536,1.10051182241606e-06,3.54767144473479e-06,4.95666591418027
"389.14306_0.983",2.43741964106831,17.8015345594026,5.43408889170083,1.11243609397243e-06,3.57841567567525e-06,4.94613623071709
"162.05515_5.024",-1.18580214361501,20.762991640849,-5.43027294731455,1.1283684930812e-06,3.62189372832702e-06,4.93224241949898
"334.12578_1.033",1.70039863433043,23.9024691063182,5.42861774307435,1.13534912943461e-06,3.63651355774033e-06,4.92621682448106
"317.17644_7.37",-1.60861570389506,21.6352580399536,-5.41953618364247,1.1744144223241e-06,3.75361880397403e-06,4.89316701460104
"133.04948_1.262",-1.52087529988125,23.243639246602,-5.3922119086034,1.30012438701146e-06,4.14656692793654e-06,4.7938373565034
"376.08641_1.317",2.25609671769515,22.9270926197501,5.37228023233889,1.40010494431232e-06,4.45596032170736e-06,4.7214862551105
"537.20102_1.248",1.87119258070482,18.5308791881152,5.37156385728401,1.40383610559254e-06,4.45836932687122e-06,4.71888750871665
"294.06585_1.209",-1.52758855469947,21.7179325741257,-5.36168055387658,1.45632377401275e-06,4.61528401108905e-06,4.6830463577638
"569.29446_4.073",-1.89963618618216,17.1731706306657,-5.3598717752433,1.46613700076033e-06,4.63658093700366e-06,4.6764893401831
"203.05558_1.218",-1.87319105529414,21.7035632317349,-5.35101957390382,1.5151111281009e-06,4.77740559027323e-06,4.64440990847863
"293.11463_4.617",1.32219274447356,22.9297739913281,5.35067647617286,1.51704140158109e-06,4.77740559027323e-06,4.64316691924284
"119.0337_1.155",1.44113841481554,26.956348231551,5.34246531970889,1.56396749171333e-06,4.91485800854985e-06,4.61342723801094
"446.16449_0.98",2.23104457241609,17.7597605960907,5.33004312626836,1.63769107346123e-06,5.13577179731879e-06,4.56846526111919
"254.07047_2.503",-1.8151115443213,25.6303779659184,-5.32219601548415,1.68601628403822e-06,5.27628060495469e-06,4.54008115464628
"239.00886_4.292",1.69515783154986,18.0893889370862,5.32127515312306,1.69177858409745e-06,5.28328353658765e-06,4.53675120444915
"259.08227_1.241",-1.50487204727499,21.1921839297338,-5.3169239132786,1.71927001872525e-06,5.35797454900032e-06,4.52101926701739
"383.0228_1.731",-1.8619392614786,19.9651063963854,-5.31169791336058,1.75287048803964e-06,5.45135448458802e-06,4.50213047643658
"264.05549_1.419",-1.38879534374849,20.3216923871003,-5.29654191622293,1.85401730210904e-06,5.74209077657325e-06,4.44738709924627
"270.04472_3.462",-1.53724797055568,20.6906201606128,-5.2799797304644,1.97112811480941e-06,6.0922083383491e-06,4.38762672737576
"226.05417_3.466",-1.39705148102004,19.2099197904949,-5.24736408663114,2.22345070702034e-06,6.85792718070676e-06,4.27013383452277
"141.06585_0.905",1.79569138040236,18.9317116755153,5.24503996698074,2.24259828921668e-06,6.88932066547468e-06,4.26177138034348
"504.88062_0.803",2.35050013370447,18.5617901490497,5.24501306525825,2.24282087041471e-06,6.88932066547468e-06,4.2616745925133
"222.04372_2.359",2.21957947934687,21.4548650469513,5.24351380839173,2.2552599579181e-06,6.9133633474831e-06,4.25628080006454
"278.03388_1.293",-3.00297954570995,23.0028452200147,-5.23029746806569,2.36789299843431e-06,7.24381960133272e-06,4.20875691519388
"618.86095_0.803",1.86836121034378,17.6868647426312,5.22901719971305,2.37909352653556e-06,7.26326109221345e-06,4.20415554982646
"323.09876_1.198",-1.20546863887365,24.6300035635061,-5.22770462463516,2.39063082752423e-06,7.2836496147537e-06,4.19943849118958
"200.09234_3.321",-1.28889520008561,20.7844191076395,-5.22056187670909,2.45438615040076e-06,7.46272786906842e-06,4.1737767369406
"461.15137_1.135",2.20470521523009,20.0812609361869,5.21899424683224,2.46860098143829e-06,7.49075479995141e-06,4.16814640048905
"180.91174_1.602",-1.76440820783451,22.5200237869641,-5.21641806485528,2.49213725497867e-06,7.53300405743307e-06,4.15889504731628
"234.93472_0.793",1.24125617898595,19.7933014410955,5.21217400558069,2.53139389607412e-06,7.63492847125776e-06,4.14365775573641
"343.1244_1.078",-1.75259910188281,23.2204259791848,-5.19976067600405,2.649740678588e-06,7.97582585783819e-06,4.09911639147206
"383.12196_1.223",-2.10558917426166,21.2229169887747,-5.19399675270534,2.70652781079647e-06,8.1304312392463e-06,4.07844745980158
"194.99625_1.527",-1.48101725954522,22.981186773613,-5.19313038600534,2.71516627749311e-06,8.14006849992436e-06,4.07534146504212
"99.00735_1.673",1.3552447978062,24.6361047823068,5.18750786832804,2.77189085897309e-06,8.24849851385842e-06,4.05518887731891
"307.08434_1.141",-1.88671701430717,22.774178991946,-5.18692506578637,2.77783691689127e-06,8.24849851385842e-06,4.05310041509115
"254.96419_1.698",-1.30630752363207,19.1738585896626,-5.18335439264284,2.81454170868215e-06,8.33794075358604e-06,4.04030684664174
"115.00242_2.154",1.4378922986931,22.838383933643,5.1824319007088,2.8241017730619e-06,8.34976046907255e-06,4.03700212175594
"296.12273_1.018",1.59127792250946,20.0865501884516,5.17779492270749,2.87264212713903e-06,8.47228454420902e-06,4.02039392839069
"461.15065_1.138",2.42793040951857,19.9301162287462,5.17739692453599,2.87684645297024e-06,8.47228454420902e-06,4.01896867852651
"280.1039_0.878",2.58638021462724,19.1763873540697,5.15552148254131,3.11748115889854e-06,9.16294952389982e-06,3.94069381840981
"124.00615_1.206",2.41675607785891,26.679908719403,5.12683061468101,3.46329732326256e-06,1.01594573142281e-05,3.83821871577517
"531.15704_1.152",1.5094895584286,21.6109808961513,5.11637536442401,3.59847154437469e-06,1.05353688379251e-05,3.80092903072782
"243.08711_1.242",1.74852757734738,19.5625097587425,5.10607709121774,3.73668157639273e-06,1.09186855419351e-05,3.76422731956716
"176.04314_0.904",1.15690626391735,21.7068774347119,5.0859103000907,4.02261353254631e-06,1.17085391947319e-05,3.69243689436333
"295.06683_1.376",-1.54268872431351,20.5819793927942,-5.07289682677352,4.21842365274887e-06,1.22546842160282e-05,3.64616877448731
"256.09388_1.018",-1.42369867369166,21.5006591633142,-5.06991276455701,4.26462712564253e-06,1.23649440257991e-05,3.63556565648206
"253.0388_1.933",-2.93445419423781,21.2230924345557,-5.04681222516546,4.63952281568813e-06,1.34259550206882e-05,3.5535653124994
"115.00242_1.239",1.10488317440175,24.8089536703141,5.03281587080832,4.88221986308087e-06,1.41010550573376e-05,3.50395310957209
"246.09876_4.104",-2.68944479901599,18.7998197423433,-5.03226340144199,4.8920511843003e-06,1.41022783178195e-05,3.50199590286512
"292.92868_0.805",1.45657047792967,21.0106849807359,5.01645773973867,5.18169781802043e-06,1.49085701136519e-05,3.44603768279538
"261.06154_1.216",-1.9394008369664,21.2353341931431,-5.0151528536718,5.20634931310439e-06,1.49508000389722e-05,3.44142097242049
"448.83147_0.941",1.98190992288773,18.1278146558491,5.00228467299217,5.45569995662072e-06,1.56368914626663e-05,3.3959185497525
"83.01242_1.119",1.1909973712374,23.1539622234517,5.00063670465911,5.48846801734847e-06,1.57007892328347e-05,3.39009461059733
"154.92721_1.414",-2.50859188464941,20.2081145808747,-4.99824884976127,5.53629089966221e-06,1.58074286830355e-05,3.38165725565234
"339.14084_1.135",1.94679404094563,23.2271831769823,4.99607992338849,5.58008347399712e-06,1.59021770485203e-05,3.37399486072363
"233.01247_1.73",-1.71759543934312,19.4872135336632,-4.99214061388643,5.66049280849147e-06,1.61007186336408e-05,3.36008143117838
"231.05958_1.007",-1.29229619839731,24.0344872563815,-4.98607743914463,5.78648145967244e-06,1.64279085379716e-05,3.33867517316201
"158.06023_6.949",1.27100791250785,17.6196171135032,4.97726186469093,5.97458584919883e-06,1.69298755915861e-05,3.30757002219672
"267.01805_1.592",-1.70577199343014,23.2555516840916,-4.96794665289724,6.17987059356287e-06,1.74785396599071e-05,3.27472593093293
"192.06596_6.508",1.29585114475266,19.1700465436371,4.96129700717191,6.33062980200641e-06,1.78712129438938e-05,3.25129539154012
"288.93659_0.801",1.32096196141175,26.7032589636041,4.94992180386462,6.59693264281642e-06,1.85879737435748e-05,3.21124339271972
"290.93354_0.802",1.37307533057646,23.7889227055014,4.94925300426886,6.61292727032903e-06,1.85980825107378e-05,3.20888971393141
"59.01236_0.882",1.19456427370534,20.6237126112026,4.94570250826708,6.69847793067736e-06,1.88034052773134e-05,3.19639676190068
"231.10929_1.008",-2.28950744511674,19.9999359851342,-4.94394239805304,6.7412900061329e-06,1.88882125592397e-05,3.19020490082206
"128.03414_1.556",1.12267934489341,26.0575547379508,4.94304241447038,6.76328434690636e-06,1.89144836492773e-05,3.18703921049007
"182.99611_1.459",-1.21683541011617,23.8053370338296,-4.92588326972465,7.1963478441728e-06,2.00881292707915e-05,3.12672693216785
"242.01274_4.941",3.22078752328208,17.964992246658,4.92525971699458,7.2125866772039e-06,2.0096036113622e-05,3.12453683599247
"244.02845_2.916",-1.62761334189809,19.6844815585866,-4.92450814709157,7.23220714431323e-06,2.01133181991197e-05,3.12189725776525
"155.00886_1.758",1.70620388303681,21.6801159037476,4.92244813820139,7.28625437770497e-06,2.02261024299625e-05,3.11466317590498
"172.02187_0.999",-1.06983260045623,23.9066224271921,-4.91899767357907,7.37767062352759e-06,2.04420115797927e-05,3.10254904823944
"473.9262_0.801",1.82138954657091,17.9082049896765,4.90951597320154,7.63470745895459e-06,2.11151780091751e-05,3.06927803973985
"200.05588_1.252",-1.80068958625286,20.9188362481962,-4.89925070587306,7.92288461741333e-06,2.18718306473344e-05,3.03328738917856
"284.98207_1.445",-1.82617763056901,18.500408665936,-4.89405223450742,8.07286123038067e-06,2.22448878388614e-05,3.01507313149509
"94.97946_1.482",-1.01374107668782,23.9751874754723,-4.8845891717565,8.35304691916845e-06,2.29747107006119e-05,2.98193734522498
"308.08108_3.8",-1.79659813314471,21.3804073825003,-4.88097039475996,8.46269306576754e-06,2.32336573362373e-05,2.9692729248214
"307.02461_2.573",2.26704837123085,19.7385999427542,4.86812204643525,8.86349977436698e-06,2.42895542262817e-05,2.92434001853117
"243.06208_1.228",-1.50301930456253,25.4260319637969,-4.86498264164031,8.96422714839105e-06,2.4399980405248e-05,2.91336852077999
"243.06214_1.235",-1.50301930456253,25.4260319637969,-4.86498264164031,8.96422714839105e-06,2.4399980405248e-05,2.91336852077999
"243.06216_1.229",-1.50301930456253,25.4260319637969,-4.86498264164031,8.96422714839105e-06,2.4399980405248e-05,2.91336852077999
"369.13368_1.202",1.74153325743315,21.626056060245,4.86483767392249,8.9689054057983e-06,2.4399980405248e-05,2.9128619637334
"258.18231_0.951",1.78013550255158,18.5519267222591,4.85951380271282,9.14237890445627e-06,2.48268586553985e-05,2.89426329103341
"375.13862_0.883",1.6159396418491,18.0706019661149,4.85269473547139,9.36937938131195e-06,2.53546773777516e-05,2.87045375745166
"395.98032_0.911",1.31302488218334,20.4990456620033,4.85265926242323,9.37057456122374e-06,2.53546773777516e-05,2.87032993622207
"387.06054_1.468",-1.03609929980643,24.473908155323,-4.84830389469651,9.51845868695082e-06,2.57084136427735e-05,2.85513011720218
"140.03422_1.24",1.73337806115263,21.954679987086,4.83178412448477,1.0100442738164e-05,2.72312296124243e-05,2.79753028012134
"268.0863_3.803",-1.84476821296232,19.2645595624762,-4.82321865226124,1.0415774680181e-05,2.80309627389432e-05,2.76769779918094
"139.05011_1.078",2.08891701902218,21.0538492348375,4.81832476668988,1.06002453797418e-05,2.84762864233564e-05,2.75066314952976
"142.04982_1.222",1.38994731106296,23.2899169598086,4.81661327092259,1.06655105690103e-05,2.86003583952531e-05,2.74470751702678
"405.07126_1.456",-2.61156177167728,20.490657874546,-4.77106698805984,1.25543635235463e-05,3.34857489711672e-05,2.5865518809731
"447.99398_0.906",-1.8244933319872,19.2829683367749,-4.74829767280655,1.36176485014052e-05,3.61930055028482e-05,2.5077327352833
"174.03997_1.542",1.33425001884897,26.6924532167853,4.74706930372358,1.36774492980329e-05,3.62876044207988e-05,2.50348527065276
"408.1127_0.89",2.05911250889821,18.6302177613393,4.74584725214446,1.37371973587448e-05,3.63817294006333e-05,2.49926013078812
"347.08774_0.919",2.0387123818038,18.6694429939786,4.72246355773249,1.49308855172483e-05,3.94038686449915e-05,2.41850562702701
"138.96955_1.48",-1.58541178620837,23.7328849282684,-4.71974752156652,1.50759403822843e-05,3.97167568243307e-05,2.40913738820124
"236.05968_3.268",1.05576666525812,21.0660491398275,4.71138079772375,1.55314923217735e-05,4.084509998305e-05,2.38029370198654
"163.00614_1.737",-1.3783574584782,21.2314397100079,-4.70112226932779,1.61084385040245e-05,4.22881774387612e-05,2.34495934908328
"137.03449_1.176",-1.33026483309447,24.5072957632345,-4.69520363109487,1.64507796885665e-05,4.31113964216105e-05,2.32458895855897
"187.10812_1.113",-1.32199683148946,22.5374173375925,-4.6887316935225,1.68332630872673e-05,4.40367563138111e-05,2.30232745365061
"537.19182_0.879",2.64154070291811,18.0334307530907,4.68756828852533,1.69029342419157e-05,4.41419833251423e-05,2.29832715789495
"93.04444_1.171",-1.35736910937914,23.8295127815857,-4.68258223328773,1.72047316736167e-05,4.47741194075545e-05,2.28118798443015
"348.08741_6.319",2.9319622181025,17.9371703097007,4.67836736142164,1.74639515613085e-05,4.53699538828449e-05,2.26670611364505
"280.90834_0.936",1.6625804333012,21.8461266316048,4.67738383362789,1.75249866125649e-05,4.54497490177072e-05,2.26332766011607
"230.07788_1.006",-1.17304359974908,20.7906681447661,-4.67342250819758,1.7772932467054e-05,4.60131705839619e-05,2.24972361737823
"192.01713_0.929",1.25183090183734,17.7121961536967,4.67194851697585,1.7866064033747e-05,4.61745344596323e-05,2.244662946822
"373.0591_0.843",1.84039411341073,20.9084577440075,4.65362943583837,1.9064059985763e-05,4.91859310131821e-05,2.18182836253156
"389.03685_0.845",1.46929058591054,20.846398219953,4.64975468068981,1.93273263933411e-05,4.97794884254611e-05,2.16855233361071
"170.04492_1.193",1.53047659267262,22.6328998950266,4.64670208835632,1.95372287465349e-05,5.02338008422913e-05,2.15809682980407
"141.01823_1.537",-1.19591156601421,23.117752769072,-4.64481068130671,1.96684008083464e-05,5.04844739926563e-05,2.15162010398074
"334.883_1.401",1.66219566240307,18.9393492635365,4.63336455588552,2.04807503753462e-05,5.24797347224682e-05,2.11245104737877
"516.81877_0.936",2.03201670316648,18.7989692079102,4.63132507630662,2.06288939907985e-05,5.27691332631517e-05,2.10547653288918
"219.0619_1.021",-1.57740604354624,21.990430405822,-4.62263500916732,2.127193270594e-05,5.4321340930501e-05,2.07577450847156
"227.99698_3.833",2.76822528181283,18.2677468916008,4.62155501057112,2.13532035596073e-05,5.44361430881826e-05,2.07208494815168
"259.13026_2.472",-1.73268367497719,19.6493340508309,-4.61347694428294,2.19707707265176e-05,5.59154249898978e-05,2.0445007782139
"437.27714_6.999",-1.14079759514705,19.0928881956873,-4.59468165650573,2.34758975390876e-05,5.9644695612021e-05,1.98040718750074
"233.07762_1.031",-1.55668996574913,25.1322485037955,-4.59319101874777,2.35994833437456e-05,5.9857234403172e-05,1.97532919385981
"267.07375_2.851",2.0199064627945,23.1233834284889,4.58882063129318,2.39654931934e-05,6.06828957718017e-05,1.96044550311712
"176.9351_1.382",-4.19628515317739,20.0276895936619,-4.58362268148043,2.4408023052332e-05,6.16992016112069e-05,1.94275210824837
"230.07798_0.993",-1.16409331622776,20.7748706889913,-4.57817066398016,2.48807461947189e-05,6.27882803802755e-05,1.92420397923241
"639.18708_1.357",2.30000872038495,19.2138021596086,4.57764612198194,2.49266952796247e-05,6.27985146624495e-05,1.92241999802203
"124.00616_1.075",2.15256662830341,29.1696521675613,4.57087648851918,2.55271829517817e-05,6.42034349743636e-05,1.89940491056584
"266.08827_1.144",1.96419947043965,24.9280920836868,4.56788999929372,2.57965569918187e-05,6.4772259515471e-05,1.88925667407437
"265.11959_3.326",2.03648178292394,18.2221227707256,4.56065754634919,2.6460442858818e-05,6.63281000758666e-05,1.86469339611638
"259.13009_3.895",1.21131340127404,24.1020683828468,4.5449204800642,2.79630618517632e-05,6.98610495263218e-05,1.81130985932924
"327.03237_1.179",1.29828911893237,18.9251960456981,4.53411789320633,2.90423359860352e-05,7.23163814668884e-05,1.77471586423918
"532.87502_0.801",2.59095110778868,21.1180470159214,4.50951639459926,3.16539547045276e-05,7.85584074537863e-05,1.69153309932985
"204.06941_5.225",1.48613974297322,18.6343233369426,4.50837403569481,3.17806265809337e-05,7.87424119749085e-05,1.68767582248853
"215.10309_1.026",1.64531915472636,21.7896209711543,4.50535804022492,3.21174365598946e-05,7.9445606276043e-05,1.67749430440177
"254.98165_1.677",2.91276885006526,20.800050131747,4.49321577035269,3.35089445466814e-05,8.27510838146218e-05,1.63653719502704
"118.92939_0.937",1.33126178176231,18.3866775143702,4.47829400633692,3.52995558201888e-05,8.6886755623092e-05,1.58627787088569
"216.90903_1.584",-2.50155636629523,22.2404259753106,-4.47484482333573,3.5726528882621e-05,8.7793552123031e-05,1.57467192624723
"112.93598_1.615",-1.86382094736141,26.5141411655609,-4.46577205535916,3.68737929487138e-05,9.04645100329328e-05,1.54416433324978
"332.92199_0.926",-1.14965585713814,23.6197245293338,-4.45228581912266,3.86456876838681e-05,9.45022607473381e-05,1.49887220228104
"329.10065_7.09",-1.43176650513437,18.3701213463594,-4.44900976123649,3.90884678078016e-05,9.5429337530773e-05,1.48788003956993
"361.01012_1.371",1.67348658594721,20.1513059554369,4.44563377371541,3.95499181470915e-05,9.63989061829108e-05,1.47655674214935
"522.17706_7.305",-1.40760576699988,20.7915688436099,-4.44488361317168,3.96531721454113e-05,9.6493677022681e-05,1.47404122534683
"275.05636_0.854",1.0364720199575,23.0329206951264,4.43688756600571,4.07701962340294e-05,9.90510926334038e-05,1.44724103557311
"241.88333_1.846",2.15817582527215,19.1836785571268,4.4320133200989,4.14660705716243e-05,0.000100578705156739,1.43091580253298
"301.06547_1.051",-1.4471271480706,25.0522631948898,-4.42931095396144,4.18568402215057e-05,0.000101362525835278,1.42186863207793
"194.92685_1.585",-2.87774801628842,20.3226291173304,-4.42866331055563,4.19510220864949e-05,0.000101426745334929,1.41970081154537
"79.9559_1.076",2.20879664977009,24.3552644464883,4.42511583195034,4.24705735434922e-05,0.000102517535815934,1.4078293185054
"368.18269_6.526",-1.31882822080371,19.6212101457921,-4.42415790943583,4.26119374318634e-05,0.000102693399052031,1.40462447760834
"204.00393_1.322",1.60754256580562,19.5312065064352,4.41807632535278,4.35201531151017e-05,0.000104713819453511,1.38428585947697
"519.23079_1.025",2.11074279749498,19.7730232477681,4.41624133629725,4.37978660717212e-05,0.00010521314301524,1.37815184008954
"420.17656_7.147",-1.2131170583891,17.6510163076048,-4.41444260292372,4.40717644281658e-05,0.000105635844870633,1.37214024553146
"297.08299_1.141",-1.42766523874039,22.8274658156771,-4.4141611724063,4.41147691054143e-05,0.000105635844870633,1.37119977927074
"309.08301_1.257",-1.73541645353474,22.6605923497407,-4.41046164075392,4.46838934520265e-05,0.000106828000453888,1.35883969755293
"151.03908_4.176",1.23051754201318,23.0987886663954,4.40791173749772,4.50803125895273e-05,0.000107604121929461,1.35032351145327
"447.20673_7.179",-2.14184095434593,20.022899857864,-4.40385990456043,4.57172727783268e-05,0.000108951020500337,1.33679621935611
"233.07761_1.025",-1.30094309657331,25.2027993642577,-4.39889651535438,4.65094651510592e-05,0.000110491749218919,1.32023410358258
"233.07757_1.026",-1.3009405313478,25.2028000719062,-4.39888571577839,4.65112033069633e-05,0.000110491749218919,1.32019807712481
"168.98032_1.462",-1.39597989875348,23.0281589141183,-4.3983939626179,4.65904162925315e-05,0.00011050480066852,1.31855767766686
"173.0559_1.066",2.03479534281063,23.0069500060315,4.39295825178104,4.74748005560116e-05,0.000112424527698991,1.3004312436988
"96.96824_1.383",-2.56437164787498,27.3031313746382,-4.39050968166838,4.78784917194149e-05,0.000113201670484863,1.29226967807382
"259.13_1.199",-1.42094050916874,24.555696521499,-4.36759003605152,5.18226256038957e-05,0.000122334040598803,1.21598495807675
"368.18277_6.997",-1.35607474908282,20.040296884791,-4.3614968852336,5.29232004781853e-05,0.000124539839115855,1.19573868748781
"160.06058_1.136",1.48861049303134,23.5805928751214,4.35249398477253,5.45910198996525e-05,0.00012826322700561,1.1658501367132
"302.11113_0.972",1.62536849663539,17.0353274727131,4.33235546892749,5.85086746777539e-05,0.000137038286471802,1.09910646255052
"216.92801_1.376",-3.43791104890613,19.8391766479562,-4.32317041748484,6.03848872035472e-05,0.000141212084115628,1.06871761099347
"363.18203_7.254",-1.86338507400264,22.541461487146,-4.31990819496492,6.10652096611605e-05,0.000142580606358379,1.05793246598003
"287.04981_1.05",-2.2635558302558,23.8043175714581,-4.31306693905698,6.25161739178365e-05,0.000145741438107056,1.03532835955085
"256.05937_1.554",2.16980832787131,22.0427990588382,4.30734835104848,6.37546604089992e-05,0.000148397881914736,1.0164477938353
"251.11489_0.977",1.28266703377579,21.3484684637574,4.30357340292126,6.45852219998485e-05,0.000150098058570191,1.00399145166367
"249.02186_1.077",3.06796157790016,21.9759716358549,4.30278915385355,6.47590846279001e-05,0.000150269145289818,1.00140434181523
"353.09003_1.164",1.80119438814289,20.1354788297348,4.30143666215782,6.50599904197007e-05,0.000150734042718905,0.996943264166051
"196.02781_1.152",2.03377141206195,19.9633401204978,4.2923939654573,6.71069790592699e-05,0.000155236669150996,0.96713534265824
"483.13532_1.208",-1.32406861667116,21.1703385564058,-4.28865780131886,6.79708546090092e-05,0.000156992775129283,0.954829111859667
"174.04001_1.542",1.2580309677972,26.7603283310963,4.27853264896076,7.03665830743417e-05,0.0001620268940529,0.921506718453657
"287.04988_1.057",-2.23724729531296,23.8093714662223,-4.2765858715246,7.08365098125159e-05,0.000162858785596567,0.915104470370242
"326.10961_0.921",1.76599034244236,18.8017625335444,4.26955253679312,7.25597630504634e-05,0.000166565214108185,0.891987027574968
"164.95609_1.345",-2.4871347326246,21.4226511848423,-4.26673415997977,7.32616506104067e-05,0.000167919287866972,0.882729048396156
"378.91795_0.885",-1.2412971058763,21.0470146241767,-4.26043572430717,7.48540912313683e-05,0.000171307301917284,0.862051108872745
"418.11259_1.275",1.76941234206407,20.5307590807488,4.25444862202017,7.63989020963108e-05,0.00017457614975971,0.842410117334681
"328.15156_1.209",-1.15324549093346,20.9761407903829,-4.25231307974142,7.69573650649343e-05,0.000175584612225779,0.835407868131205
"429.15487_3.625",2.16099036299507,19.1615837638293,4.22718598353135,8.38328821438236e-05,0.000190691184117741,0.753157497981444
"554.22058_0.99",1.48856100154346,18.0204078534275,4.21869476666746,8.6288147122739e-05,0.0001959786856621,0.725420839223122
"495.11971_6.314",2.20318176851024,17.7484851418699,4.21554431342379,8.72167147838917e-05,0.000197787981030338,0.715137373035801
"582.25187_1.19",2.36891272368071,19.3471854645966,4.20714936916337,8.97385612569568e-05,0.000203199551849212,0.687755190508542
"257.03419_1.432",-1.53995860318212,23.0733782260802,-4.19270602527971,9.42435532145293e-05,0.000212757660043041,0.64071279848224
"334.8828_1.432",1.39715133093673,19.1434295649343,4.17761148984357,9.91854668554047e-05,0.0002235774658891,0.59164206043032
"251.02317_1.509",-1.6502897477576,19.8404245947063,-4.14583499246831,0.000110422181970954,0.00024853280897066,0.488652097770705
"587.28819_7.304",-2.95448642915583,23.6066510004785,-4.13847048553846,0.000113197040002244,0.00025439634627191,0.464844054600603
"262.03903_3.424",-1.40333486558748,19.7255720452785,-4.13304481458248,0.000115284390840564,0.000258699553697614,0.447318643076318
"147.01113_3.376",-1.22474488861871,20.8192812120245,-4.12907407179962,0.000116835543813226,0.000261457677970934,0.434500728917357
"195.00742_1.421",-1.24376032027732,20.7732996151344,-4.12900593185524,0.00011686233771883,0.000261457677970934,0.434280825754979
"436.1941_1.155",1.87335805628274,19.6982068484199,4.09859762899282,0.000129431560974732,0.000289147406708082,0.336344897548983
"206.01239_1.571",-1.33541909911916,22.3517452509328,-4.08991407451247,0.000133254420312841,0.000297244607215697,0.308450949949522
"216.03088_1.217",-1.73584111384856,21.4825413514838,-4.08774881436618,0.000134224517498521,0.00029896367270473,0.301500634488386
"263.0973_0.921",1.44786561594895,22.5660369172154,4.07932895164238,0.000138062107727335,0.00030664595527498,0.274492903281899
"149.02341_5.067",1.39144615336944,22.7405335443733,4.07928430806795,0.000138082735030428,0.00030664595527498,0.274349785843808
"564.16331_7.147",1.8425077291188,17.72371316095,4.0756403396704,0.000139776484282045,0.00030994815079702,0.262670958364775
"636.81981_0.931",-1.52677370571905,19.1777691005332,-4.06819100824243,0.000143301658859533,0.000317295696647622,0.23881408109064
"360.19327_5.406",-1.11453471465397,22.6619149361913,-4.05845605882605,0.000148038032779137,0.000326817394898272,0.207674023458578
"175.09678_7.196",-1.04949211087774,20.9952523380177,-4.05535139043486,0.000149580089045148,0.000329736108056878,0.197751595124532
"669.28429_1.196",1.94947388063613,19.0190913083386,4.05417551737592,0.000150168172104545,0.000330546387642749,0.193994647035454
"222.04371_1.176",1.37786052064028,20.5260094341766,4.03161802172917,0.000161891419707369,0.00035582879492866,0.122041028032399
