"mz_rt_min","log2FC","AveExpr","t","p","p_adj_BH","log_odds"
"347.22201_7.965",-1.98173551784524,23.0712211960714,-4.6726006425334,1.78778007236322e-05,6.52928374254395e-05,2.2641085549568
"355.28303_8.924",-3.19225874349497,23.6156320548942,-4.66714192224049,1.82269230517988e-05,6.64159113942256e-05,2.24538973121647
"287.24417_0.96",2.10026458144055,20.0700936036177,4.65965841323581,1.87163871347678e-05,6.80150537984738e-05,2.21974369681886
"362.20746_5.426",-1.12424803954485,25.7700065427033,-4.65913620974826,1.87510173379251e-05,6.80150537984738e-05,2.2179547991108
"403.17104_1.207",1.56557462684309,23.3200711193595,4.6429682367685,1.98547161079006e-05,7.18551630571642e-05,2.16261380491948
"442.25494_7.576",-1.14961771879106,22.8169393719103,-4.6385518039337,2.01670714480925e-05,7.28204661338364e-05,2.14751216698582
"398.17077_7.568",-2.42398102751503,23.8209124745272,-4.61386568829348,2.20033797860229e-05,7.92717700643172e-05,2.06322155912123
"423.30938_8.561",-1.53369396946082,22.4048600370637,-4.60385692433263,2.27935224652819e-05,8.19334726454728e-05,2.02910583353491
"273.06206_7.102",-1.2726809414143,20.9438883238838,-4.60216643876897,2.29296834311032e-05,8.22376960809903e-05,2.02334705781752
"294.11819_1.56",-1.96869418658247,22.7685238200966,-4.58936649145522,2.39867347613466e-05,8.56439120338013e-05,1.97977490725812
"377.26802_8.337",-1.52658663526667,23.1066124037511,-4.57657767890558,2.50902893526821e-05,8.91850819752354e-05,1.93629720092431
"286.95825_0.806",1.62167777028262,19.8405695960565,4.55746126654295,2.68327415134011e-05,9.51667899008625e-05,1.8714139007919
"374.97351_0.927",2.28146674504151,19.9030371182231,4.54773503828672,2.77640187542907e-05,9.82513834409045e-05,1.83845111070641
"225.12341_6.362",-1.69706084579479,21.716790912395,-4.54380588044676,2.81491024881463e-05,9.93937335643396e-05,1.82514440044982
"229.11833_3.18",-1.39637734496497,22.8839113818702,-4.53681790480753,2.88468740662019e-05,0.000101632695385559,1.80149200274662
"295.12908_4.613",1.27308890683866,24.8526209505989,4.52470711825528,3.00963049601316e-05,0.00010580110730478,1.76054130176769
"286.95804_0.801",1.64758665731001,19.7691823465762,4.52285551634979,3.0291918816478e-05,0.0001062547306178,1.75428500405005
"375.25334_8.258",-1.64863492938966,23.5642580861807,-4.5172589414828,3.08907348155394e-05,0.000108117571854388,1.73538241885565
"495.31879_7.977",-1.25474628273147,20.566191252605,-4.50704840093143,3.2013084884174e-05,0.000111800620295715,1.70092492554949
"227.11767_7.568",-1.15618717117339,19.8723579608711,-4.49682525623243,3.31765831959827e-05,0.000115610975503905,1.66646243976872
"96.04497_1.146",1.17351517061285,25.4901730800155,4.47697110940382,3.55550080574022e-05,0.000123629178343385,1.59964159956636
"258.10848_1.022",-1.71609729466293,23.8186909807887,-4.45168137610803,3.88260152511337e-05,0.000133836545012547,1.51473510956939
"180.10196_9.135",-1.10821452783358,23.5860136194903,-4.45035944257382,3.9004820626763e-05,0.000134163133017917,1.5103033803676
"301.1502_1.034",-1.13072963288253,20.985893571314,-4.4480878226535,3.93139545463569e-05,0.000134935637539754,1.50268937243821
"138.58148_0.941",1.39446624123675,21.1782766363768,4.44358656435163,3.99335682143851e-05,0.000136768186416649,1.48760770465997
"331.2269_8.303",-1.11511633890288,22.3751602556312,-4.43458569397917,4.1201197125179e-05,0.000140807517369991,1.45747240109396
"297.18536_8.046",-1.65077355846725,22.4783506631768,-4.43122075910951,4.16850779119049e-05,0.00014193497117821,1.44621418280831
"98.98474_1.387",-2.25351968407196,27.2894108427295,-4.43105566163251,4.17089608286845e-05,0.00014193497117821,1.44566191700809
"328.18624_7.88",-1.49072393617225,20.9478043798551,-4.42170113867335,4.30841459963134e-05,0.000146302759595992,1.41438680928275
"437.71155_4.738",-1.67246219580225,18.6740448154338,-4.41552295033772,4.40164636367175e-05,0.000149151329011043,1.39374912472506
"239.13933_7.329",-1.4124814618679,21.3577651132962,-4.41416181046893,4.42244883821392e-05,0.000149538736139606,1.3892042822892
"171.07653_1.383",2.03436532396885,23.4801160731535,4.41283053897226,4.44288730861344e-05,0.000149912222929113,1.3847598429651
"442.27018_5.118",2.36140021570753,21.1045944706005,4.40089638582585,4.63025755629997e-05,0.00015590487468048,1.34494754555166
"291.049_2.537",1.32524317251872,24.5065288000572,4.38308773318327,4.9242222256017e-05,0.000165453866780217,1.28563804280502
"537.39026_7.795",2.1276787582828,20.9493805253527,4.37653658269604,5.03686140261226e-05,0.000168882999969941,1.2638505788792
"221.01225_7.187",1.92825056774843,20.2532000950865,4.3729414890634,5.09973480522728e-05,0.000170632636250372,1.25190117150396
"129.02028_0.799",1.04317118204477,22.8187754867666,4.36746268003921,5.19702122913448e-05,0.000173523972420473,1.23370016306299
"150.01376_0.993",-1.23314897810987,19.2770839611225,-4.35960490571066,5.33970506824289e-05,0.000177915851543124,1.20761615553708
"357.24374_8.234",-1.78106241700146,22.8475549545904,-4.3543979861764,5.43634288895297e-05,0.000180758401057686,1.1903447867994
"459.22369_7.606",-2.44583554506029,21.3791012107026,-4.35262606157384,5.46961476898558e-05,0.000181486593997942,1.18446969096815
"475.22251_6.353",-1.31873846794776,20.5336258866724,-4.31176955040703,6.29402594851253e-05,0.000208407996137469,1.04934163321983
"120.01164_1.385",1.35667733130705,21.0014874035926,4.29586300475462,6.64659394065608e-05,0.000219610595405263,0.996909473051969
"234.1448_0.849",1.39024678427836,20.1572645783032,4.29528015644263,6.65987018647539e-05,0.000219610595405263,0.994990150227191
"253.11834_6.364",-1.52550242271436,22.2350828829515,-4.29397310427711,6.68973612943761e-05,0.000220140595104792,0.990686509239942
"429.29946_8.338",-1.36548719331935,21.9102259623926,-4.27316459980596,7.1830787320725e-05,0.000235888758361887,0.922263230722158
"115.05432_3.655",1.1256866536239,22.0440567428157,4.26714009362188,7.3323810162792e-05,0.000240297332689561,0.902485491686348
"544.33887_7.63",2.08481493927784,22.1058969090118,4.25431565312597,7.66029168713997e-05,0.000250529211735152,0.860432897357885
"243.13404_4.417",-1.3430695730314,21.8107627390358,-4.24892274811141,7.80239127870169e-05,0.000254654733758853,0.842768825552988
"346.13951_7.31",-1.15900874638742,19.4586614619195,-4.2335674232935,8.22113274390887e-05,0.00026777403794446,0.792538061795708
"202.14375_7.658",1.5325757571873,19.9015286867216,4.22421382539976,8.48679515576369e-05,0.000275864054350282,0.761987306523248
"311.12413_3.155",1.36684156432971,22.8501971475413,4.22083601573266,8.5847616831183e-05,0.000278481293623106,0.750963472247103
"222.09723_1.15",1.40300108619396,27.157163477596,4.21740980812138,8.68525091115841e-05,0.000281169583249672,0.739786456848419
"224.9638_1.399",-2.39358001313493,20.3165983371658,-4.20567946062072,9.03800019116407e-05,0.000291996929252993,0.701556058696807
"337.25282_8.502",-1.6574224718969,26.1796948947952,-4.19937313246411,9.23333640026831e-05,0.000297705149390469,0.681026504745045
"477.23457_7.597",-1.08431526460679,20.0109300895589,-4.18887957593502,9.5674665014593e-05,0.000307236952441228,0.64690232765527
"198.05842_7.645",-1.18581579033865,19.9663662163167,-4.18579727446906,9.6678160687897e-05,0.000309215119154075,0.636887611778842
"247.09769_0.852",1.78790102942913,19.6597296520015,4.18470435999015,9.70364189156665e-05,0.000309740249178808,0.633337567549304
"436.22924_1.242",1.56260434086815,21.0270130992656,4.16096752235541,0.000105142111689203,0.000334943733045845,0.556357627062816
"411.2516_8.668",-2.41537929541871,22.9344766639212,-4.15424093640138,0.00010755581963105,0.000341777764451115,0.534585846008159
"329.2114_7.965",-2.0395174299871,23.0853667495478,-4.15380062230712,0.000107715673884029,0.000341777764451115,0.533161355830415
"509.17442_0.916",1.75952014804789,19.0342778963828,4.1437253210987,0.000111436912732297,0.000352883556985606,0.500588408841522
"133.09719_1.064",1.33942536902899,24.0718521157188,4.11980169593555,0.000120777887935507,0.000380951599100928,0.423416926845832
"363.25273_8.313",-1.93459086820414,23.2867806726473,-4.11846208678505,0.000121322733560919,0.000381915350617803,0.419102900545549
"213.12342_1.186",1.4194004615247,26.2575279589995,4.11458890211925,0.000122911435023683,0.000386154823420862,0.406634162855056
"431.3155_8.217",-1.50159195591791,23.2847794230329,-4.11269381302822,0.000123696070976987,0.00038785644259189,0.400535743792913
"335.14474_1.507",-1.82548082141913,20.927718281995,-4.0995939206749,0.000129253844853716,0.000404488502718687,0.358422306981837
"290.08678_1.318",1.62771258527291,21.5335354889207,4.0988145323992,0.000129592006426423,0.00040475311596198,0.355919062817021
"365.10555_1.127",-1.46774282584638,23.7639433819001,-4.09741088600236,0.000130203179153012,0.000405867722516031,0.351411483209368
"261.1445_1.564",-1.97158408329228,21.9897759586078,-4.08451277770747,0.000135951179861585,0.000422959226236041,0.310031188422934
"303.17045_7.506",-1.28414147076387,24.466489368361,-4.08223391724242,0.000136991911133919,0.000425367879707656,0.302727535845801
"213.12346_7.925",-1.25442170928984,20.4289489389082,-4.07047822019853,0.000142484036782842,0.000440752136706238,0.265086885275041
"222.11205_7.426",1.22351158525834,19.2935446266362,4.07044719046351,0.000142498811115551,0.000440752136706238,0.264987610610228
"593.33315_7.375",-3.71321712247991,25.1122479537607,-4.05704884347893,0.000149018388373865,0.000460025817881408,0.222161076894184
"199.1481_8.482",-1.29717940685594,22.5944989165002,-4.0458226092976,0.000154701907279296,0.000476649119725398,0.186338126855691
"162.11252_1.02",1.10757085667101,25.3181769764133,4.025061409966,0.000165768680731839,0.000508782335476952,0.120235647300841
"261.1446_1.2",-1.2739186973944,25.0957614212262,-4.00828644691956,0.00017526475650912,0.000536895492108551,0.0669650293279327
"244.07927_1.279",1.73945308894223,26.4293487358911,4.00205599643428,0.000178923620350385,0.000546007835715514,0.0472116340643067
"334.17618_3.138",-1.21170332382118,23.375552533321,-4.00057876952802,0.000179801870077768,0.000547640810389538,0.0425306986385676
"303.20262_0.881",1.10982345481717,19.3471344105289,3.97990800108632,0.000192535742216822,0.000584962763252404,-0.022866338621518
"255.09739_0.986",1.53740420783032,22.6565869263696,3.97951121686187,0.000192788479618273,0.000584962763252404,-0.0241197747989776
"219.09762_1.179",1.32911653805339,22.6265730639684,3.97771498315847,0.000193936621587565,0.00058732988245494,-0.0297931611951157
"313.17993_7.625",-1.55724454440162,22.914919280427,-3.97331882478988,0.000196774484419711,0.000594795600632308,-0.0436722113458652
"620.27489_7.378",-1.16345892466274,20.1561707972388,-3.96306249814612,0.000203551688342967,0.000614118137231334,-0.0760181657241539
"332.14494_1.172",-1.18522973242744,22.4421195944268,-3.95918180372556,0.000206174164995271,0.000620856542136704,-0.0882444316189197
"310.17622_1.204",1.05288010619301,22.4195009123872,3.9543004433278,0.000209519104421642,0.000629741037018721,-0.103613562344469
"276.10792_1.57",-1.75604134318292,24.2894598333713,-3.94928163121549,0.000213012699749172,0.000639038099247516,-0.119404094795449
"173.0422_1.129",-1.31750632455203,24.2797553312122,-3.93099721292208,0.00022622107340842,0.000677389930881499,-0.176833922100609
"346.90849_0.806",2.2409429370834,20.6412621676778,3.91898663629523,0.000235322602005517,0.000703323731836715,-0.214474165539659
"327.08712_6.57",1.64732984202664,19.8768162455622,3.90728143392592,0.000244531130203968,0.000728118813070025,-0.251092964723171
"255.08629_0.853",1.95245715128083,19.8791469330291,3.90525924825408,0.00024615671401759,0.000731594256186358,-0.257412748155005
"439.16436_5.083",1.51577098029235,19.3098952618097,3.88282318922733,0.000264904234373628,0.00078439175892451,-0.327402058889778
"123.05555_0.998",1.5241215548992,23.1687733924972,3.87778978493593,0.000269294830721062,0.000795915833020029,-0.343071290004485
"126.02219_1.084",2.28385954398325,26.1265572057597,3.87430132455211,0.000272378734857596,0.000803542441465293,-0.353924024158372
"538.33699_8.189",1.74849900624937,20.6616073364315,3.87253769282886,0.000273950728693558,0.000806688861614242,-0.35940856243429
"385.21316_7.595",-2.54891498085262,20.892325076826,-3.86523888340434,0.000280549648229731,0.000824598966067496,-0.382090736719504
"267.13437_7.327",-1.38261371440769,21.9826495177612,-3.85827931360922,0.000286983933327556,0.00084196021615952,-0.403695146586418
"353.19286_7.093",-1.63433292301169,22.4377806921767,-3.85742619841544,0.000287782345009391,0.000842753436027501,-0.406341866460401
"200.04068_0.907",-1.1628397327795,23.8333555673058,-3.84243498073979,0.000302165408868374,0.000881638011981581,-0.452794298677476
"237.08697_1.235",1.06777826403411,20.5311911983613,3.83133685528744,0.000313255416776198,0.000910666020354849,-0.487114201749169
"332.18902_7.532",-1.53157460912121,22.4977163047818,-3.81988545285177,0.000325107606359368,0.000943403163181002,-0.522464540465072
"114.06658_0.994",2.1303803028323,23.7597193875121,3.81791504942304,0.000327189899834686,0.000947722468486677,-0.528540777516209
"161.12854_0.855",1.39100858057352,22.4896948947437,3.8170016908462,0.00032815945979407,0.000948808872882854,-0.531356713560449
"546.35454_7.886",1.66272328507543,20.4810989734414,3.81452039118961,0.00033080738020207,0.000954735223874329,-0.539004665111085
"58.066_0.799",1.31317070712157,19.7903953311948,3.8008437532514,0.000345774338009031,0.00099433485308543,-0.581105777193144
"167.04535_4.19",2.14597818175209,21.0344722675406,3.79469652833773,0.000352711162977292,0.00101245866207151,-0.599999326273307
"133.0971_1.058",1.23571776332533,24.0151523773842,3.77791867568803,0.000372329974810462,0.00106685572674596,-0.651472347140359
"343.17464_7.796",-1.78945686429244,23.3270693301553,-3.73931027909069,0.000421526975884622,0.00120135188127117,-0.769393705886946
"384.15005_1.127",1.3133957881314,24.5813081178246,3.72550396783052,0.000440586057481209,0.00125343199240643,-0.811382680976755
"232.12907_1.036",-1.05129064316451,22.2277613160572,-3.70673098583236,0.000467828697559259,0.00132151256868067,-0.868323618476738
"269.08782_1.239",-1.43750208966796,20.6573478474757,-3.70453143656634,0.000471124112843646,0.00132847011324816,-0.874983543181534
"282.06418_1.132",1.54111390221272,23.9632338301529,3.70178055168808,0.000475276813002946,0.00133781621437866,-0.883309399927195
"536.32208_8.159",1.45548580329348,20.6808623212032,3.69788219820518,0.000481221728975135,0.00135216528071182,-0.895101652744789
"216.95065_0.804",1.58444549742847,25.2682007382331,3.69437400149227,0.000486632410096497,0.00136496542445344,-0.905707139557125
"302.14971_5.66",1.56917372389358,23.7361656156935,3.66502168415823,0.000534238758639084,0.0014906382146643,-0.994195991304618
"329.19458_8.359",-1.30175546899232,22.9336198470657,-3.66307878033368,0.000537542210196983,0.00149723798861149,-1.00003778323362
"406.13201_1.225",1.94380800065644,23.4239129689154,3.65601194644991,0.000549723062854078,0.00152849827232597,-1.02126954533697
"229.11834_1.192",-1.32091767139008,22.3737834236021,-3.64486661112768,0.000569471293807922,0.00158065423463903,-1.05470270680665
"297.18339_7.377",-1.38697210256729,20.448578515682,-3.64315385016135,0.000572565527283221,0.00158648364851393,-1.0598348809438
"454.75592_7.307",1.25538826201692,20.4675388287735,3.63486375729767,0.000587770492884179,0.00162266153669375,-1.08465418047782
"313.17992_8.073",-1.05308721297107,25.3788378943776,-3.63437851332366,0.000588672324402055,0.00162266153669375,-1.08610582754765
"202.61072_0.97",1.69085489436509,19.5084657740187,3.6301225621286,0.00059663885839698,0.00164178554827859,-1.09883262877047
"221.07692_0.99",-1.22426193428985,22.1294216195736,-3.62518660327465,0.000606007160526683,0.00166183406907317,-1.1135811309953
"234.96119_0.805",1.57119645276079,25.0680764567574,3.61265075951276,0.000630434966472286,0.00172585627185209,-1.15098093502582
"222.07953_1.589",-1.26082867956373,25.5055797569493,-3.60728144118258,0.000641182689358837,0.00175227324009709,-1.16697485630391
"611.26834_7.421",-1.03469575227234,19.4616826111876,-3.60166614927265,0.000652609638611944,0.0017804529627772,-1.18368534958319
"150.05508_7.643",-1.07934526938311,22.3132290442319,-3.594025673298,0.000668470030240051,0.00182061120864014,-1.20639603219437
"379.711_7.307",1.05025119510824,21.0068580976108,3.58091027246144,0.000696555846979336,0.0018906515846582,-1.24530892285408
"221.07692_0.979",-1.23835763227235,22.1150971310748,-3.57184630767109,0.000716619158565958,0.00194180675224324,-1.27214832638281
"561.30931_7.021",1.97819121872511,19.1782886423494,3.5514715296875,0.000763747984145363,0.00206319472456525,-1.33232126000874
"625.32424_7.098",-1.02902916420779,18.6276138324616,-3.55136475902297,0.000764002557780743,0.00206319472456525,-1.33263600444471
"545.41508_8.798",-1.38440020828133,20.7768058536827,-3.54972744761125,0.0007679165381454,0.00207026147783794,-1.33746179918442
"305.15713_6.949",1.571784620018,19.5584931049142,3.54100141058263,0.000789100115183155,0.00212378378386562,-1.36315667351327
"254.02342_7.177",1.16614115863852,18.7279765874111,3.5056524665898,0.000880740801535008,0.00236245767941155,-1.46682745957083
"393.2991_8.666",1.70258334924338,21.8743534177617,3.50231081011258,0.000889909060406278,0.00238304506779936,-1.47659289108373
"395.29519_8.222",-1.43718175344215,22.1226524728152,-3.48135210233228,0.000949513791982664,0.00253839868007426,-1.53770266789971
"170.08112_1.385",-1.10360190634967,19.0424188804269,-3.4800089738955,0.00095346009141609,0.00254468613026769,-1.54161068525635
"134.06023_6.48",-2.37049023222023,23.6400467043101,-3.47559520875369,0.000966538358160895,0.00257528417299631,-1.55444618913461
"110.00913_0.797",1.51095250875202,24.6065658195305,3.47426550171484,0.000970511643310711,0.00258156097120649,-1.55831096807713
"417.17606_7.175",-1.04041859585001,19.4758140435258,-3.4708316060604,0.000980844313165594,0.00260470469852294,-1.56828706274718
"161.02955_0.806",1.61242166879903,24.2729089156887,3.44203278354304,0.00107170708922555,0.00283420743155971,-1.65169737059751
"161.02957_0.797",1.61242166879903,24.2729089156887,3.44203278354304,0.00107170708922555,0.00283420743155971,-1.65169737059751
"144.06562_1.156",1.28352011604,26.2135142862596,3.44176302739965,0.00107259479239478,0.00283420743155971,-1.65247650113057
"230.96623_0.807",1.65174640195407,22.6208193284252,3.43075812806223,0.00110940976424528,0.00292181185434895,-1.6842272565698
"382.18914_7.322",1.19389026082088,22.5255819857515,3.42988123752998,0.00111239422944126,0.00292484545335791,-1.68675431840794
"388.25828_7.411",-1.23227893844527,19.6125351316001,-3.42042240714011,0.00114507469256956,0.00300582106799508,-1.71398594791465
"328.22313_5.047",-1.08367573291202,23.2095706236242,-3.41481948936653,0.00116485996085516,0.00305273644913767,-1.73009298351055
"708.25512_1.087",1.03618831639025,20.8221281659578,3.40457407287422,0.00120187968654582,0.00314459013070021,-1.75950061586232
"413.26647_8.85",-2.16355565679409,25.798881657457,-3.38576703815656,0.00127275366501115,0.00331914191071535,-1.81332923638987
"325.14054_6.466",-1.09320234942684,18.6808128069615,-3.36656158657853,0.00134920120931349,0.0035127653018994,-1.86809182190179
"566.17773_7.119",1.48579683029415,18.8920865106112,3.36117931941042,0.00137139261442418,0.00356472738211888,-1.88340127053698
"273.13114_4.829",-1.06474568548212,22.1450974070629,-3.35864699516615,0.00138195255828657,0.00358633541955344,-1.8905985629078
"274.07446_3.768",-1.1589501081147,21.9607719065441,-3.34256653780415,0.00145082477685071,0.00375286279392824,-1.93621641871275
"379.21136_7.705",1.73110221668871,22.5574645376989,3.33274868852088,0.00149445630454091,0.00385946967968818,-1.96399531093522
"320.18189_1.204",-1.21522109732716,22.5755933914235,-3.32145072881878,0.00154619933388348,0.00398664642468181,-1.9958934027865
"289.12591_4.977",1.03603156416788,23.4423705454302,3.30299374963237,0.00163438569818464,0.00420045020016537,-2.04784514046751
"276.11905_1.126",1.06940238726638,22.6967823530494,3.29668789733103,0.00166558759034937,0.0042737585115717,-2.06554919833527
"171.07648_1.14",1.0038021170518,23.5565602756601,3.29605332580729,0.00166875844231539,0.00427502162750459,-2.0673295139032
"435.25117_7.312",1.06300229205865,20.9533748588272,3.29464256804021,0.00167582819006217,0.00428625287073595,-2.07128661006945
"141.06591_1.077",1.69622728376163,25.8416950029842,3.27924993551729,0.00175482383502053,0.00448111814510841,-2.11438657571136
"430.70967_5.426",-1.1971764390553,19.762891928407,-3.25668898883605,0.00187697503009564,0.00477775462206164,-2.17730705612034
"152.05685_1.182",-1.82028096116951,26.8698294016695,-3.25525911443154,0.00188498069466856,0.00479049233867997,-2.18128474828006
"555.31168_8.071",1.35847524585067,21.8485191564588,3.2527065763676,0.00189935201279228,0.00481934151417564,-2.18838251736524
"204.13441_0.849",1.4835396839928,23.392841961571,3.23306632624118,0.0020134326413748,0.00509261251289094,-2.24286654713944
"198.0851_1.052",-1.90717414071963,25.2616676888012,-3.21942292938631,0.00209644334462747,0.0052858192385868,-2.28057973214619
"289.12588_4.966",1.01365476958964,23.443635225185,3.20772059859497,0.00217019821368359,0.00545454543155748,-2.31283881840923
"299.22168_8.587",1.62336079712757,23.5364773616845,3.17780633165636,0.00236997501732714,0.0059379593840724,-2.39492756332707
"213.1234_1.728",1.36818448935659,24.0679867917701,3.16684203734662,0.00244742916877369,0.00612240901781005,-2.42487962379716
"279.10099_2.487",1.05195505189074,23.6608852884655,3.15487013914277,0.00253471132820065,0.00632093637470037,-2.45750080090183
"259.06921_0.922",1.75330446407805,22.3706282962842,3.15135992551497,0.00256085125620811,0.00637616007005951,-2.46704891471879
"591.31741_8.448",-1.60288569224522,24.6486066369718,-3.15010906610906,0.0025702271264019,0.00638953659460659,-2.47044955294818
"345.20651_7.801",-1.33780891906997,22.1309892930698,-3.14686800777823,0.00259467060751127,0.00644027105690201,-2.47925638062495
"430.70982_6.391",-1.01077327528455,19.9618446411976,-3.14585769990974,0.00260233462402863,0.00644926406824487,-2.48200034598224
"271.1693_8.418",1.55103592362884,22.2683519436119,3.14059854375289,0.00264257364403811,0.00652534097496351,-2.49627396429897
"104.07114_0.971",1.74911948943291,22.8137518001781,3.13799015064427,0.00266274675846126,0.00655824664583978,-2.50334699089352
"480.27815_9.059",2.4057290450547,21.1434619989906,3.12893207160679,0.00273392779870743,0.006723187622091,-2.52787682788234
"83.04985_1.002",1.59342061053111,23.5395711277744,3.12643343340165,0.00275387431769291,0.0067514338111181,-2.53463442105774
"204.13438_0.851",1.16540999174979,23.5228470603001,3.11243807967641,0.00286814226039456,0.0070100383577178,-2.5724138771776
"587.2871_7.287",1.72775793273955,19.8113676015526,3.11005636740182,0.00288802483677091,0.00704784042734918,-2.57883109723699
"413.30498_8.221",-1.19245261196123,23.7528494348689,-3.10077333552992,0.00296675782567722,0.00722892441187916,-2.60380952371428
"104.07112_0.965",1.73842790770017,22.7871190926931,3.08680033317929,0.00308906341752032,0.00749262190632588,-2.64130668409418
"261.14464_3.885",1.07196224881727,26.1122272652709,3.05514055130075,0.00338383748112785,0.00817035494686846,-2.72581612001207
"457.23515_7.315",1.12916054084827,21.926774467139,3.05038421926066,0.00343032794721956,0.00827009577607615,-2.73845784645393
"261.14455_4.09",1.03225871214083,26.3192548150698,3.04621368103666,0.00347158259204917,0.00833772387808013,-2.74953087690687
"319.16542_7.376",-1.50640841589516,21.8429455222963,-3.03454662232468,0.00358946518559114,0.00858888521169933,-2.78044927848193
"387.25466_7.953",-1.48483383669977,22.1174710304622,-3.03132588202877,0.00362265888201393,0.00865533469415303,-2.78896926305839
"154.9418_1.384",-1.7002759258448,20.7600656811387,-2.99021538723918,0.0040722751591676,0.00962866837634296,-2.89714105519801
"218.94785_0.804",1.61383275877377,22.0959556482613,2.98859482089159,0.0040910208903373,0.00965868245706854,-2.90138302783859
"58.06601_1.092",1.13569252011335,25.1876329048426,2.98207285757544,0.00416727799451622,0.00982418859563941,-2.91843777225056
"284.17155_0.86",-1.15603593907472,20.5487825050909,-2.97505681409979,0.00425078742714661,0.00999154158133429,-2.93675396430503
"346.25895_7.493",-1.30754610803984,20.4689067467704,-2.96547041927714,0.00436740886235464,0.01025056550635,-2.96172903363177
"236.95795_0.805",1.5526581702651,21.9242481963118,2.95836506765413,0.0044557596123399,0.0104425731883913,-2.98020200124168
"242.08463_4.571",-1.11512681967062,20.9773454455058,-2.9363805603333,0.00473975386428113,0.0109951266967917,-3.03715128740975
"152.05676_2.294",-1.10181836240748,25.7304400544158,-2.87194997495596,0.00567171840164372,0.0129500179814354,-3.20223082004059
"628.33081_5.169",1.68633357429379,20.7408697873464,2.83459223406953,0.00628700355330847,0.0142602399820289,-3.29668589442596
"635.34036_6.869",1.531302754628,19.434818709168,2.83440533242021,0.00629023117001775,0.0142602399820289,-3.29715610672633
"375.10439_6.862",-1.03740336318927,21.6104637540682,-2.81727355964426,0.00659266071551069,0.0149035219574434,-3.34015686737998
"377.14531_6.276",-1.05315132072492,23.0920864584269,-2.80359747677329,0.00684365131208591,0.0154272139747021,-3.37434167199974
"126.02223_1.207",1.68378218781752,23.983649996537,2.80203019952642,0.00687297044600754,0.0154714539235938,-3.3782511597749
"235.01254_1.127",-1.0217979470401,22.0359361141241,-2.80080817268269,0.00689591122047322,0.0155012314195426,-3.3812982837187
"201.12344_1.183",-1.30998907048734,21.7055998120012,-2.79688847489275,0.0069699715497409,0.0156456745335956,-3.39106521379898
"223.11781_4.218",1.02439950915145,20.9596547864674,2.79590303994372,0.00698870565668568,0.0156656941405482,-3.39351903657705
"423.19714_1.52",-1.80394602337119,20.7389651661926,-2.79434606745547,0.00701839982070912,0.0157101909030179,-3.39739469555825
"329.18762_7.291",1.0939723035157,20.8470746030155,2.79009399696826,0.00710008718580647,0.0158707831212145,-3.40797067318885
"176.07076_7.271",1.04345242580333,21.5078847778012,2.76270061455849,0.00764768070957502,0.0170232892782172,-3.47580945992226
"345.22715_7.989",-1.20471809964901,22.8321375787548,-2.75735763171167,0.00775891083415452,0.0172228396263013,-3.48898134716758
"359.1641_0.89",-1.0840093751901,22.2021415198003,-2.75484875198078,0.00781165194604031,0.0172678621965102,-3.49515964889942
"388.20861_6.932",1.34386450376349,18.8227869197292,2.74274105273306,0.0080708384651744,0.0178161247447003,-3.52491490739214
"236.92095_0.81",1.12399888614365,19.7310917206892,2.72982087485162,0.0083561078984055,0.0183878209729818,-3.55655541211805
"111.0557_1.074",1.25332479516545,22.9891858971161,2.72811318081019,0.00839449723375229,0.0184286349175635,-3.56072878978365
"313.18008_7.739",1.12558011345627,22.6569531411596,2.70970967844286,0.00881860057413288,0.0192274405960602,-3.60557623246821
"330.19147_7.577",-1.18544530113885,22.3769488555752,-2.70886717851402,0.00883847781176078,0.0192444892054164,-3.60762368766749
"245.11327_1.076",-1.10699156139507,24.3984668275107,-2.70293035955493,0.00897971406428662,0.0194988076824509,-3.62203742093188
"132.0657_1.109",1.15408763426517,20.659565671905,2.67448849328634,0.00968544676425766,0.0209741832235485,-3.69074873571712
"521.3095_8.533",1.22159013463211,22.3208553948094,2.64495073140978,0.0104717336888358,0.0226155439342109,-3.76150615872426
"527.16154_2.538",1.51640251288752,21.671319359624,2.55175617175455,0.013349270072111,0.028445173611601,-3.98068178300225
"249.10811_1.304",1.08242122389187,20.9378287860336,2.54780708027408,0.0134857198760987,0.0286593993638529,-3.98983122079756
"456.33194_8.096",1.05531993106257,20.4537566830223,2.54561212332655,0.0135621058292151,0.0287070569010972,-3.9949117033849
"87.05598_1.044",-1.28502281436576,22.2042746769842,-2.50540957042678,0.0150322957596283,0.0315263390701271,-4.0873440213548
"432.24101_8.005",-1.12234395952582,21.8346069139585,-2.49186481298721,0.0155591486025508,0.0325457420310237,-4.11821909840886
"301.16502_7.841",-1.32441287911008,24.9849692838854,-2.47189794948359,0.016366218771604,0.03409985007765,-4.16348674445893
"121.0167_0.788",1.2120097537628,27.3005162909251,2.42502496225167,0.0184109403784399,0.0375752696214707,-4.26859224985881
"299.201_8.613",1.06098344909871,24.2427540143214,2.39785514687634,0.019698532629295,0.0397960228814618,-4.3287644414205
"159.02772_1.862",1.07198081639439,26.7726190497435,2.34503173661851,0.0224347966925646,0.0443691889979345,-4.44415510573943
"380.11805_1.285",1.10533996384092,21.8998140050391,2.32299879291402,0.0236729377573123,0.0464578729877,-4.49165724012042
