"mz_rt_min","log2FC","AveExpr","t","p","p_adj_BH","log_odds"
"291.15486_0.995",-1.39703380548951,21.0846187752524,-6.83725855542544,5.24126796004626e-09,3.66888757203238e-08,10.2181039622985
"687.26958_7.349",-2.7500642685254,20.2931985976634,-6.78016600725779,6.54046721515963e-09,4.55703250619029e-08,9.99991004032453
"206.59504_0.868",2.72134286262983,20.7323487165991,6.77321731781938,6.71907372949479e-09,4.65980205869593e-08,9.9733673733889
"521.3594_7.559",2.15906323356645,19.7404812532441,6.74292642790607,7.5561957037072e-09,5.19264145806485e-08,9.85769791731257
"394.19544_4.69",-3.06068006282664,19.8359915602013,-6.74202596873175,7.58261124605125e-09,5.19264145806485e-08,9.85426031604021
"376.18395_7.072",-3.15002631761113,22.319749394519,-6.74134653852991,7.60260366595181e-09,5.19264145806485e-08,9.85166655239633
"112.07609_1.133",1.88567524533792,19.9110030586348,6.74055225829823,7.62604219475479e-09,5.19264145806485e-08,9.84863438081932
"318.30036_8.17",2.02542607422525,22.814888640157,6.72964860851151,7.95517482754285e-09,5.39224067495891e-08,9.80701383760169
"112.00665_0.799",1.44436127786012,21.7439085992272,6.71418543292808,8.44635297167962e-09,5.69938592413337e-08,9.74800273912477
"394.18231_0.989",2.8238883613907,19.9548938712806,6.70863688605098,8.62987084626075e-09,5.79710606623256e-08,9.72683216158812
"182.96205_0.804",2.34319970119022,20.7508390085583,6.70244039619692,8.83951921968738e-09,5.91142847816593e-08,9.70319185959002
"589.30266_7.722",-2.8912604759865,22.505934944166,-6.68107589972577,9.60203246871534e-09,6.39281983917137e-08,9.62170455612273
"198.08713_1.081",3.94490657382635,22.1559556156376,6.6639469193407,1.02604334730568e-08,6.80094218700841e-08,9.55639570621331
"338.08383_1.132",1.86905463317893,21.5731249640014,6.6526494324996,1.07191058651065e-08,7.0736654563566e-08,9.51333273310835
"260.17208_0.93",1.66784476430656,19.544371190248,6.61722968088873,1.22937271885994e-08,8.07719444233419e-08,9.3783843565843
"83.06111_0.875",1.78262373772546,23.0343930713417,6.6150009888125,1.24001780970494e-08,8.1115575499476e-08,9.36989631314534
"111.00986_0.797",1.58199370117111,21.3278946991306,6.6124001986121,1.25255630089883e-08,8.1579536467237e-08,9.35999161227103
"96.04497_1.146",1.72674520502091,25.5465797772326,6.59304531724554,1.34991914964436e-08,8.75402115223917e-08,9.28629832849318
"258.07983_3.147",-1.90560833714969,23.1419972414988,-6.58740813559986,1.37966813957422e-08,8.90837445294045e-08,9.26484049715961
"110.07174_0.897",1.86403382172567,27.2165629715763,6.5804803244919,1.41712362785779e-08,9.11094933275093e-08,9.23847342143217
"425.27572_6.096",-1.97789266379809,21.6372392665101,-6.57784450758538,1.43163867146433e-08,9.16493474296397e-08,9.22844259200424
"523.3746_7.824",2.74735530728348,20.7221177759451,6.54504903991538,1.62510805365704e-08,1.03591994228862e-07,9.10368459979638
"347.15875_7.41",-1.89903931703757,19.5900930950967,-6.53544776822489,1.68652400629277e-08,1.07051396670618e-07,9.06717729859195
"217.082_1.008",-1.76973892729351,21.367186779421,-6.53345991426162,1.69952543994731e-08,1.07406608185263e-07,9.05961978723182
"338.08384_1.142",1.89013324470433,21.5778248666939,6.53240581622052,1.70646013004623e-08,1.07406608185263e-07,9.0556124084125
"258.07961_3.783",-1.89703134259697,21.6607371225308,-6.52345196432319,1.76651289146708e-08,1.10721184578146e-07,9.02157629884754
"175.10784_1.005",1.17597578698996,23.198323474535,6.51843958017143,1.80104411956428e-08,1.12415170462804e-07,9.00252585812843
"336.14011_1.017",1.84557660110083,24.2273175040785,6.51332110277066,1.83699958459525e-08,1.14183625631688e-07,8.98307446082417
"191.07673_0.898",-1.87365518979428,25.6663556174168,-6.49511239578113,1.97079810477691e-08,1.21994031444455e-07,8.91389595547689
"247.01485_0.802",2.26756021162079,22.7434254566722,6.48560387082513,2.04447725343652e-08,1.26034029862054e-07,8.8777829791041
"422.21347_1.191",3.54788966582028,21.8633532289518,6.483868304942,2.05821854404946e-08,1.26361122089594e-07,8.87119225688523
"235.0925_1.002",-1.79707142544472,24.4790357594631,-6.46368782713445,2.22490497176559e-08,1.36037046845096e-07,8.79457819354343
"274.07446_3.768",-2.21143133005782,22.0171786037612,-6.41285083384398,2.70675070964644e-08,1.64195240314041e-07,8.60174825726665
"313.21653_8.502",-1.76777850018669,24.0086331711106,-6.41253422938201,2.71005560381926e-08,1.64195240314041e-07,8.60054812590634
"607.31232_8.142",-2.50628676633359,23.1574784313331,-6.41174427822148,2.71831906527919e-08,1.64195240314041e-07,8.59755375385498
"539.77358_7.232",-2.21811335662676,19.8325550968952,-6.40502508333417,2.78962751896215e-08,1.67825784072502e-07,8.57208660462654
"345.27976_8.523",-1.71775684836966,23.2804905115005,-6.38800541156719,2.97868519676287e-08,1.78482816990031e-07,8.50759859468481
"307.18628_1.001",3.61247130354925,20.474081110227,6.35894244752175,3.33142882106822e-08,1.98823919281283e-07,8.39754605553421
"546.35434_7.636",2.91570131302786,22.3482209488947,6.34753488790154,3.48097152504468e-08,2.06924418433212e-07,8.3543729729845
"200.97296_0.803",1.99160197849658,23.2150434569973,6.34468385287539,3.51937679436603e-08,2.08380491618985e-07,8.34358506881324
"441.20818_1.237",2.25463831187046,21.4505144146262,6.33354280736072,3.67353572959827e-08,2.16651831611741e-07,8.30143720603639
"476.16124_1.108",-2.00629661495032,22.1322801512891,-6.30648075060552,4.07652023771667e-08,2.39475581023513e-07,8.19911373316881
"441.20798_1.36",2.33729321711032,21.0213713769368,6.29945480973415,4.18814110263753e-08,2.45071694209024e-07,8.17256120443993
"546.20314_1.105",1.86356090695175,21.0086057188532,6.2942691311198,4.27246924064243e-08,2.47599166183139e-07,8.1529669090268
"396.16177_0.964",2.04989910233514,18.5642647754888,6.29407690080674,4.27562746639996e-08,2.47599166183139e-07,8.15224061625213
"364.14259_6.972",2.36975384518267,20.078538020653,6.29362833066283,4.28300622458051e-08,2.47599166183139e-07,8.15054582532104
"348.09004_1.315",2.06187404337458,21.3034864609876,6.29275255401013,4.29744881225742e-08,2.47599166183139e-07,8.14723702402704
"280.13999_1.178",-2.42630303341117,22.6314206894006,-6.28483314181391,4.43026656898825e-08,2.54108183088485e-07,8.11732030065129
"186.07618_1.146",1.65047399417548,28.8778798727094,6.28400735209917,4.44434872958499e-08,2.54108183088485e-07,8.11420116373125
"416.13981_1.122",-1.35027434539548,21.0127435072867,-6.28011769365841,4.51127944129214e-08,2.56954243462191e-07,8.0995103430892
"100.02498_0.801",1.34490079684864,21.7578788468775,6.2777496435498,4.55251683870192e-08,2.58320841832404e-07,8.09056730529244
"329.21136_7.585",-1.89779891103459,21.0527968625126,-6.27639254441868,4.57631807911688e-08,2.58691489906305e-07,8.08544244968736
"318.30036_8.184",1.95743050858255,22.8107907301825,6.25976993337995,4.87807974246494e-08,2.74712911812499e-07,8.02268690264247
"284.09887_1.226",-2.51949758008074,22.5012957646274,-6.24743460102066,5.11471540188267e-08,2.86960437154316e-07,7.97613760870162
"371.25838_7.955",-1.90383381745458,24.3492102660971,-6.244907009216,5.1645935797679e-08,2.88677656063146e-07,7.96660151907782
"353.19208_1.229",2.26679273154679,22.7901408942138,6.24264291795494,5.2096821042679e-08,2.90115382609417e-07,7.9580601937044
"101.02387_1.818",2.66800088493696,25.3156375112866,6.2359315158493,5.34564770088395e-08,2.96584453923117e-07,7.93274481991983
"375.25334_8.258",-2.2791828457857,23.6206647833978,-6.23004916746954,5.46771287380253e-08,3.02237412729011e-07,7.91056097223245
"218.98368_0.802",2.14336636822068,25.4263080310322,6.21528388543938,5.7864427431496e-08,3.18679824604342e-07,7.85489531110803
"191.58974_0.867",3.11583703106766,21.9928630629859,6.20607410802198,5.99452487955809e-08,3.28930339544982e-07,7.8201872755838
"200.63696_0.796",1.983807922348,23.1949561877549,6.204221254152,6.03727696617723e-08,3.30067185961076e-07,7.81320582880407
"319.16578_7.737",-3.21760548309182,24.6648134876347,-6.19818685364715,6.17862267921434e-08,3.3656642812593e-07,7.79047143076763
"123.59452_0.883",1.97591945466577,19.8185022699897,6.1876101761004,6.43433642763478e-08,3.49225940891192e-07,7.75063483494825
"161.09211_0.992",1.47797933358486,23.8243731669831,6.17097075411537,6.85806149506375e-08,3.70880004317888e-07,7.6879909741988
"343.16653_7.326",-2.66532175637308,19.977812470064,-6.16256518902493,7.08252902698834e-08,3.81641312317573e-07,7.65635888357205
"204.08677_1.166",1.60772555561051,28.9595539290821,6.16066238184858,7.13434683646779e-08,3.83055611506407e-07,7.64919940584628
"232.99927_0.796",2.1182978228157,25.6065334646486,6.15937782004699,7.16954105476996e-08,3.83570446430193e-07,7.64436638718466
"133.03475_0.801",1.52667646791028,28.00894736316,6.12952752916626,8.03770742803021e-08,4.28487036554778e-07,7.53211695239448
"214.9884_0.803",2.31226406427611,21.7881731477244,6.12293380223951,8.24312578798382e-08,4.37879518808502e-07,7.50733721636335
"347.15763_6.888",-1.82057936348226,19.1762274005756,-6.11743954272823,8.41826551635374e-08,4.45602888462824e-07,7.486693673773
"69.98368_0.805",1.08291773916577,22.9614695239891,6.08111730186271,9.67272288527013e-08,5.10202073314601e-07,7.3503203358647
"490.17692_1.105",-1.82008205053175,22.2899442921514,-6.0522908178045,1.07988997010201e-07,5.67605324636074e-07,7.24221626006912
"465.16952_1.258",2.52640563100476,22.142003048499,6.04537868412709,1.10877234148821e-07,5.80748590052216e-07,7.21631155172913
"255.21067_8.504",-2.01195050922696,22.3209439104893,-6.03906389561103,1.13582787785615e-07,5.92846746002967e-07,7.1926513167719
"348.94123_0.805",2.44215179651518,20.1266239425544,6.03001582189947,1.17573920333689e-07,6.11547682846759e-07,7.1587597176145
"188.09183_1.195",-1.82733374486889,21.1173894386718,-6.01270348708239,1.25602102704067e-07,6.51044809171947e-07,7.09394461047581
"241.19509_8.486",-1.95264205482024,21.6102513175631,-5.99540150525363,1.34168335724498e-07,6.9304885143206e-07,7.02921095945858
"121.02865_1.254",1.78709225508036,21.7269018025372,5.97590795156514,1.44515192536406e-07,7.41470535906025e-07,6.95632965782572
"230.10242_4.157",-1.57950685494001,23.1703923178444,-5.97587686764415,1.44532307399572e-07,7.41470535906025e-07,6.95621348752402
"507.26_7.727",-2.43089735025323,22.0520511291768,-5.96568265806774,1.50255042827057e-07,7.6819813704755e-07,6.91812222812256
"625.2675_0.996",2.63807175596422,19.8429727738057,5.95583700361478,1.55995187864765e-07,7.94832623882372e-07,6.88134797962463
"215.60034_0.872",1.58879003139975,19.4705682277078,5.95164687665888,1.58503540652311e-07,8.04875606431055e-07,6.86570192966763
"445.19762_7.627",-1.59964295059997,19.9952352359043,-5.93173508103119,1.70980647835276e-07,8.65300711004201e-07,6.79138683775464
"70.99855_0.8",1.35275818881586,21.3150621186399,5.91973933612161,1.78962274307974e-07,9.02644737081972e-07,6.74664521638909
"213.12342_1.186",2.03480874118837,26.3139346562166,5.90319639410627,1.9057840813851e-07,9.55090853139442e-07,6.68497981893754
"180.10204_5.093",2.16171591014797,22.1070976347975,5.90311740914188,1.90635624224762e-07,9.55090853139442e-07,6.68468549668969
"274.09206_1.355",1.92157905777721,26.9910827193938,5.89016529602602,2.00251991144889e-07,9.99924942450148e-07,6.6364351258051
"328.18624_7.88",-1.95129034056016,21.0042110770722,-5.85906624351092,2.25348498485793e-07,1.12150182967348e-06,6.52069038143105
"457.26658_6.957",-1.86219840663161,20.3284849937053,-5.85373799980365,2.29950541338038e-07,1.14061559908736e-06,6.50087520368741
"261.00546_0.799",1.76110175632986,22.3120919854129,5.84480217337269,2.37878335527975e-07,1.17604536838583e-06,6.46765412212753
"276.15539_1.019",2.05927656610794,24.8265576259987,5.82391236084908,2.57483238726087e-07,1.26878253819631e-06,6.39004210665692
"224.60572_0.875",1.70346613469436,19.7462796857485,5.81736660861506,2.63949446058087e-07,1.29638121375414e-06,6.36573744443143
"233.11327_1.11",-1.30356771436037,25.7797089413064,-5.80935049486424,2.72087508645793e-07,1.33198394755359e-06,6.33598297224153
"477.23457_7.597",-1.49826887893794,20.067336786776,-5.80788000930399,2.73607103089723e-07,1.33506006654204e-06,6.33052594062701
"77.00909_0.801",1.30775613471909,21.5628175365966,5.80267476839496,2.79054002739025e-07,1.3572171951398e-06,6.31121199188633
"177.02453_1.517",2.65976063792011,21.7908334033741,5.78172576750884,3.02082290518585e-07,1.45504588809273e-06,6.23352734198808
"233.11325_1.11",-1.2965666061445,25.7762158923354,-5.77282978920294,3.12421233606986e-07,1.50002246135662e-06,6.20056120479538
"439.2917_7.011",-1.33693893085391,22.7402959583277,-5.75527501917974,3.33861695048832e-07,1.59784287278962e-06,6.13554785830923
"224.60558_0.864",1.87522253476212,19.5991641150124,5.71783551881916,3.84572121722076e-07,1.83467846604991e-06,5.997072302502
"258.10848_1.022",-2.20312309786333,23.8750976780057,-5.70677284155381,4.0096452844035e-07,1.90680909080522e-06,5.95620301958697
"327.23247_8.53",-2.29666910996659,22.8530868547942,-5.68849934856948,4.29568383329544e-07,2.03637163996094e-06,5.88874293140901
"471.21896_0.87",4.56615230209187,21.6637842012865,5.68498345426497,4.35298998732096e-07,2.05702807602738e-06,5.87577030628831
"275.00744_1.816",2.83662538678492,21.1218863202933,5.68095234563896,4.41962450473745e-07,2.0819489019172e-06,5.86089947530598
"304.63011_0.887",2.58806974877777,20.907734520339,5.65252390628149,4.91906318047859e-07,2.30312177651905e-06,5.75611164510568
"459.22369_7.606",-3.16317453871378,21.4355079079196,-5.65247945124104,4.91988630498062e-07,2.30312177651905e-06,5.75594790062333
"189.15981_1.01",1.3473310590588,24.6909596366005,5.6515527241811,4.9370765198858e-07,2.30396904261337e-06,5.75253450376316
"104.10749_1.082",1.38492588142319,31.0529792012311,5.630069678332,5.35264335120271e-07,2.49014277642909e-06,5.67345171795383
"131.57377_0.953",2.13349793174612,18.8184223019356,5.62701227428518,5.41453001640599e-07,2.511134973553e-06,5.66220399342715
"262.13983_1.006",2.24834997444687,22.3956466844473,5.61938228953545,5.57207462215017e-07,2.57622462468548e-06,5.63414221970961
"148.01452_0.799",1.33623409075027,21.6585781599489,5.60692015324969,5.83919178493648e-07,2.69141824425688e-06,5.58833263834061
"408.31105_7.703",-1.8208670929426,20.4345261516967,-5.58382151188582,6.36818373670104e-07,2.92623902993195e-06,5.50350388071336
"544.33887_7.63",2.73820983639355,22.1623036062289,5.58102069332977,6.43546206182712e-07,2.94811075492875e-06,5.49322508414915
"434.22495_0.965",2.42900539748189,22.3664075461522,5.57760985693188,6.51834249253151e-07,2.97697471152811e-06,5.48070965127624
"196.04841_0.895",-1.04062164758578,19.5660374417474,-5.56145647437348,6.92540203542852e-07,3.15326816081213e-06,5.42146904559622
"124.0873_0.944",1.67224418250862,18.3513611496566,5.55596667816398,7.0693811522344e-07,3.20907059577186e-06,5.40134768438779
"198.0374_1.468",2.07838622039753,24.3030851383225,5.54026318439756,7.49775770794388e-07,3.39324502915406e-06,5.34382414471524
"277.12731_3.022",3.09056457634656,22.0572632402694,5.51971411509475,8.09724133140756e-07,3.65351431158088e-06,5.26862613310991
"430.71016_5.809",-1.75839409977612,21.9271177547077,-5.51523445550181,8.23408177255731e-07,3.70410044903629e-06,5.25224455131339
"357.24374_8.234",-2.25600014144425,22.9039616518075,-5.50873007704042,8.4368450618338e-07,3.78395027024762e-06,5.22846615891896
"375.10439_6.862",-2.02366668452723,21.6668704512853,-5.49952950677568,8.73210077819674e-07,3.90468267633992e-06,5.19484608037256
"245.01349_1.815",2.15349328428477,21.5751236285568,5.48925655754762,9.07383354893538e-07,4.04541745723369e-06,5.15732816618941
"671.27521_7.383",-1.70575185211436,19.7958160997124,-5.48668488241542,9.16142674054663e-07,4.07234933452192e-06,5.14793957944203
"176.05549_1.468",1.64825461558668,24.5414906396468,5.48004533907252,9.3914522649561e-07,4.16224718724977e-06,5.12370656293222
"193.0021_1.525",2.75658086364502,23.5600120471691,5.46467719257909,9.94597198790012e-07,4.36922757708926e-06,5.0676515102005
"153.05389_1.18",-1.85601762851594,21.2083139975648,-5.45626903403739,1.02629069042204e-06,4.49527325804743e-06,5.03700409680551
"301.1502_1.034",-1.36737769656795,21.0423002685311,-5.42293395537166,1.1620501134071e-06,5.04565527502559e-06,4.91564841985533
"290.14612_0.994",-1.45284354710968,21.1732163633321,-5.40510705577064,1.24177051109399e-06,5.3748548246767e-06,4.85084912838413
"339.23259_8.229",-2.38420859683412,23.3804115481092,-5.40439958484912,1.2450431402956e-06,5.3748548246767e-06,4.84827897221344
"155.0792_0.9",1.46562548331844,23.2197930713689,5.39525417537616,1.28812157282105e-06,5.54484516116649e-06,4.81506477149589
"444.11703_1.137",2.34055917677047,22.7483489041938,5.37886588482445,1.36902427674585e-06,5.8716100659739e-06,4.7555924809238
"215.0878_0.874",1.31399738366037,23.1915825081692,5.37830667577817,1.37187151074156e-06,5.8716100659739e-06,4.75356419868814
"442.27028_5.518",3.5199285106852,20.9479562262775,5.36890788356374,1.42060880122832e-06,6.06288314598299e-06,4.71948477932226
"161.12854_0.855",1.92983151261446,22.5461015919608,5.36084437495392,1.46377950718224e-06,6.2293798345426e-06,4.69026290148693
"329.08672_1.368",2.26025625005119,20.2296869802516,5.35386079846491,1.50221162651979e-06,6.37482440942392e-06,4.66496657824471
"342.23891_5.426",-2.15126518024185,22.008118643542,-5.34676075197184,1.54230407082758e-06,6.52647315847379e-06,4.63925976325436
"257.11377_1.255",1.60406060608274,20.5371318808118,5.34330353255745,1.56220621595295e-06,6.59207017323243e-06,4.62674653991452
"214.99802_1.432",-1.36381158082151,20.6043333660121,-5.33436037359175,1.61487099513549e-06,6.79515941211505e-06,4.59438997971699
"160.04546_0.8",1.58361886092117,21.5326874536032,5.29895321805109,1.84110573866908e-06,7.72542407990554e-06,4.46646811847234
"343.02556_0.912",-2.07167185752046,23.1931073932157,-5.29318117897406,1.88083499298573e-06,7.8700860879682e-06,4.4456422653565
"129.02028_0.799",1.25778740769657,22.8751821839836,5.2917190440812,1.89103226315834e-06,7.89071401173033e-06,4.44036804721135
"334.13975_5.431",2.04908686462752,21.78997841321,5.28273563841973,1.9548904579748e-06,8.13451640568403e-06,4.40797419762784
"153.04083_2.843",2.81803897360752,23.48820931935,5.27024464306443,2.04722492562339e-06,8.47529057300931e-06,4.36296404429642
"184.04848_0.931",-1.32912210648731,20.436192937429,-5.2563562384472,2.15493624454728e-06,8.8928222984348e-06,4.31296239553036
"387.2891_8.534",-1.61783425758148,23.8767463510374,-5.24552493836893,2.2427935035137e-06,9.22995787984485e-06,4.27399942196991
"146.06016_7.255",1.21166703019563,23.8720227373746,5.24037844362928,2.28576557649814e-06,9.38028501948686e-06,4.25549615129392
"419.18743_1.045",-1.49636005521689,21.4321134246874,-5.23965801100841,2.29184533853951e-06,9.38028501948686e-06,4.25290648443132
"392.1811_4.531",-1.85058720357589,18.8323159832904,-5.22754927811198,2.39644617797298e-06,9.7816794948325e-06,4.20939945017004
"405.11513_7.27",-1.61969607066505,20.1850581231592,-5.21308615727141,2.52755646349297e-06,1.02888032128056e-05,4.15748032219697
"343.19782_1.224",-1.12748017598895,22.7261870598656,-5.20097059395746,2.64279916458888e-06,1.06709249287174e-05,4.11402829055842
"98.98474_1.387",-2.63676391689697,27.3458175399466,-5.19994373219354,2.6528010049878e-06,1.0682515874924e-05,4.11034717029885
"197.10103_0.903",-1.92418161260859,20.8091645804828,-5.18921607882892,2.75954316375988e-06,1.10825620893091e-05,4.0719061991119
"363.25273_8.313",-2.44163541507289,23.3431873698644,-5.18630840360579,2.78919573393199e-06,1.11716984209362e-05,4.06149195197158
"362.20746_5.426",-1.23427072785851,25.8264132399204,-5.17404483632567,2.91774700289675e-06,1.16554266942382e-05,4.01759175270082
"174.99147_1.827",2.82394970892789,23.3208452601325,5.17022507919621,2.95896463132313e-06,1.17886410045799e-05,4.00392585706449
"385.21316_7.595",-3.40482666045473,20.9487317740431,-5.16949667854773,2.96688930762714e-06,1.17888599013938e-05,4.0013202886598
"343.19796_1.191",-1.08059195479349,22.7387257822575,-5.16814926239073,2.98160366047182e-06,1.18159848766846e-05,3.9965007903897
"571.30912_4.091",-1.8768656098627,19.2285423445696,-5.15664273894414,3.11021858995281e-06,1.22931594927422e-05,3.95536261766103
"329.17534_7.212",-1.82625236966066,19.9906004151092,-5.15525903528807,3.12604788586657e-06,1.22992210295801e-05,3.95041787668217
"354.20252_7.076",-1.90976843545008,22.6194742878305,-5.1550737917978,3.12817303889854e-06,1.22992210295801e-05,3.94975593618435
"371.18333_8.072",-2.07627067610133,21.645996423832,-5.15326472781773,3.1490018388726e-06,1.23487035461548e-05,3.9432919739808
"345.14021_1.108",-1.38904128877781,20.8975464744243,-5.14379329195745,3.26029819970595e-06,1.27517668489805e-05,3.90946335455278
"258.89943_0.926",-2.24506766729099,22.636371066149,-5.13030846981969,3.42545619068213e-06,1.33628473271922e-05,3.86134035431625
"404.1782_7.631",-1.27487657334387,20.9843949630959,-5.1244448128127,3.49981311172143e-06,1.36174546528797e-05,3.84042959204946
"232.11795_5.926",1.84945280545346,20.3236408481559,5.11667139542491,3.60083833063089e-06,1.39742378737955e-05,3.81272216160142
"185.06882_0.918",1.31825482699384,22.8207093530502,5.09364417619754,3.91722721094171e-06,1.50848492596162e-05,3.73073766911097
"222.09723_1.15",1.69333910267012,27.2135701748131,5.09253500932782,3.93313778551871e-06,1.51072830838642e-05,3.72679221306936
"223.02456_0.92",1.89172950843543,23.3242120663489,5.09102763285395,3.9548623583041e-06,1.51518767589246e-05,3.72143079641387
"223.02463_0.924",1.89172950843543,23.3269242111265,5.08954305238596,3.97637362702471e-06,1.51954277889873e-05,3.71615105156152
"310.11318_1.179",1.85379711888948,25.2243121922513,5.08705008252026,4.01275516520503e-06,1.52954382633006e-05,3.70728640361197
"267.17431_7.625",-1.61075588256191,23.2381798900212,-5.07132347126235,4.24992081507271e-06,1.61583283781191e-05,3.65140312340882
"247.12889_1.167",-1.31287147898407,26.5809552278293,-5.0652267354847,4.34552105320769e-06,1.64799760448231e-05,3.62975672763657
"482.19825_1.039",2.96811420728455,22.5990377623228,5.05218563405876,4.55716023401375e-06,1.72389546226076e-05,3.58348818834342
"355.26324_8.499",-1.58839837569615,30.2835798063131,-5.04600629394073,4.6609458375973e-06,1.75871457549641e-05,3.56158063870092
"313.17992_8.073",-1.45702768857382,25.4352445915946,-5.03632525468857,4.82822890654008e-06,1.81725801557715e-05,3.5272795281857
"201.98393_1.404",1.2750690593375,24.2668707944135,5.02719415346179,4.99140502627427e-06,1.87396609758367e-05,3.49495049149519
"419.27913_8.18",2.4027464703764,23.986550692705,5.02324247797881,5.06369041588793e-06,1.89635206075003e-05,3.48096654863487
"369.15047_1.132",1.76823112822983,22.9754797592849,5.0135025670773,5.24627327104126e-06,1.95982976559097e-05,3.44651801662807
"261.1446_1.2",-1.56881246745137,25.1521681184433,-4.99941158745566,5.5219097268837e-06,2.05766685842582e-05,3.39672715549247
"419.18862_1.048",-1.74301620784138,21.2624683448113,-4.98965152646549,5.72110996430055e-06,2.12660613561346e-05,3.36227229885096
"198.05842_7.645",-1.39636362548133,20.0227729135337,-4.98104430312042,5.90262107124979e-06,2.1886451397852e-05,3.33190943765825
"261.1445_1.564",-2.38054881262818,22.0461826558248,-4.97626516736293,6.00583208708447e-06,2.21594494247599e-05,3.31505959370583
"218.11372_0.981",1.03310231904845,21.5669993448929,4.95587495239325,6.46643599960758e-06,2.38002976103493e-05,3.24324263857631
"255.08442_0.959",-1.28610815373963,19.157966088892,-4.94458245751319,6.73625658595925e-06,2.4732628347468e-05,3.20352026224734
"259.06921_0.922",2.73723335825945,22.4270349935013,4.92659428745576,7.18902669177077e-06,2.62662487421283e-05,3.14032135281041
"388.18556_7.399",-2.09396087941851,22.4723350090563,-4.89413258211561,8.08281003403993e-06,2.93884694926986e-05,3.02651099897271
"302.14971_5.66",2.08098987952686,23.7925723129106,4.88584249035118,8.32799309065437e-06,3.02066190067802e-05,2.99749591679688
"229.11833_3.18",-1.4840845443844,22.9403180790873,-4.88386893380268,8.38742749756182e-06,3.03487110902116e-05,2.99059153923007
"244.07927_1.279",2.13216049783069,26.4857554331082,4.85922066228306,9.16565796693464e-06,3.30847123722123e-05,2.9044591580016
"255.09739_0.986",1.85957913714928,22.7129936235867,4.83782085057714,9.89836481352064e-06,3.56436309871488e-05,2.8298271420426
"244.12863_1.021",-1.54734418453575,23.3413409125803,-4.82617629791897,1.0320849637065e-05,3.70758579288329e-05,2.78927534424303
"287.24417_0.96",2.15588137681158,20.1265003008347,4.82502823442796,1.03634472952422e-05,3.71398182973035e-05,2.78527950113533
"256.06954_1",-1.19508991508951,20.2032739673084,-4.82075922658096,1.05233596410211e-05,3.76228943729107e-05,2.77042474686004
"222.07953_1.589",-1.67992168193517,25.5619864541663,-4.81642561923424,1.06881621375196e-05,3.81211116238198e-05,2.75535095250521
"291.02282_0.799",1.46569790878355,20.8821214303439,4.79625523936936,1.14890682229957e-05,4.08803425131769e-05,2.68526789924577
"145.03461_0.793",1.0120631158391,20.3421406816983,4.7809545731582,1.21355084472336e-05,4.3078179274777e-05,2.6321895562381
"138.58148_0.941",1.50990388493794,21.2346833335939,4.77569837721819,1.23656874288374e-05,4.36882665219132e-05,2.61397266569512
"192.06524_5.998",-1.50843318169052,19.7038763797937,-4.77569799602607,1.23657042758953e-05,4.36882665219132e-05,2.61397134487762
"246.18123_0.863",1.47339482087894,22.6108250082047,4.76772637823491,1.27229710340071e-05,4.48447308445708e-05,2.58636000264292
"218.04262_0.927",1.51686199573431,20.7402031866381,4.76027973430465,1.30658210149937e-05,4.58875843281902e-05,2.56058519685058
"303.17045_7.506",-1.51247610527237,24.5228960655781,-4.75997363457239,1.30801058131757e-05,4.58875843281902e-05,2.55952608144743
"93.02222_0.81",1.23347708498703,20.7828293524014,4.74585740440453,1.37557290080689e-05,4.81450515282412e-05,2.5107158941447
"334.17618_3.138",-1.42231983851184,23.4319592305381,-4.73471619313502,1.43129521415673e-05,4.99785601586664e-05,2.47223757496604
"391.24835_8.022",-1.96960840167544,22.1323311380131,-4.71448763335033,1.53816295144563e-05,5.35853046805943e-05,2.4024766972712
"297.18536_8.046",-1.75183856387664,22.5347573603938,-4.6848868646007,1.70873006914624e-05,5.93892724728786e-05,2.30063486051901
"130.06531_7.264",1.65926621657446,21.0897118021214,4.67918284747725,1.74365925072638e-05,6.04629990182434e-05,2.28104323415411
"269.08782_2.243",-1.77848834425594,20.6291993155702,-4.67783041798256,1.75204275740966e-05,6.06133960877522e-05,2.27639961451511
"216.95065_0.804",1.99016353427809,25.3246074354502,4.66683605645513,1.82167217524828e-05,6.2877071855344e-05,2.23867257253211
"167.09214_1.001",1.3158136834148,19.899858309409,4.66359252005343,1.84272547850454e-05,6.34575348689611e-05,2.22755009392822
"229.09717_5.598",-1.15515614456042,22.2014807914258,-4.65809317067505,1.87896520025795e-05,6.45571071097801e-05,2.20870018610714
"234.96119_0.805",2.01395682536874,25.1244831539745,4.65649689270602,1.88961409695215e-05,6.47744145820209e-05,2.20323057969896
"121.06512_1.461",2.36347406608022,25.0100457792071,4.6376729575997,2.01972214489222e-05,6.89189925523586e-05,2.13879539060968
"524.34484_7.415",-1.13048193270817,20.3197977552047,-4.6196801641665,2.15224006984938e-05,7.31269798395519e-05,2.07731718622815
"332.14494_1.172",-1.37794357156749,22.4985262916438,-4.6196059822593,2.15280361209896e-05,7.31269798395519e-05,2.07706394758739
"202.14375_7.658",1.65970797828752,19.9579353839386,4.61078914223809,2.22081889824748e-05,7.52666676374371e-05,2.04697882769807
"286.95825_0.806",1.63540928830031,19.8969762932735,4.60555484888211,2.26218482685033e-05,7.62824294633999e-05,2.02913078279751
